# Content: <DELAY_IN_SAMPLES> | <NORMALIZATION_FACTOR> | <PATH_TO_WAV_FILE>
# fields are separated by '|'
# Lines starting with '#' (comments) will be ignored
131010|-0.880378|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
127480|-0.425963|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
174710|-0.0779976|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
127250|-0.320826|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
149640|0.0878282|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
135590|0.0796164|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
108280|0.0890828|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
134620|0.0713872|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
176930|0.093922|/home/afr/Desktop/cage-songbooks/jolana/blob-1.wav
156830|-0.0624226|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
47540|0.29772|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
149940|0.0798571|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
131320|-0.073763|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
127780|0.254171|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
130700|-0.133496|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
119090|0.0845846|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
108330|0.0888527|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
129130|0.518934|/home/afr/Desktop/cage-songbooks/jolana/blob-24.wav
175800|0.0819374|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
164570|-0.0833546|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
114080|-0.0555117|/home/afr/Desktop/cage-songbooks/jolana/blob-8.wav
184540|-0.0791288|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
147500|0.0566119|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
172070|0.286602|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
38380|-0.0773734|/home/afr/Desktop/cage-songbooks/jolana/blob-27.wav
124580|0.0989129|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
160200|0.224052|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
173720|-0.171473|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
176110|0.279203|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
108360|0.0352186|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
111400|0.108728|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
130790|-0.0816977|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
38510|-0.10671|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
156010|0.0522816|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
149480|-0.0493287|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
174440|0.0668856|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
140160|0.074755|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
45890|0.0926613|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
108200|0.0362572|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
182260|-0.10419|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
164400|-0.0447985|/home/afr/Desktop/cage-songbooks/jolana/blob-16.wav
43700|-0.0811384|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
131380|0.0478161|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
124970|0.0623416|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
172940|0.254135|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
158090|0.077848|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
153470|-0.0964328|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
136570|0.0318116|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
139290|-0.0340172|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
97480|0.0570633|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
127480|0.062569|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
164060|0.126603|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
129890|0.104592|/home/afr/Desktop/cage-songbooks/jolana/blob-30.wav
112160|-0.0318282|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
148480|0.101544|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
182450|0.0861054|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
176490|-0.230049|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
127040|-0.0265721|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
178890|-0.0654614|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
131010|0.517194|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
172270|0.184531|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
126790|-0.104475|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
148980|0.0524402|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
170680|-0.0288224|/home/afr/Desktop/cage-songbooks/jolana/blob-20.wav
144650|-0.0650919|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
183290|-0.101105|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
126540|0.0471394|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
48970|-0.0402167|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
131020|-0.128999|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
138490|-0.0271435|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
10610|0.0387204|/home/afr/Desktop/cage-songbooks/jolana/blob-7.wav
131010|0.138467|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
127920|0.040267|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
128650|-0.0641591|/home/afr/Desktop/cage-songbooks/jolana/blob-30.wav
3620|0.0604246|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
159900|-0.0328708|/home/afr/Desktop/cage-songbooks/jolana/blob-7.wav
179250|-0.0613174|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
101380|0.0218822|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
183260|0.0915642|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
177280|0.0275493|/home/afr/Desktop/cage-songbooks/jolana/blob-38.wav
126810|0.0451504|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
178390|-0.0525436|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
174970|0.205523|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
173090|-0.0912885|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
18400|-0.0393409|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
176770|-0.206647|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
174360|-0.0950891|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
172040|0.0747162|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
170520|-0.0949018|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
125800|0.0459145|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
188220|0.0401237|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
139840|0.0507008|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
174970|-0.0489378|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
151540|0.0484744|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
132010|-0.0232078|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
65040|0.0592761|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
120660|-0.0360296|/home/afr/Desktop/cage-songbooks/jolana/blob-39.wav
42410|0.0385987|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
114390|0.019071|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
171600|0.0264987|/home/afr/Desktop/cage-songbooks/jolana/blob-39.wav
47540|-0.0462861|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
93960|0.0265173|/home/afr/Desktop/cage-songbooks/jolana/blob-7.wav
162590|0.173509|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
151750|0.0480294|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
141160|0.0311105|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
177180|-0.183022|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
140400|0.0474243|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
118910|0.0434409|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
123760|0.0419188|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
176580|0.0697818|/home/afr/Desktop/cage-songbooks/jolana/blob-1.wav
131320|0.0637248|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
157050|0.0416855|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
155820|-0.0535546|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
55560|-0.0392437|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
145750|0.0456704|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
176320|0.163983|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
172410|-0.0838692|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
176500|0.0473421|/home/afr/Desktop/cage-songbooks/jolana/blob-8.wav
119620|0.0378828|/home/afr/Desktop/cage-songbooks/jolana/blob-27.wav
143540|-0.0472958|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
121990|0.0268502|/home/afr/Desktop/cage-songbooks/jolana/blob-27.wav
155900|0.0292442|/home/afr/Desktop/cage-songbooks/jolana/blob-39.wav
174380|0.0414069|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
169570|-0.084357|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
54690|0.0167463|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
167090|0.0530438|/home/afr/Desktop/cage-songbooks/jolana/blob-1.wav
171180|-0.053994|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
21170|0.0273412|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
47390|0.0371431|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
170830|-0.0327655|/home/afr/Desktop/cage-songbooks/jolana/blob-39.wav
118600|0.0292023|/home/afr/Desktop/cage-songbooks/jolana/blob-39.wav
150420|-0.0302019|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
177680|-0.0149059|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
161850|0.0377734|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
156450|0.026663|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
117490|0.0217515|/home/afr/Desktop/cage-songbooks/jolana/blob-7.wav
156900|0.145005|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
157910|-0.119394|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
170250|-0.0233411|/home/afr/Desktop/cage-songbooks/jolana/blob-38.wav
170540|0.117922|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
174580|-0.0511858|/home/afr/Desktop/cage-songbooks/jolana/blob-1.wav
163830|0.045663|/home/afr/Desktop/cage-songbooks/jolana/blob-8.wav
170470|0.0265245|/home/afr/Desktop/cage-songbooks/jolana/blob-39.wav
87470|-0.0241435|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
163330|-0.07483|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
166150|0.0859014|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
152650|-0.0224946|/home/afr/Desktop/cage-songbooks/jolana/blob-20.wav
131410|-0.0344341|/home/afr/Desktop/cage-songbooks/jolana/blob-16.wav
147830|-0.0124854|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
176390|-0.024651|/home/afr/Desktop/cage-songbooks/jolana/blob-38.wav
182650|-0.079417|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
138820|-0.0117651|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
229630|-0.0591709|/home/afr/Desktop/cage-songbooks/jolana/blob-32.wav
143500|0.0539468|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
170910|0.0320332|/home/afr/Desktop/cage-songbooks/jolana/blob-16.wav
172740|0.0570625|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
234170|-0.0487729|/home/afr/Desktop/cage-songbooks/jolana/blob-32.wav
125200|-0.0320586|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
164470|0.074177|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
136530|-0.0216026|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
49160|0.0382484|/home/afr/Desktop/cage-songbooks/jolana/blob-30.wav
155050|0.0486354|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
174160|-0.0510216|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
148990|-0.048824|/home/afr/Desktop/cage-songbooks/jolana/blob-32.wav
124010|-0.0250207|/home/afr/Desktop/cage-songbooks/jolana/blob-27.wav
175510|0.0520496|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
42100|-0.0224408|/home/afr/Desktop/cage-songbooks/jolana/blob-27.wav
3300|-0.0240512|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
148930|0.0299595|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
172950|0.0209407|/home/afr/Desktop/cage-songbooks/jolana/blob-20.wav
127780|-0.0612058|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
149620|0.0441426|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
95140|0.0188474|/home/afr/Desktop/cage-songbooks/jolana/blob-7.wav
87080|-0.0190961|/home/afr/Desktop/cage-songbooks/jolana/blob-7.wav
139830|0.0271258|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
182270|-0.0600551|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
203690|-0.0434021|/home/afr/Desktop/cage-songbooks/jolana/blob-32.wav
171540|-0.0882472|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
129970|0.153391|/home/afr/Desktop/cage-songbooks/jolana/blob-24.wav
170480|-0.0492635|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
175900|0.0531505|/home/afr/Desktop/cage-songbooks/jolana/blob-1.wav
61090|0.0118125|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
130960|0.0360536|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
172620|0.0464462|/home/afr/Desktop/cage-songbooks/jolana/blob-8.wav
156630|-0.0191293|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
129200|0.0255895|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
174990|-0.0492975|/home/afr/Desktop/cage-songbooks/jolana/blob-1.wav
127250|0.03356|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
168170|0.0223832|/home/afr/Desktop/cage-songbooks/jolana/blob-27.wav
175770|-0.0747148|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
127290|-0.0363948|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
172630|-0.06926|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
176450|0.0483841|/home/afr/Desktop/cage-songbooks/jolana/blob-1.wav
147110|-0.0290997|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
145430|0.0358143|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
160950|-0.0681633|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
175770|0.0480442|/home/afr/Desktop/cage-songbooks/jolana/blob-1.wav
179860|-0.0464064|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
172820|0.044769|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
162900|-0.0370457|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
193720|-0.0153791|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
127250|0.0304192|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
163580|-0.111635|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
164710|-0.0460216|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
130870|-0.0437217|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
170050|-0.0313839|/home/afr/Desktop/cage-songbooks/jolana/blob-16.wav
176030|-0.018026|/home/afr/Desktop/cage-songbooks/jolana/blob-38.wav
168960|0.0160522|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
131010|0.0930344|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
171340|-0.0422061|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
124970|-0.0409004|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
158850|0.0457277|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
172980|0.0847631|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
174510|-0.0304395|/home/afr/Desktop/cage-songbooks/jolana/blob-39.wav
130220|-0.0328051|/home/afr/Desktop/cage-songbooks/jolana/blob-30.wav
130400|-0.127304|/home/afr/Desktop/cage-songbooks/jolana/blob-24.wav
154280|-0.0387714|/home/afr/Desktop/cage-songbooks/jolana/blob-8.wav
176790|0.047618|/home/afr/Desktop/cage-songbooks/jolana/blob-1.wav
17840|0.0449477|/home/afr/Desktop/cage-songbooks/jolana/blob-1.wav
112190|-0.0399817|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
116890|0.0432713|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
173290|-0.0453175|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
163120|-0.0247188|/home/afr/Desktop/cage-songbooks/jolana/blob-16.wav
175620|-0.0633533|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
179310|-0.0133694|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
179490|-0.0248911|/home/afr/Desktop/cage-songbooks/jolana/blob-16.wav
138110|0.0184448|/home/afr/Desktop/cage-songbooks/jolana/blob-7.wav
40|-0.0251926|/home/afr/Desktop/cage-songbooks/jolana/blob-39.wav
159600|0.0933777|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
126880|-0.0198163|/home/afr/Desktop/cage-songbooks/jolana/blob-27.wav
180360|0.149354|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
175710|-0.0622737|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
127160|-0.0245436|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
50940|-0.0510495|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
162220|-0.0309441|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
177470|-0.045847|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
162290|-0.0566797|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
123430|-0.0209295|/home/afr/Desktop/cage-songbooks/jolana/blob-27.wav
178400|-0.0315488|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
140480|0.0217649|/home/afr/Desktop/cage-songbooks/jolana/blob-39.wav
150620|-0.0375739|/home/afr/Desktop/cage-songbooks/jolana/blob-8.wav
145400|-0.0256022|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
181900|-0.0587443|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
175690|-0.0228588|/home/afr/Desktop/cage-songbooks/jolana/blob-20.wav
182020|-0.0592388|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
118380|-0.0559501|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
44310|-0.0254905|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
159690|-0.0178315|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
173180|-0.0309987|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
181250|-0.044031|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
165150|-0.0421173|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
176550|-0.0207667|/home/afr/Desktop/cage-songbooks/jolana/blob-20.wav
162740|0.0461163|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
177180|0.0774986|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
181630|0.0461884|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
117560|-0.0173016|/home/afr/Desktop/cage-songbooks/jolana/blob-7.wav
143140|0.0131077|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
17480|0.0381688|/home/afr/Desktop/cage-songbooks/jolana/blob-1.wav
145350|0.0396814|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
160480|-0.0155102|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
181240|0.0442231|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
151680|-0.0248831|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
168400|0.0344802|/home/afr/Desktop/cage-songbooks/jolana/blob-8.wav
129130|-0.134603|/home/afr/Desktop/cage-songbooks/jolana/blob-24.wav
174530|0.0589031|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
174850|-0.0454312|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
92970|-0.0192195|/home/afr/Desktop/cage-songbooks/jolana/blob-7.wav
158290|0.0200355|/home/afr/Desktop/cage-songbooks/jolana/blob-20.wav
1720|0.0288839|/home/afr/Desktop/cage-songbooks/jolana/blob-16.wav
171170|-0.0811255|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
2590|-0.0348272|/home/afr/Desktop/cage-songbooks/jolana/blob-16.wav
166750|-0.0437549|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
49470|-0.0736171|/home/afr/Desktop/cage-songbooks/jolana/blob-24.wav
59120|0.0281844|/home/afr/Desktop/cage-songbooks/jolana/blob-30.wav
175550|-0.056082|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
124760|0.0326142|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
131590|0.0340126|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
165290|-0.0322638|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
44990|0.0260628|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
122050|-0.0176389|/home/afr/Desktop/cage-songbooks/jolana/blob-20.wav
148930|-0.018292|/home/afr/Desktop/cage-songbooks/jolana/blob-27.wav
169550|0.0959208|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
170440|-0.0288908|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
177330|-0.0434849|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
128340|0.0178388|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
99710|0.0382748|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
