# Content: <DELAY_IN_SAMPLES> | <NORMALIZATION_FACTOR> | <PATH_TO_WAV_FILE>
# fields are separated by '|'
# Lines starting with '#' (comments) will be ignored
78720|-0.218895|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
5560|-0.048005|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
83100|0.0317073|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
79600|-0.0914176|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
78370|-0.061072|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
84140|0.152101|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
81030|-0.0251115|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
88260|0.150189|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
79220|-0.148761|/home/afr/Desktop/cage-songbooks/jolana/blob-1.wav
76610|-0.0361316|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
82180|0.107965|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
77550|-0.0640617|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
84180|-0.142967|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
91290|-0.200044|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
82220|-0.136928|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
75360|-0.207251|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
70610|-0.0306103|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
8670|-0.250165|/home/afr/Desktop/cage-songbooks/jolana/blob-24.wav
75900|-0.188852|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
70200|-0.151212|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
73520|0.133826|/home/afr/Desktop/cage-songbooks/jolana/blob-8.wav
78480|-0.195441|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
75790|-0.0398914|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
87420|-0.522424|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
20|-0.0754331|/home/afr/Desktop/cage-songbooks/jolana/blob-27.wav
2190|0.0572258|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
85660|-0.249805|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
81420|0.205765|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
86070|0.418412|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
76730|-0.0272509|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
25610|0.106079|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
82500|0.058716|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
154630|-0.10346|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
67070|0.0259742|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
67620|0.0294364|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
68450|-0.165699|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
79670|-0.0633669|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
5840|-0.056731|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
330|0.0247261|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
78830|-0.187188|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
77960|0.0599796|/home/afr/Desktop/cage-songbooks/jolana/blob-16.wav
83200|-0.0956751|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
16830|0.0360059|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
72670|-0.0813609|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
84860|0.390042|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
3320|0.0485346|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
155430|-0.0887481|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
410|-0.0401294|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
450|0.0427519|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
84350|-0.0632015|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
73430|-0.0463926|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
26170|-0.182917|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
7840|0.0614117|/home/afr/Desktop/cage-songbooks/jolana/blob-30.wav
75980|-0.0283277|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
153860|-0.103418|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
83440|0.18688|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
380|-0.37363|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
490|-0.0375775|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
83160|0.0395753|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
78680|0.212221|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
85590|-0.255277|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
81850|-0.049822|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
73640|0.0967922|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
37840|-0.055335|/home/afr/Desktop/cage-songbooks/jolana/blob-20.wav
3390|0.0653397|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
82830|-0.172633|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
83160|0.10033|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
84240|0.0479071|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
78630|-0.205177|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
6000|0.0380205|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
73470|-0.0570772|/home/afr/Desktop/cage-songbooks/jolana/blob-7.wav
80310|-0.20141|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
103660|-0.0520806|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
3410|-0.0599589|/home/afr/Desktop/cage-songbooks/jolana/blob-30.wav
10250|0.0717803|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
73500|0.0723869|/home/afr/Desktop/cage-songbooks/jolana/blob-7.wav
83100|0.0457499|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
112940|0.0313394|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
79480|0.160222|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
28360|0.0403322|/home/afr/Desktop/cage-songbooks/jolana/blob-38.wav
80110|0.0398751|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
83200|-0.0411327|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
850|-0.387747|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
78670|0.18264|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
103690|0.0547053|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
90060|0.362549|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
3810|0.177315|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
68280|-0.160868|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
79730|0.189039|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
7060|0.0429001|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
1080|0.0352453|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
82460|0.0631457|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
83130|-0.0520913|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
79270|-0.065991|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
5200|0.0390489|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
