# Content: <DELAY_IN_SAMPLES> | <NORMALIZATION_FACTOR> | <PATH_TO_WAV_FILE>
# fields are separated by '|'
# Lines starting with '#' (comments) will be ignored
120610|0.279563|/home/afr/Desktop/cage-songbooks/aoife/blob-13.wav
310700|-0.160131|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
77640|-0.213329|/home/afr/Desktop/cage-songbooks/aoife/blob-16.wav
385090|0.191426|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
141240|0.212802|/home/afr/Desktop/cage-songbooks/aoife/blob-8.wav
381810|0.292075|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
144870|0.179096|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
355720|0.276486|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
100130|0.128088|/home/afr/Desktop/cage-songbooks/aoife/blob-10.wav
82020|0.158605|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
382570|-0.142997|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
279110|0.158869|/home/afr/Desktop/cage-songbooks/aoife/blob-7.wav
178270|0.207737|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
81350|0.0916363|/home/afr/Desktop/cage-songbooks/aoife/blob-29.wav
380540|0.136095|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
144860|0.0872416|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
123470|-0.0953141|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
298310|0.0946711|/home/afr/Desktop/cage-songbooks/aoife/blob-19.wav
121960|0.0843713|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
264480|0.0901274|/home/afr/Desktop/cage-songbooks/aoife/blob-20.wav
274660|-0.159869|/home/afr/Desktop/cage-songbooks/aoife/blob-9.wav
147570|-0.075529|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
114090|-0.102716|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
116870|0.0938825|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
289410|0.0773809|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
106440|0.107128|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
165630|0.112674|/home/afr/Desktop/cage-songbooks/aoife/blob-18.wav
164810|-0.0681327|/home/afr/Desktop/cage-songbooks/aoife/blob-14.wav
379540|-0.0925732|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
116350|-0.0838049|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
267680|0.134604|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
10540|0.0803759|/home/afr/Desktop/cage-songbooks/aoife/blob-19.wav
157630|0.0826342|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
305730|-0.120506|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
322690|0.0910978|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
117960|0.0478759|/home/afr/Desktop/cage-songbooks/aoife/blob-21.wav
24980|-0.114805|/home/afr/Desktop/cage-songbooks/aoife/blob-7.wav
194610|-0.063894|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
158470|0.069612|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
2900|0.279755|/home/afr/Desktop/cage-songbooks/aoife/blob-32.wav
310630|-0.0841813|/home/afr/Desktop/cage-songbooks/aoife/blob-13.wav
97570|-0.0720439|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
530|0.0642554|/home/afr/Desktop/cage-songbooks/aoife/blob-28.wav
135180|0.0994974|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
127580|0.0758577|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
348060|-0.0683719|/home/afr/Desktop/cage-songbooks/aoife/blob-19.wav
401740|-0.11805|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
254090|-0.0524703|/home/afr/Desktop/cage-songbooks/aoife/blob-5.wav
134320|0.0462485|/home/afr/Desktop/cage-songbooks/aoife/blob-5.wav
10|0.388741|/home/afr/Desktop/cage-songbooks/aoife/blob-22.wav
202100|0.0737817|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
113000|0.063974|/home/afr/Desktop/cage-songbooks/aoife/blob-15.wav
409650|-0.118927|/home/afr/Desktop/cage-songbooks/aoife/blob-27.wav
299300|-0.0625647|/home/afr/Desktop/cage-songbooks/aoife/blob-10.wav
7760|-0.0659539|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
129340|0.0644166|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
290900|-0.0620375|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
265330|-0.0537449|/home/afr/Desktop/cage-songbooks/aoife/blob-5.wav
77640|0.0776076|/home/afr/Desktop/cage-songbooks/aoife/blob-16.wav
30640|-0.066872|/home/afr/Desktop/cage-songbooks/aoife/blob-13.wav
50470|0.0820081|/home/afr/Desktop/cage-songbooks/aoife/blob-18.wav
2590|-0.193379|/home/afr/Desktop/cage-songbooks/aoife/blob-22.wav
1230|-0.11596|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
261550|0.0436817|/home/afr/Desktop/cage-songbooks/aoife/blob-17.wav
121190|0.0641163|/home/afr/Desktop/cage-songbooks/aoife/blob-19.wav
122060|0.0522326|/home/afr/Desktop/cage-songbooks/aoife/blob-29.wav
385090|-0.0654591|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
