# Content: <DELAY_IN_SAMPLES> | <NORMALIZATION_FACTOR> | <PATH_TO_WAV_FILE>
# fields are separated by '|'
# Lines starting with '#' (comments) will be ignored
36180|-1.1111|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
31490|0.737455|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
20760|-0.0971396|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
33270|0.29656|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
12640|-0.0411928|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
36490|-0.125053|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
15420|-0.178922|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
360|0.121855|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
15170|0.0593061|/home/afr/Desktop/cage-songbooks/jolana/blob-1.wav
20000|0.0254767|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
21620|0.20551|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
12540|-0.06502|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
950|0.12419|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
32700|0.464273|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
22680|0.188124|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
24460|-0.181649|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
15580|-0.199909|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
50180|-0.568189|/home/afr/Desktop/cage-songbooks/jolana/blob-24.wav
2360|-0.177501|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
1170|-0.128677|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
19000|-0.121173|/home/afr/Desktop/cage-songbooks/jolana/blob-8.wav
3730|-0.182026|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
15020|0.0247415|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
2990|0.143699|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
21150|-0.267039|/home/afr/Desktop/cage-songbooks/jolana/blob-27.wav
46390|-0.231751|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
20750|0.130141|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
1940|0.0613574|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
10620|-0.149562|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
32190|-0.112943|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
65440|-0.396141|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
32350|0.0927986|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
71320|0.30031|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
10690|0.0265091|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
8420|-0.0252538|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
330|0.171232|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
12740|-0.0376339|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
49710|-0.190007|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
32030|-0.100307|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
940|0.18705|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
28970|0.054662|/home/afr/Desktop/cage-songbooks/jolana/blob-16.wav
37980|0.178775|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
50|-0.0940192|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
9960|-0.0684052|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
10520|-0.155269|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
32270|0.0981341|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
41230|0.19429|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
35690|-0.0735647|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
5300|0.0693783|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
50000|0.164311|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
42990|-0.11242|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
1840|0.0832192|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
16600|-0.100629|/home/afr/Desktop/cage-songbooks/jolana/blob-30.wav
11810|0.0492557|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
11730|-0.186379|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
9360|-0.172059|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
9650|-0.175178|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
4930|0.0552442|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
20700|-0.0714439|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
36180|0.680963|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
8250|0.122939|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
33980|0.118661|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
10060|-0.084207|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
21500|0.0261048|/home/afr/Desktop/cage-songbooks/jolana/blob-20.wav
4580|0.0651871|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
7760|-0.285292|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
7010|-0.111521|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
41050|-0.102174|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
36050|-0.241999|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
16290|0.0683344|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
60|0.0729348|/home/afr/Desktop/cage-songbooks/jolana/blob-7.wav
3310|0.194013|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
35350|0.0866766|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
15500|0.10195|/home/afr/Desktop/cage-songbooks/jolana/blob-30.wav
10940|-0.138835|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
20970|-0.0652081|/home/afr/Desktop/cage-songbooks/jolana/blob-7.wav
20940|-0.0294178|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
13390|-0.0478214|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
5300|-0.297081|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
28160|0.0403604|/home/afr/Desktop/cage-songbooks/jolana/blob-38.wav
32100|0.09368|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
490|0.0257297|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
1970|-0.154537|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
8450|-0.167779|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
