# Content: <DELAY_IN_SAMPLES> | <NORMALIZATION_FACTOR> | <PATH_TO_WAV_FILE>
# fields are separated by '|'
# Lines starting with '#' (comments) will be ignored
115880|0.697635|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
111410|-0.199332|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
152360|-0.129733|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
115470|0.25231|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
149890|-0.0430142|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
157980|-0.0959032|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
92990|-0.0907464|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
157730|-0.0834911|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
149530|0.0682196|/home/afr/Desktop/cage-songbooks/jolana/blob-1.wav
176320|0.0299498|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
117820|-0.167625|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
140220|0.0438743|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
158220|-0.0787301|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
112390|-0.294919|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
155210|-0.130707|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
160900|-0.148115|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
93150|-0.0899696|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
116960|0.333465|/home/afr/Desktop/cage-songbooks/jolana/blob-24.wav
160320|-0.147691|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
76600|0.0556658|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
142710|0.0832771|/home/afr/Desktop/cage-songbooks/jolana/blob-8.wav
158530|-0.138282|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
177120|0.0241959|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
162640|0.198035|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
157560|-0.130553|/home/afr/Desktop/cage-songbooks/jolana/blob-27.wav
109690|-0.114193|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
119260|0.168082|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
154260|-0.0767506|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
159100|0.191701|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
92400|-0.0538467|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
134650|-0.206053|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
151000|-0.101563|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
170470|0.171869|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
151390|-0.0309511|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
152810|0.0258884|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
79770|-0.0532222|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
139960|0.0447285|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
152920|0.086067|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
148400|0.0461432|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
159390|-0.131695|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
108460|-0.0627134|/home/afr/Desktop/cage-songbooks/jolana/blob-16.wav
120240|0.0933224|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
173470|0.0770047|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
159150|0.0894057|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
161200|-0.183034|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
114190|0.0891848|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
249330|-0.145973|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
162920|0.041673|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
151850|-0.0459073|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
228150|-0.0834819|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
228590|-0.0768086|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
153830|0.0679033|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
114230|-0.102228|/home/afr/Desktop/cage-songbooks/jolana/blob-30.wav
91700|-0.0333207|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
245420|0.111946|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
160660|-0.127547|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
159350|0.18484|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
152550|-0.0424885|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
126760|0.0718711|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
115880|-0.356815|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
117640|-0.132969|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
113290|-0.0970981|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
158910|0.106047|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
147200|0.109314|/home/afr/Desktop/cage-songbooks/jolana/blob-20.wav
115880|0.0902501|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
112430|-0.115556|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
171930|0.0740963|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
117140|0.0669682|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
154190|0.170307|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
120840|-0.0352377|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
150260|0.0602104|/home/afr/Desktop/cage-songbooks/jolana/blob-7.wav
115880|-0.157917|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
55170|0.0651709|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
166200|-0.0663947|/home/afr/Desktop/cage-songbooks/jolana/blob-30.wav
132620|0.0811574|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
125870|-0.0505322|/home/afr/Desktop/cage-songbooks/jolana/blob-7.wav
145310|-0.0669215|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
204920|-0.0437822|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
129120|0.0881077|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
152540|0.0330602|/home/afr/Desktop/cage-songbooks/jolana/blob-38.wav
109720|0.0603127|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
151990|-0.0632626|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
160940|-0.166922|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
154800|0.134532|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
223760|0.0640771|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
159790|0.154323|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
153460|-0.0529642|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
76350|-0.0441663|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
181300|0.125703|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
51740|0.0475537|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
225390|-0.0434959|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
153570|0.0454359|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
144810|-0.0572248|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
154140|0.0377119|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
105530|0.0286655|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
241100|-0.0852873|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
105300|0.0386038|/home/afr/Desktop/cage-songbooks/jolana/blob-39.wav
150510|-0.0393912|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
230990|-0.0393439|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
180930|-0.032368|/home/afr/Desktop/cage-songbooks/jolana/blob-39.wav
154650|0.0578065|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
172640|-0.0396919|/home/afr/Desktop/cage-songbooks/jolana/blob-7.wav
118700|0.102728|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
129310|-0.0685855|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
37670|-0.0458835|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
160000|-0.150425|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
159160|0.0579675|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
159400|0.0751849|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
155950|0.0541631|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
150080|-0.0687743|/home/afr/Desktop/cage-songbooks/jolana/blob-1.wav
157710|-0.0610136|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
152720|0.0346171|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
283800|-0.0578401|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
156080|-0.0598606|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
153990|0.0440038|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
160250|-0.147329|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
162780|-0.10638|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
