# Content: <DELAY_IN_SAMPLES> | <NORMALIZATION_FACTOR> | <PATH_TO_WAV_FILE>
# fields are separated by '|'
# Lines starting with '#' (comments) will be ignored
243880|0.482064|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
236760|-0.293346|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
222880|0.068036|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
237410|0.295589|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
219330|-0.199575|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
176990|-0.112494|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
223140|0.0959263|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
176800|-0.10368|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
193020|0.161594|/home/afr/Desktop/cage-songbooks/jolana/blob-1.wav
217250|0.159227|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
231360|-0.227215|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
221700|-0.105488|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
176610|-0.095998|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
35710|0.281566|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
243470|0.174966|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
217300|-0.129569|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
222980|0.101211|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
238850|0.443517|/home/afr/Desktop/cage-songbooks/jolana/blob-24.wav
217650|-0.128835|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
179550|0.110412|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
30800|-0.310499|/home/afr/Desktop/cage-songbooks/jolana/blob-8.wav
217080|0.118232|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
216750|0.0929529|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
219980|-0.188306|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
236980|-0.158295|/home/afr/Desktop/cage-songbooks/jolana/blob-27.wav
233770|-0.111177|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
226720|0.168768|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
32840|0.0701397|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
219800|-0.224958|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
61020|0.061901|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
186780|0.175923|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
178320|0.130972|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
250270|0.139678|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
210280|0.0857154|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
209760|0.0797823|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
172100|0.092991|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
217080|-0.0814482|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
239750|0.0981074|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
23610|-0.052975|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
218040|0.115684|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
26080|0.221018|/home/afr/Desktop/cage-songbooks/jolana/blob-16.wav
230630|-0.119911|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
27740|-0.0660471|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
185990|0.126561|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
219460|-0.181867|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
177950|0.135433|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
256190|-0.126427|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
165790|0.038206|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
81000|0.0353319|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
172860|-0.0953197|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
237400|-0.0804664|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
110580|0.0668687|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
133900|0.0920781|/home/afr/Desktop/cage-songbooks/jolana/blob-30.wav
64020|-0.0470426|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
