# Content: <DELAY_IN_SAMPLES> | <NORMALIZATION_FACTOR> | <PATH_TO_WAV_FILE>
# fields are separated by '|'
# Lines starting with '#' (comments) will be ignored
11280|0.243894|/home/afr/Desktop/cage-songbooks/violin/17_Selection.wav
13430|0.0373062|/home/afr/Desktop/cage-songbooks/violin/35_Selection.wav
7550|-0.0311936|/home/afr/Desktop/cage-songbooks/violin/22_Selection.wav
12140|0.0415097|/home/afr/Desktop/cage-songbooks/violin/47_Selection.wav
14940|0.0792934|/home/afr/Desktop/cage-songbooks/violin/6_Selection.wav
10650|-0.0172784|/home/afr/Desktop/cage-songbooks/violin/39_Selection.wav
8740|-0.0205514|/home/afr/Desktop/cage-songbooks/violin/39_Selection.wav
280|0.00633264|/home/afr/Desktop/cage-songbooks/violin/10_Selection.wav
20|0.0131359|/home/afr/Desktop/cage-songbooks/violin/14_Selection.wav
32220|-0.171953|/home/afr/Desktop/cage-songbooks/violin/48_Selection.wav
10350|-0.03531|/home/afr/Desktop/cage-songbooks/violin/60_Selection.wav
10830|-0.0189426|/home/afr/Desktop/cage-songbooks/violin/39_Selection.wav
8960|-0.0720468|/home/afr/Desktop/cage-songbooks/violin/46_Selection.wav
34600|0.0818956|/home/afr/Desktop/cage-songbooks/violin/49_Selection.wav
7860|-0.0864462|/home/afr/Desktop/cage-songbooks/violin/51_Selection.wav
7870|-0.0720625|/home/afr/Desktop/cage-songbooks/violin/51_Selection.wav
2730|-0.020576|/home/afr/Desktop/cage-songbooks/violin/2_Selection.wav
36300|0.0556177|/home/afr/Desktop/cage-songbooks/violin/8_Selection.wav
8320|0.0737123|/home/afr/Desktop/cage-songbooks/violin/51_Selection.wav
140|0.0169387|/home/afr/Desktop/cage-songbooks/violin/14_Selection.wav
14710|0.052229|/home/afr/Desktop/cage-songbooks/violin/59_Selection.wav
13150|-0.034245|/home/afr/Desktop/cage-songbooks/violin/34_Selection.wav
7380|0.0357184|/home/afr/Desktop/cage-songbooks/violin/36_Selection.wav
11190|0.0259513|/home/afr/Desktop/cage-songbooks/violin/25_Selection.wav
1460|-0.0105787|/home/afr/Desktop/cage-songbooks/violin/19_Selection.wav
14130|-0.0462119|/home/afr/Desktop/cage-songbooks/violin/59_Selection.wav
4710|0.0497939|/home/afr/Desktop/cage-songbooks/violin/13_Selection.wav
3740|0.0130722|/home/afr/Desktop/cage-songbooks/violin/38_Selection.wav
7350|0.0203897|/home/afr/Desktop/cage-songbooks/violin/37_Selection.wav
4440|0.0679985|/home/afr/Desktop/cage-songbooks/violin/15_Selection.wav
100|0.0183738|/home/afr/Desktop/cage-songbooks/violin/14_Selection.wav
9670|-0.0534698|/home/afr/Desktop/cage-songbooks/violin/31_Selection.wav
8600|-0.0879533|/home/afr/Desktop/cage-songbooks/violin/5_Selection.wav
9210|-0.0327212|/home/afr/Desktop/cage-songbooks/violin/35_Selection.wav
4920|0.0393563|/home/afr/Desktop/cage-songbooks/violin/13_Selection.wav
4220|0.0813408|/home/afr/Desktop/cage-songbooks/violin/52_Selection.wav
11220|0.180671|/home/afr/Desktop/cage-songbooks/violin/17_Selection.wav
32900|-0.121177|/home/afr/Desktop/cage-songbooks/violin/48_Selection.wav
11570|-0.0340207|/home/afr/Desktop/cage-songbooks/violin/44_Selection.wav
14070|0.103692|/home/afr/Desktop/cage-songbooks/violin/4_Selection.wav
13390|-0.0385863|/home/afr/Desktop/cage-songbooks/violin/59_Selection.wav
15710|-0.0395046|/home/afr/Desktop/cage-songbooks/violin/27_Selection.wav
6200|0.0141337|/home/afr/Desktop/cage-songbooks/violin/38_Selection.wav
7890|-0.0455711|/home/afr/Desktop/cage-songbooks/violin/56_Selection.wav
7020|-0.0403497|/home/afr/Desktop/cage-songbooks/violin/56_Selection.wav
10130|-0.0302952|/home/afr/Desktop/cage-songbooks/violin/32_Selection.wav
6670|0.0232248|/home/afr/Desktop/cage-songbooks/violin/36_Selection.wav
12830|0.0606838|/home/afr/Desktop/cage-songbooks/violin/1_Selection.wav
9430|-0.0132579|/home/afr/Desktop/cage-songbooks/violin/37_Selection.wav
7420|-0.085681|/home/afr/Desktop/cage-songbooks/violin/50_Selection.wav
11890|0.0266352|/home/afr/Desktop/cage-songbooks/violin/59_Selection.wav
12220|-0.0398608|/home/afr/Desktop/cage-songbooks/violin/56_Selection.wav
12020|0.0433706|/home/afr/Desktop/cage-songbooks/violin/21_Selection.wav
35130|-0.183737|/home/afr/Desktop/cage-songbooks/violin/17_Selection.wav
17090|-0.0200977|/home/afr/Desktop/cage-songbooks/violin/25_Selection.wav
9680|0.0335766|/home/afr/Desktop/cage-songbooks/violin/32_Selection.wav
34950|0.0625868|/home/afr/Desktop/cage-songbooks/violin/49_Selection.wav
9400|-0.0446034|/home/afr/Desktop/cage-songbooks/violin/46_Selection.wav
12450|0.0261671|/home/afr/Desktop/cage-songbooks/violin/47_Selection.wav
11320|0.0376147|/home/afr/Desktop/cage-songbooks/violin/31_Selection.wav
12310|0.12175|/home/afr/Desktop/cage-songbooks/violin/18_Selection.wav
11090|-0.033936|/home/afr/Desktop/cage-songbooks/violin/56_Selection.wav
10160|0.0367932|/home/afr/Desktop/cage-songbooks/violin/7_Selection.wav
3960|-0.118341|/home/afr/Desktop/cage-songbooks/violin/18_Selection.wav
12710|0.0333716|/home/afr/Desktop/cage-songbooks/violin/32_Selection.wav
8330|0.0201324|/home/afr/Desktop/cage-songbooks/violin/40_Selection.wav
12050|-0.0142531|/home/afr/Desktop/cage-songbooks/violin/37_Selection.wav
9900|-0.0365267|/home/afr/Desktop/cage-songbooks/violin/7_Selection.wav
12880|-0.0317257|/home/afr/Desktop/cage-songbooks/violin/20_Selection.wav
12290|-0.0337737|/home/afr/Desktop/cage-songbooks/violin/44_Selection.wav
8980|0.0414226|/home/afr/Desktop/cage-songbooks/violin/46_Selection.wav
14550|-0.0457554|/home/afr/Desktop/cage-songbooks/violin/54_Selection.wav
6610|0.0302154|/home/afr/Desktop/cage-songbooks/violin/36_Selection.wav
12390|0.0370956|/home/afr/Desktop/cage-songbooks/violin/21_Selection.wav
32720|-0.0457419|/home/afr/Desktop/cage-songbooks/violin/5_Selection.wav
5140|-0.116787|/home/afr/Desktop/cage-songbooks/violin/18_Selection.wav
13020|0.0311596|/home/afr/Desktop/cage-songbooks/violin/32_Selection.wav
16250|-0.0251308|/home/afr/Desktop/cage-songbooks/violin/59_Selection.wav
1350|0.0128218|/home/afr/Desktop/cage-songbooks/violin/19_Selection.wav
3290|-0.0250018|/home/afr/Desktop/cage-songbooks/violin/2_Selection.wav
3850|0.120703|/home/afr/Desktop/cage-songbooks/violin/18_Selection.wav
11270|0.027906|/home/afr/Desktop/cage-songbooks/violin/35_Selection.wav
11260|0.0271202|/home/afr/Desktop/cage-songbooks/violin/35_Selection.wav
9130|0.0334581|/home/afr/Desktop/cage-songbooks/violin/60_Selection.wav
16090|-0.0286807|/home/afr/Desktop/cage-songbooks/violin/21_Selection.wav
8610|-0.0408004|/home/afr/Desktop/cage-songbooks/violin/5_Selection.wav
9930|0.0569987|/home/afr/Desktop/cage-songbooks/violin/57_Selection.wav
10470|0.013289|/home/afr/Desktop/cage-songbooks/violin/38_Selection.wav
14850|0.0372918|/home/afr/Desktop/cage-songbooks/violin/55_Selection.wav
10090|-0.0262882|/home/afr/Desktop/cage-songbooks/violin/35_Selection.wav
11680|0.0286627|/home/afr/Desktop/cage-songbooks/violin/44_Selection.wav
12180|-0.0379775|/home/afr/Desktop/cage-songbooks/violin/55_Selection.wav
35320|0.0596877|/home/afr/Desktop/cage-songbooks/violin/49_Selection.wav
7930|0.0267337|/home/afr/Desktop/cage-songbooks/violin/7_Selection.wav
8060|-0.0060494|/home/afr/Desktop/cage-songbooks/violin/26_Selection.wav
2090|0.0110785|/home/afr/Desktop/cage-songbooks/violin/38_Selection.wav
