# Content: <DELAY_IN_SAMPLES> | <NORMALIZATION_FACTOR> | <PATH_TO_WAV_FILE>
# fields are separated by '|'
# Lines starting with '#' (comments) will be ignored
960|0.162134|/home/afr/Desktop/cage-songbooks/aoife/blob-13.wav
950|-0.132597|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
9850|-0.313639|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
18810|0.215582|/home/afr/Desktop/cage-songbooks/aoife/blob-8.wav
108350|-0.269559|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
10730|-0.137028|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
105610|-0.246994|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
6680|0.170935|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
7080|0.196783|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
1000|0.233462|/home/afr/Desktop/cage-songbooks/aoife/blob-7.wav
2080|-0.252686|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
2340|0.0784291|/home/afr/Desktop/cage-songbooks/aoife/blob-29.wav
17500|0.152585|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
10510|-0.0999742|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
25160|0.0815598|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
10380|-0.133765|/home/afr/Desktop/cage-songbooks/aoife/blob-19.wav
13590|0.103872|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
330|-0.0566944|/home/afr/Desktop/cage-songbooks/aoife/blob-20.wav
48730|-0.16971|/home/afr/Desktop/cage-songbooks/aoife/blob-9.wav
4030|0.0763254|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
10770|0.117486|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
280|0.111121|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
950|0.047513|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
16730|-0.0980428|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
2570|-0.114352|/home/afr/Desktop/cage-songbooks/aoife/blob-18.wav
23270|0.0652949|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
16740|-0.0827175|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
69060|-0.200823|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
5760|-0.0681903|/home/afr/Desktop/cage-songbooks/aoife/blob-19.wav
160|-0.0853911|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
19220|0.0971354|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
110|0.0737833|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
430|0.0613813|/home/afr/Desktop/cage-songbooks/aoife/blob-21.wav
94740|0.153682|/home/afr/Desktop/cage-songbooks/aoife/blob-7.wav
4650|-0.0311158|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
21220|-0.0759009|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
7630|0.278434|/home/afr/Desktop/cage-songbooks/aoife/blob-32.wav
2940|0.0648869|/home/afr/Desktop/cage-songbooks/aoife/blob-13.wav
1470|0.0917699|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
9510|0.0446041|/home/afr/Desktop/cage-songbooks/aoife/blob-28.wav
1540|-0.109834|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
48050|-0.0631718|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
24390|-0.046856|/home/afr/Desktop/cage-songbooks/aoife/blob-19.wav
103830|0.124015|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
23940|0.0569657|/home/afr/Desktop/cage-songbooks/aoife/blob-5.wav
18530|-0.051705|/home/afr/Desktop/cage-songbooks/aoife/blob-5.wav
