# Content: <DELAY_IN_SAMPLES> | <NORMALIZATION_FACTOR> | <PATH_TO_WAV_FILE>
# fields are separated by '|'
# Lines starting with '#' (comments) will be ignored
36000|0.185151|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
33460|0.0857048|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
21000|0.0140122|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
390|-0.0868648|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
710|-0.00959889|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
36080|0.0358207|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
9970|0.0163612|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
36910|0.0342277|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
160|-0.0130553|/home/afr/Desktop/cage-songbooks/jolana/blob-1.wav
16580|0.00410835|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
4150|-0.0584109|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
630|-0.0109038|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
35630|0.0323719|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
1640|0.0533228|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
8760|0.0540547|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
36250|0.0220338|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
10020|0.021396|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
37110|0.197473|/home/afr/Desktop/cage-songbooks/jolana/blob-24.wav
36070|0.0238618|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
660|-0.0156445|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
28380|-0.0160167|/home/afr/Desktop/cage-songbooks/jolana/blob-8.wav
3260|0.0203716|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
16840|0.00396588|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
4840|0.0519997|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
11640|0.0308668|/home/afr/Desktop/cage-songbooks/jolana/blob-27.wav
16720|0.0453979|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
38030|0.0486771|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
24300|-0.0081818|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
5360|0.0454517|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
12510|-0.0153834|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
19100|0.0565705|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
18340|0.0209907|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
18290|0.0584989|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
13240|-0.00446886|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
18560|0.0044629|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
160|-0.0126782|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
1780|-0.0100945|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
2160|0.0205504|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
12460|-0.0205636|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
35110|0.0200712|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
31030|0.0115418|/home/afr/Desktop/cage-songbooks/jolana/blob-16.wav
21610|-0.0272916|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
36980|-0.0281822|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
2440|0.00788777|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
39050|0.0386671|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
18420|0.0187008|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
38360|-0.0425696|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
2410|0.0105734|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
4110|0.00894413|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
26700|-0.0240804|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
29170|-0.0280669|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
14170|-0.00694016|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
9640|0.00996184|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
67050|0.041573|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
34990|0.0188179|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
5640|0.0364733|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
9850|-0.00934379|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
21060|0.0135911|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
35340|0.0670378|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
37950|0.0398789|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
1610|-0.0214863|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
35140|-0.0081333|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
20820|-0.00654115|/home/afr/Desktop/cage-songbooks/jolana/blob-20.wav
16570|-0.0131597|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
1590|0.0324693|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
18960|0.019776|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
5330|0.014341|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
1080|0.0634641|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
