# Content: <DELAY_IN_SAMPLES> | <NORMALIZATION_FACTOR> | <PATH_TO_WAV_FILE>
# fields are separated by '|'
# Lines starting with '#' (comments) will be ignored
25767|-0.297431|/home/afr/Desktop/cage-songbooks/aoife/blob-13.wav
16779|-0.132404|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
81508|0.151058|/home/afr/Desktop/cage-songbooks/aoife/blob-16.wav
9471|0.320916|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
2415|-0.376624|/home/afr/Desktop/cage-songbooks/aoife/blob-8.wav
41685|0.318422|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
18382|0.212621|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
130319|0.28428|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
114016|0.0989196|/home/afr/Desktop/cage-songbooks/aoife/blob-10.wav
42147|0.125644|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
2009|0.228455|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
24787|0.237983|/home/afr/Desktop/cage-songbooks/aoife/blob-7.wav
141722|0.233945|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
14798|-0.0812995|/home/afr/Desktop/cage-songbooks/aoife/blob-29.wav
6335|-0.140959|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
41335|0.123454|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
26082|0.105694|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
32053|0.0954354|/home/afr/Desktop/cage-songbooks/aoife/blob-19.wav
26124|-0.116117|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
1120|-0.0831424|/home/afr/Desktop/cage-songbooks/aoife/blob-20.wav
1631|0.128543|/home/afr/Desktop/cage-songbooks/aoife/blob-9.wav
9821|-0.113926|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
13216|0.123035|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
31325|-0.0962948|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
19404|-0.0595851|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
51555|0.095504|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
1806|-0.110569|/home/afr/Desktop/cage-songbooks/aoife/blob-18.wav
34720|0.0501902|/home/afr/Desktop/cage-songbooks/aoife/blob-14.wav
39984|-0.0825483|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
15708|-0.0846415|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
248997|0.110155|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
40516|0.0621451|/home/afr/Desktop/cage-songbooks/aoife/blob-19.wav
7371|0.0811421|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
58212|-0.0607632|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
34692|0.0585691|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
40467|0.0471063|/home/afr/Desktop/cage-songbooks/aoife/blob-21.wav
903|0.109945|/home/afr/Desktop/cage-songbooks/aoife/blob-7.wav
43092|-0.0518727|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
3416|0.0515557|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
1806|0.176787|/home/afr/Desktop/cage-songbooks/aoife/blob-32.wav
25767|0.0791056|/home/afr/Desktop/cage-songbooks/aoife/blob-13.wav
2009|-0.0825367|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
47999|0.0465942|/home/afr/Desktop/cage-songbooks/aoife/blob-28.wav
315|0.106261|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
2996|0.0545566|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
546|-0.0476641|/home/afr/Desktop/cage-songbooks/aoife/blob-19.wav
29414|-0.0922388|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
6818|0.0376919|/home/afr/Desktop/cage-songbooks/aoife/blob-5.wav
44317|-0.0399424|/home/afr/Desktop/cage-songbooks/aoife/blob-5.wav
90125|-0.0774391|/home/afr/Desktop/cage-songbooks/aoife/blob-22.wav
13769|0.0610067|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
5607|-0.0451194|/home/afr/Desktop/cage-songbooks/aoife/blob-15.wav
184359|-0.0896253|/home/afr/Desktop/cage-songbooks/aoife/blob-27.wav
35560|0.0681868|/home/afr/Desktop/cage-songbooks/aoife/blob-10.wav
36064|-0.0476007|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
26124|0.0579139|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
33019|0.0409999|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
98826|-0.0335789|/home/afr/Desktop/cage-songbooks/aoife/blob-5.wav
81508|-0.0322703|/home/afr/Desktop/cage-songbooks/aoife/blob-16.wav
10983|0.0392696|/home/afr/Desktop/cage-songbooks/aoife/blob-13.wav
22358|-0.0549827|/home/afr/Desktop/cage-songbooks/aoife/blob-18.wav
180418|0.0800441|/home/afr/Desktop/cage-songbooks/aoife/blob-22.wav
1694|-0.0646488|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
135751|-0.0288353|/home/afr/Desktop/cage-songbooks/aoife/blob-17.wav
106666|-0.0437703|/home/afr/Desktop/cage-songbooks/aoife/blob-19.wav
21532|-0.0319633|/home/afr/Desktop/cage-songbooks/aoife/blob-29.wav
9471|-0.0708762|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
3703|-0.0375091|/home/afr/Desktop/cage-songbooks/aoife/blob-21.wav
106421|-0.0352032|/home/afr/Desktop/cage-songbooks/aoife/blob-14.wav
121030|0.0273984|/home/afr/Desktop/cage-songbooks/aoife/blob-5.wav
10486|0.0443567|/home/afr/Desktop/cage-songbooks/aoife/blob-8.wav
119154|-0.025561|/home/afr/Desktop/cage-songbooks/aoife/blob-14.wav
2527|-0.0893067|/home/afr/Desktop/cage-songbooks/aoife/blob-22.wav
99554|-0.0280552|/home/afr/Desktop/cage-songbooks/aoife/blob-26.wav
3885|0.0476443|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
4641|-0.0431388|/home/afr/Desktop/cage-songbooks/aoife/blob-8.wav
30380|-0.0363078|/home/afr/Desktop/cage-songbooks/aoife/blob-15.wav
3297|0.0255492|/home/afr/Desktop/cage-songbooks/aoife/blob-28.wav
70448|-0.0251376|/home/afr/Desktop/cage-songbooks/aoife/blob-29.wav
2730|-0.0428431|/home/afr/Desktop/cage-songbooks/aoife/blob-4.wav
30212|0.046008|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
33775|-0.019656|/home/afr/Desktop/cage-songbooks/aoife/blob-16.wav
10570|-0.0772013|/home/afr/Desktop/cage-songbooks/aoife/blob-7.wav
136535|-0.0204143|/home/afr/Desktop/cage-songbooks/aoife/blob-14.wav
14|0.0630449|/home/afr/Desktop/cage-songbooks/aoife/blob-22.wav
22470|0.0369102|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
69531|-0.018481|/home/afr/Desktop/cage-songbooks/aoife/blob-14.wav
16912|0.0229991|/home/afr/Desktop/cage-songbooks/aoife/blob-20.wav
11109|-0.0185468|/home/afr/Desktop/cage-songbooks/aoife/blob-14.wav
4858|-0.0239429|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
40516|0.0219322|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
420|0.0537212|/home/afr/Desktop/cage-songbooks/aoife/blob-7.wav
14616|-0.0225828|/home/afr/Desktop/cage-songbooks/aoife/blob-16.wav
7812|0.0410927|/home/afr/Desktop/cage-songbooks/aoife/blob-7.wav
136787|-0.017677|/home/afr/Desktop/cage-songbooks/aoife/blob-5.wav
120050|0.0419223|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
5733|-0.0263623|/home/afr/Desktop/cage-songbooks/aoife/blob-4.wav
113708|-0.0195354|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
124747|-0.0190422|/home/afr/Desktop/cage-songbooks/aoife/blob-28.wav
8365|-0.023763|/home/afr/Desktop/cage-songbooks/aoife/blob-4.wav
6335|0.03821|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
26698|-0.0293835|/home/afr/Desktop/cage-songbooks/aoife/blob-8.wav
25375|-0.0465592|/home/afr/Desktop/cage-songbooks/aoife/blob-18.wav
250411|0.0337027|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
281358|-0.0617916|/home/afr/Desktop/cage-songbooks/aoife/blob-22.wav
47586|0.0295845|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
1309|-0.0314544|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
7084|-0.0304222|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
5978|-0.0251561|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
114016|-0.027769|/home/afr/Desktop/cage-songbooks/aoife/blob-10.wav
184296|-0.0282475|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
122115|0.0251953|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
154700|0.0235098|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
9471|-0.0405356|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
4067|0.0409387|/home/afr/Desktop/cage-songbooks/aoife/blob-7.wav
48503|-0.0259533|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
8841|-0.0174911|/home/afr/Desktop/cage-songbooks/aoife/blob-14.wav
2471|0.0282585|/home/afr/Desktop/cage-songbooks/aoife/blob-9.wav
16779|0.0195705|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
11382|-0.0283391|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
10724|0.0183412|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
38388|-0.0201814|/home/afr/Desktop/cage-songbooks/aoife/blob-4.wav
61341|-0.0171347|/home/afr/Desktop/cage-songbooks/aoife/blob-16.wav
66129|0.0165799|/home/afr/Desktop/cage-songbooks/aoife/blob-14.wav
106498|-0.0139773|/home/afr/Desktop/cage-songbooks/aoife/blob-28.wav
21|0.0225593|/home/afr/Desktop/cage-songbooks/aoife/blob-10.wav
