# Content: <DELAY_IN_SAMPLES> | <NORMALIZATION_FACTOR> | <PATH_TO_WAV_FILE>
# fields are separated by '|'
# Lines starting with '#' (comments) will be ignored
97460|-0.800069|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
91280|-0.556727|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
147170|-0.0613263|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
94760|0.25983|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
148610|0.0677683|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
205480|0.07083|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
11550|-0.055872|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
107370|-0.0682691|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
157150|0.119611|/home/afr/Desktop/cage-songbooks/jolana/blob-1.wav
147100|-0.0516997|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
92820|-0.172902|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
147660|0.0537355|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
153880|0.0669848|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
41310|0.195293|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
32760|0.154292|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
156720|-0.144997|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
11600|-0.056027|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
45680|-0.276889|/home/afr/Desktop/cage-songbooks/jolana/blob-24.wav
157210|0.143933|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
166490|0.0481284|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
145750|0.113277|/home/afr/Desktop/cage-songbooks/jolana/blob-8.wav
157490|-0.127459|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
146060|0.042274|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
159020|0.251982|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
201540|0.197837|/home/afr/Desktop/cage-songbooks/jolana/blob-27.wav
28120|0.131613|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
161130|0.0948931|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
153930|0.0884841|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
154300|0.224341|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
20260|-0.0463308|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
338420|-0.19034|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
201500|-0.0653874|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
