# Content: <DELAY_IN_SAMPLES> | <NORMALIZATION_FACTOR> | <PATH_TO_WAV_FILE>
# fields are separated by '|'
# Lines starting with '#' (comments) will be ignored
144390|-1.07679|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
68550|0.503472|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
140480|-0.143063|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
148960|0.657913|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
125300|0.052497|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
149280|0.20508|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
209950|0.233377|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
149260|0.227634|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
134370|0.0446463|/home/afr/Desktop/cage-songbooks/jolana/blob-1.wav
136660|-0.0437862|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
115590|0.63717|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
125230|0.0711848|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
149300|0.210335|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
118950|0.786998|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
81000|0.563987|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
109730|-0.155315|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
209900|0.329141|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
145390|-0.939234|/home/afr/Desktop/cage-songbooks/jolana/blob-24.wav
110920|-0.14273|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
140100|-0.0519973|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
105250|-0.190275|/home/afr/Desktop/cage-songbooks/jolana/blob-8.wav
148900|0.132535|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
139730|0.043693|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
111290|-0.185254|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
147660|-0.825386|/home/afr/Desktop/cage-songbooks/jolana/blob-27.wav
86030|-0.42425|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
17570|0.165384|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
119070|-0.126905|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
115220|-0.170176|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
180670|-0.191998|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
219530|0.733145|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
104160|-0.286138|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
164940|0.670964|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
106440|0.0445848|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
102970|-0.0437551|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
106090|-0.0396075|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
125330|0.0585395|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
225710|-0.411422|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
180510|-0.191229|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
148940|0.142444|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
115000|0.107011|/home/afr/Desktop/cage-songbooks/jolana/blob-16.wav
117540|-0.538607|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
95780|0.372291|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
111090|0.085989|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
110780|0.176713|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
18190|0.279021|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
295900|-0.628115|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
130440|-0.231913|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
131140|-0.215504|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
128780|0.522357|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
73860|0.401986|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
119030|-0.192831|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
200440|0.515998|/home/afr/Desktop/cage-songbooks/jolana/blob-30.wav
209960|0.19296|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
50640|0.587283|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
112160|-0.150934|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
111550|-0.1763|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
89110|-0.181766|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
140420|-0.153418|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
172070|0.764113|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
23980|-0.256892|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
10750|0.424043|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
75090|-0.0827667|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
104030|0.0514985|/home/afr/Desktop/cage-songbooks/jolana/blob-20.wav
18270|0.362187|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
160510|0.541543|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
205300|-0.450933|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
68940|-0.419116|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
107130|0.672484|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
120140|0.181657|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
89950|-0.259303|/home/afr/Desktop/cage-songbooks/jolana/blob-7.wav
80630|0.656252|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
246610|0.37602|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
172990|-0.432464|/home/afr/Desktop/cage-songbooks/jolana/blob-30.wav
125780|-0.513699|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
59460|0.231233|/home/afr/Desktop/cage-songbooks/jolana/blob-7.wav
140360|-0.110176|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
145940|0.247061|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
160460|0.42501|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
83970|0.162734|/home/afr/Desktop/cage-songbooks/jolana/blob-38.wav
29170|-0.332215|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
140300|-0.0755261|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
111300|-0.158063|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
18690|0.517872|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
230910|0.322996|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
110700|-0.155429|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
118990|-0.126672|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
104010|0.041604|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
171940|0.517686|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
80480|-0.303995|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
197950|-0.28347|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
144340|-0.0577574|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
20070|0.0589615|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
144840|0.0543752|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
69010|0.137206|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
297650|0.439907|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
151300|0.0677152|/home/afr/Desktop/cage-songbooks/jolana/blob-39.wav
197140|-0.277758|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
257800|0.215113|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
78290|-0.0502481|/home/afr/Desktop/cage-songbooks/jolana/blob-39.wav
226670|0.369368|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
68000|0.175858|/home/afr/Desktop/cage-songbooks/jolana/blob-7.wav
23980|0.244684|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
173670|0.362061|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
161730|0.280087|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
144500|0.151167|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
150690|0.059023|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
75410|0.0584704|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
143010|-0.309877|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
153270|0.0529287|/home/afr/Desktop/cage-songbooks/jolana/blob-1.wav
149260|-0.131606|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
102000|-0.0430275|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
86190|0.3553|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
72380|-0.289419|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
100900|0.0501406|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
111070|0.135171|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
21330|-0.490707|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
105150|-0.0904438|/home/afr/Desktop/cage-songbooks/jolana/blob-8.wav
168170|0.287712|/home/afr/Desktop/cage-songbooks/jolana/blob-27.wav
152630|-0.340117|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
232570|0.266068|/home/afr/Desktop/cage-songbooks/jolana/blob-27.wav
147450|-0.0504949|/home/afr/Desktop/cage-songbooks/jolana/blob-39.wav
20130|0.0673908|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
144390|0.423341|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
12360|0.162826|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
152840|0.0486581|/home/afr/Desktop/cage-songbooks/jolana/blob-1.wav
113600|-0.0423052|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
149090|-0.26971|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
130130|0.256795|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
148720|-0.0427472|/home/afr/Desktop/cage-songbooks/jolana/blob-39.wav
109650|-0.0397747|/home/afr/Desktop/cage-songbooks/jolana/blob-39.wav
136290|-0.0317515|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
5320|0.152806|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
185420|-0.0495769|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
259070|-0.268712|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
92460|0.14641|/home/afr/Desktop/cage-songbooks/jolana/blob-7.wav
17640|0.157944|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
110340|-0.118084|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
83800|0.145819|/home/afr/Desktop/cage-songbooks/jolana/blob-38.wav
141630|0.111085|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
76960|-0.0409277|/home/afr/Desktop/cage-songbooks/jolana/blob-1.wav
85630|-0.0705681|/home/afr/Desktop/cage-songbooks/jolana/blob-8.wav
94110|-0.0450249|/home/afr/Desktop/cage-songbooks/jolana/blob-39.wav
139970|-0.247518|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
118950|-0.0560896|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
172070|-0.416913|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
93870|0.0353133|/home/afr/Desktop/cage-songbooks/jolana/blob-20.wav
131050|-0.067994|/home/afr/Desktop/cage-songbooks/jolana/blob-16.wav
32260|0.12974|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
256360|0.113467|/home/afr/Desktop/cage-songbooks/jolana/blob-38.wav
143660|0.106468|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
112770|0.126317|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
11200|0.462679|/home/afr/Desktop/cage-songbooks/jolana/blob-32.wav
18350|0.139793|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
156660|-0.0665906|/home/afr/Desktop/cage-songbooks/jolana/blob-16.wav
107440|0.102549|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
