# Content: <DELAY_IN_SAMPLES> | <NORMALIZATION_FACTOR> | <PATH_TO_WAV_FILE>
# fields are separated by '|'
# Lines starting with '#' (comments) will be ignored
124540|0.959604|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
118110|0.59787|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
107420|-0.0850886|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
121960|-0.314776|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
124810|0.0227522|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
126580|0.0747953|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
99920|0.103287|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
126550|0.0710064|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
119580|0.0313899|/home/afr/Desktop/cage-songbooks/jolana/blob-1.wav
107130|0.0222381|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
175600|0.221207|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
124890|0.0243874|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
123160|-0.0656049|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
119520|0.351259|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
177670|-0.202941|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
307400|-0.0739767|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
99760|0.0964806|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
176430|0.381242|/home/afr/Desktop/cage-songbooks/jolana/blob-24.wav
110970|-0.0871314|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
121420|0.0277763|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
105820|-0.0841988|/home/afr/Desktop/cage-songbooks/jolana/blob-8.wav
110690|-0.0719284|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
107390|0.020443|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
116840|0.0983494|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
110690|0.214831|/home/afr/Desktop/cage-songbooks/jolana/blob-27.wav
116250|0.12657|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
116000|0.0818016|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
108030|0.0552126|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
127100|0.0936676|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
155720|0.0539436|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
141730|0.203695|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
283360|-0.0814459|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
194760|-0.198388|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
101720|-0.0177817|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
102700|-0.0178716|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
110300|-0.0216267|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
115650|0.0213571|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
173070|0.128867|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
102080|-0.0485788|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
305330|0.0674394|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
116110|-0.0383604|/home/afr/Desktop/cage-songbooks/jolana/blob-16.wav
244670|0.119297|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
136700|0.0492977|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
288870|0.0287347|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
125100|0.0893263|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
283280|-0.112599|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
130840|-0.163036|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
118560|0.0395254|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
119270|0.04458|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
281920|0.083381|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
171790|0.105619|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
98560|-0.0379988|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
121260|0.102657|/home/afr/Desktop/cage-songbooks/jolana/blob-30.wav
102030|-0.0440346|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
196680|0.122487|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
