# Content: <DELAY_IN_SAMPLES> | <NORMALIZATION_FACTOR> | <PATH_TO_WAV_FILE>
# fields are separated by '|'
# Lines starting with '#' (comments) will be ignored
104260|0.223093|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
143630|-0.0770468|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
70160|0.0360458|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
103930|-0.0852137|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
102010|-0.0596983|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
110570|0.140197|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
75070|0.132735|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
114030|0.146146|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
103960|0.0960583|/home/afr/Desktop/cage-songbooks/jolana/blob-1.wav
100250|-0.0365465|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
94990|-0.112365|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
102580|-0.0606866|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
98990|0.133466|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
99320|0.224766|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
105170|-0.0993615|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
101220|-0.174338|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
75840|-0.126994|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
103380|0.187501|/home/afr/Desktop/cage-songbooks/jolana/blob-24.wav
100530|-0.176204|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
94540|-0.290749|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
79780|0.12644|/home/afr/Desktop/cage-songbooks/jolana/blob-8.wav
100180|-0.192987|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
100820|-0.0352618|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
114020|0.371528|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
128800|0.0882628|/home/afr/Desktop/cage-songbooks/jolana/blob-27.wav
145190|0.0638554|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
112300|-0.210688|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
107990|0.140575|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
112460|-0.33273|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
77440|-0.10728|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
