# Content: <DELAY_IN_SAMPLES> | <NORMALIZATION_FACTOR> | <PATH_TO_WAV_FILE>
# fields are separated by '|'
# Lines starting with '#' (comments) will be ignored
50470|-0.263984|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
48800|-0.138688|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
34830|-0.0258646|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
47810|0.167752|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
34530|0.0540363|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
42690|0.108805|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
29840|-0.0430617|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
41750|-0.105001|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
28150|0.0975866|/home/afr/Desktop/cage-songbooks/jolana/blob-1.wav
32780|0.0301873|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
52350|0.0500866|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
19580|-0.0661294|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
42910|0.105614|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
51070|0.168974|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
55170|-0.0534882|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
41810|0.174896|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
29790|-0.0477671|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
43660|-0.128712|/home/afr/Desktop/cage-songbooks/jolana/blob-24.wav
41210|0.169923|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
40020|0.0357034|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
23380|-0.0912148|/home/afr/Desktop/cage-songbooks/jolana/blob-8.wav
41320|-0.17891|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
18150|-0.0297196|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
44510|-0.361663|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
38230|0.040829|/home/afr/Desktop/cage-songbooks/jolana/blob-27.wav
108190|0.0436356|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
44680|0.1852|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
40110|0.16063|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
43010|-0.353338|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
