# Content: <DELAY_IN_SAMPLES> | <NORMALIZATION_FACTOR> | <PATH_TO_WAV_FILE>
# fields are separated by '|'
# Lines starting with '#' (comments) will be ignored
1020|0.203234|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
6830|-0.0214964|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
6170|0.0138245|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
1570|0.051124|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
1430|0.113292|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
6650|0.0768353|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
220|0.00491227|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
1480|-0.0768546|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
10410|-0.0412802|/home/afr/Desktop/cage-songbooks/jolana/blob-1.wav
250|0.0415058|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
2580|0.0479466|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
1110|0.0629008|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
3140|-0.0808544|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
5200|0.0787595|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
1060|0.0419863|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
3190|-0.070539|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
280|0.00665578|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
150|0.130635|/home/afr/Desktop/cage-songbooks/jolana/blob-24.wav
1870|-0.0646437|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
1410|0.0208127|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
5600|-0.0225746|/home/afr/Desktop/cage-songbooks/jolana/blob-8.wav
1580|0.063307|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
680|-0.0265555|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
690|0.162435|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
950|-0.0251904|/home/afr/Desktop/cage-songbooks/jolana/blob-27.wav
380|-0.0256423|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
1790|0.12545|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
860|-0.0148397|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
3530|0.163624|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
90|-0.00575563|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
2040|-0.119833|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
1590|-0.0458119|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
0|0.0855595|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
2240|-0.0180222|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
0|-0.014926|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
320|0.0203945|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
170|-0.0478982|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
1380|-0.0301411|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
280|0.00530983|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
210|-0.0687167|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
3940|-0.035298|/home/afr/Desktop/cage-songbooks/jolana/blob-16.wav
2080|0.0323303|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
12350|-0.0197054|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
410|0.0747011|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
1030|0.135128|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
1010|0.0402601|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
3910|0.0776273|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
1500|-0.0146153|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
1520|0.0193642|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
470|0.028185|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
10860|-0.0190764|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
6270|-0.0102986|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
80|-0.00740311|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
4780|0.0557755|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
150|-0.0685416|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
1700|0.143536|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
730|0.0168125|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
370|0.0122016|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
1630|0.184202|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
2610|0.100409|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
10930|0.0293852|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
2250|0.0665155|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
2400|-0.00950168|/home/afr/Desktop/cage-songbooks/jolana/blob-20.wav
420|-0.0459801|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
5530|0.0615667|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
660|-0.0395825|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
470|0.0285702|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
1490|-0.203823|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
1350|0.0164176|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
1520|0.178404|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
2970|0.021843|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
1400|-0.0436321|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
3650|-0.0146384|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
13980|-0.013274|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
5120|-0.0506669|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
160|0.00806149|/home/afr/Desktop/cage-songbooks/jolana/blob-38.wav
2730|0.0153871|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
3820|-0.0143357|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
1360|0.125784|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
1330|-0.16357|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
1430|0.0187578|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
3740|-0.117076|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
500|0.00920457|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
120|0.0210109|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
1350|0.162876|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
11580|-0.0142381|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
10560|-0.012506|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
790|0.0333215|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
4050|0.0142467|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
980|-0.0351475|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
1330|-0.0209887|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
6930|-0.0398069|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
1960|-0.025622|/home/afr/Desktop/cage-songbooks/jolana/blob-39.wav
2210|-0.0106481|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
1270|0.00972299|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
1540|0.0205758|/home/afr/Desktop/cage-songbooks/jolana/blob-39.wav
2250|0.0326218|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
3590|0.0867253|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
2030|0.0381002|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
11300|0.0148978|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
2200|0.104856|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
4020|-0.0618379|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
3260|0.0504085|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
3250|0.0305378|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
480|-0.0478538|/home/afr/Desktop/cage-songbooks/jolana/blob-1.wav
1400|0.0730912|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
3380|0.0140139|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
3390|0.0432008|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
1910|0.0329238|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
1240|-0.0351638|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
2030|0.0869367|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
1600|-0.15573|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
440|-0.0321901|/home/afr/Desktop/cage-songbooks/jolana/blob-8.wav
970|0.0128833|/home/afr/Desktop/cage-songbooks/jolana/blob-27.wav
19440|-0.0491812|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
1000|-0.0109651|/home/afr/Desktop/cage-songbooks/jolana/blob-27.wav
9600|0.0228397|/home/afr/Desktop/cage-songbooks/jolana/blob-39.wav
3540|0.0118637|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
430|-0.154878|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
3490|-0.0106115|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
310|-0.0407083|/home/afr/Desktop/cage-songbooks/jolana/blob-1.wav
1250|0.0512302|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
130|0.0176223|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
2080|0.0250627|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
1790|-0.0229996|/home/afr/Desktop/cage-songbooks/jolana/blob-39.wav
1290|-0.0254307|/home/afr/Desktop/cage-songbooks/jolana/blob-39.wav
2120|-0.00970766|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
16210|-0.00765398|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
90|-0.0107331|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
5630|0.0141451|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
2400|0.0531081|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
2930|0.0627018|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
2170|-0.0134087|/home/afr/Desktop/cage-songbooks/jolana/blob-38.wav
3670|-0.0594586|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
