# Content: <DELAY_IN_SAMPLES> | <NORMALIZATION_FACTOR> | <PATH_TO_WAV_FILE>
# fields are separated by '|'
# Lines starting with '#' (comments) will be ignored
24770|0.643013|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
60920|0.210189|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
7440|-0.153539|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
65100|-0.24024|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
2540|0.0436943|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
23390|-0.138615|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
20|0.198474|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
23180|-0.136816|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
7910|-0.0755563|/home/afr/Desktop/cage-songbooks/jolana/blob-1.wav
770|0.0322177|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
14510|0.213054|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
2520|0.0472483|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
23160|-0.147226|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
18530|0.325378|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
12130|-0.219968|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
9000|-0.232234|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
22220|-0.165372|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
23460|-0.447146|/home/afr/Desktop/cage-songbooks/jolana/blob-24.wav
5070|0.219668|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
7970|0.0387088|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
5450|-0.144159|/home/afr/Desktop/cage-songbooks/jolana/blob-8.wav
4950|0.222461|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
2250|-0.0317178|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
