# Content: <DELAY_IN_SAMPLES> | <NORMALIZATION_FACTOR> | <PATH_TO_WAV_FILE>
# fields are separated by '|'
# Lines starting with '#' (comments) will be ignored
54720|0.507262|/home/afr/Desktop/cage-songbooks/aoife/blob-13.wav
19690|-0.297892|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
1420|0.190781|/home/afr/Desktop/cage-songbooks/aoife/blob-16.wav
71470|0.412835|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
45380|-0.350748|/home/afr/Desktop/cage-songbooks/aoife/blob-8.wav
23760|0.584561|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
55820|-0.235252|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
137950|-0.413157|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
29680|0.303858|/home/afr/Desktop/cage-songbooks/aoife/blob-10.wav
50840|-0.285767|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
62090|-0.228973|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
68910|-0.280272|/home/afr/Desktop/cage-songbooks/aoife/blob-7.wav
120360|-0.350707|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
5480|0.115283|/home/afr/Desktop/cage-songbooks/aoife/blob-29.wav
51920|0.223805|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
22320|0.159588|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
4470|0.167398|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
67700|-0.161827|/home/afr/Desktop/cage-songbooks/aoife/blob-19.wav
7090|-0.138196|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
45310|0.12841|/home/afr/Desktop/cage-songbooks/aoife/blob-20.wav
91060|0.286281|/home/afr/Desktop/cage-songbooks/aoife/blob-9.wav
53230|0.146725|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
45190|-0.209231|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
70420|-0.136962|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
51000|0.108286|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
36280|0.167831|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
15800|0.169598|/home/afr/Desktop/cage-songbooks/aoife/blob-18.wav
22740|-0.0848905|/home/afr/Desktop/cage-songbooks/aoife/blob-14.wav
72180|-0.130243|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
67820|0.0967445|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
144540|-0.253665|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
26800|-0.110404|/home/afr/Desktop/cage-songbooks/aoife/blob-19.wav
44510|0.131179|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
41290|0.184733|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
16250|0.120847|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
37430|-0.0706672|/home/afr/Desktop/cage-songbooks/aoife/blob-21.wav
122240|0.172874|/home/afr/Desktop/cage-songbooks/aoife/blob-7.wav
47300|-0.0870768|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
50710|0.0789968|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
210|-0.359242|/home/afr/Desktop/cage-songbooks/aoife/blob-32.wav
54720|-0.134163|/home/afr/Desktop/cage-songbooks/aoife/blob-13.wav
71470|-0.163715|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
5150|0.0758097|/home/afr/Desktop/cage-songbooks/aoife/blob-28.wav
95400|-0.115877|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
30190|0.108899|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
1390|0.102435|/home/afr/Desktop/cage-songbooks/aoife/blob-19.wav
95490|0.159569|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
80830|-0.0598554|/home/afr/Desktop/cage-songbooks/aoife/blob-5.wav
41720|-0.0570428|/home/afr/Desktop/cage-songbooks/aoife/blob-5.wav
114660|-0.20059|/home/afr/Desktop/cage-songbooks/aoife/blob-22.wav
5080|0.110544|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
60270|0.0795841|/home/afr/Desktop/cage-songbooks/aoife/blob-15.wav
5240|0.133272|/home/afr/Desktop/cage-songbooks/aoife/blob-27.wav
29170|0.0733298|/home/afr/Desktop/cage-songbooks/aoife/blob-10.wav
67220|-0.0958054|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
2470|0.0948836|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
88470|-0.0785699|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
82700|-0.0499174|/home/afr/Desktop/cage-songbooks/aoife/blob-5.wav
6950|-0.0484066|/home/afr/Desktop/cage-songbooks/aoife/blob-16.wav
26540|-0.0698212|/home/afr/Desktop/cage-songbooks/aoife/blob-13.wav
27590|0.0897492|/home/afr/Desktop/cage-songbooks/aoife/blob-18.wav
161550|-0.184643|/home/afr/Desktop/cage-songbooks/aoife/blob-22.wav
760|-0.0909735|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
3030|-0.0733267|/home/afr/Desktop/cage-songbooks/aoife/blob-17.wav
10330|-0.0575845|/home/afr/Desktop/cage-songbooks/aoife/blob-19.wav
51070|-0.0485582|/home/afr/Desktop/cage-songbooks/aoife/blob-29.wav
4930|-0.0802156|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
30580|0.0413926|/home/afr/Desktop/cage-songbooks/aoife/blob-21.wav
25420|0.0470252|/home/afr/Desktop/cage-songbooks/aoife/blob-14.wav
50860|0.0459334|/home/afr/Desktop/cage-songbooks/aoife/blob-5.wav
95400|-0.0849306|/home/afr/Desktop/cage-songbooks/aoife/blob-8.wav
27650|0.0516883|/home/afr/Desktop/cage-songbooks/aoife/blob-14.wav
3290|-0.216307|/home/afr/Desktop/cage-songbooks/aoife/blob-22.wav
62860|-0.0469103|/home/afr/Desktop/cage-songbooks/aoife/blob-26.wav
96660|-0.0578209|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
93910|0.0834357|/home/afr/Desktop/cage-songbooks/aoife/blob-8.wav
34120|-0.0551687|/home/afr/Desktop/cage-songbooks/aoife/blob-15.wav
35770|-0.0431442|/home/afr/Desktop/cage-songbooks/aoife/blob-28.wav
26160|0.0483506|/home/afr/Desktop/cage-songbooks/aoife/blob-29.wav
9080|0.0482149|/home/afr/Desktop/cage-songbooks/aoife/blob-4.wav
42880|-0.0618107|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
