# Content: <DELAY_IN_SAMPLES> | <NORMALIZATION_FACTOR> | <PATH_TO_WAV_FILE>
# fields are separated by '|'
# Lines starting with '#' (comments) will be ignored
5980|0.138105|/home/afr/Desktop/cage-songbooks/aoife/blob-13.wav
71370|0.0833941|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
540|0.0835718|/home/afr/Desktop/cage-songbooks/aoife/blob-16.wav
9380|-0.123371|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
103280|0.0903397|/home/afr/Desktop/cage-songbooks/aoife/blob-8.wav
169700|0.263118|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
82170|-0.10176|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
151790|0.215958|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
41260|-0.0776663|/home/afr/Desktop/cage-songbooks/aoife/blob-10.wav
23170|-0.104201|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
6380|0.0988599|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
19790|-0.149259|/home/afr/Desktop/cage-songbooks/aoife/blob-7.wav
103760|-0.114719|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
21620|0.0594809|/home/afr/Desktop/cage-songbooks/aoife/blob-29.wav
3830|0.0893025|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
20|-0.0660025|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
87070|-0.0595392|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
26200|-0.0515272|/home/afr/Desktop/cage-songbooks/aoife/blob-19.wav
740|-0.0598055|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
8430|0.0556618|/home/afr/Desktop/cage-songbooks/aoife/blob-20.wav
2390|-0.0752831|/home/afr/Desktop/cage-songbooks/aoife/blob-9.wav
36300|-0.0581585|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
60150|-0.0811964|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
2330|0.0523138|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
38180|-0.0466176|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
17030|0.0622035|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
12690|-0.0606622|/home/afr/Desktop/cage-songbooks/aoife/blob-18.wav
37910|0.038031|/home/afr/Desktop/cage-songbooks/aoife/blob-14.wav
5970|-0.0445593|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
17770|-0.0452681|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
172440|-0.102829|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
59610|0.0378466|/home/afr/Desktop/cage-songbooks/aoife/blob-19.wav
50330|-0.0475466|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
77160|-0.0576232|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
4790|0.0484987|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
37810|0.0321787|/home/afr/Desktop/cage-songbooks/aoife/blob-21.wav
143140|0.071139|/home/afr/Desktop/cage-songbooks/aoife/blob-7.wav
7800|-0.0397814|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
69260|-0.0378186|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
1670|-0.14053|/home/afr/Desktop/cage-songbooks/aoife/blob-32.wav
41950|0.0406072|/home/afr/Desktop/cage-songbooks/aoife/blob-13.wav
16190|-0.0453085|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
73210|-0.0331723|/home/afr/Desktop/cage-songbooks/aoife/blob-28.wav
2530|-0.0514844|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
41980|-0.0316822|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
39650|0.0324882|/home/afr/Desktop/cage-songbooks/aoife/blob-19.wav
168180|0.076295|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
96490|-0.0295787|/home/afr/Desktop/cage-songbooks/aoife/blob-5.wav
83300|0.0286284|/home/afr/Desktop/cage-songbooks/aoife/blob-5.wav
202890|-0.176405|/home/afr/Desktop/cage-songbooks/aoife/blob-22.wav
6450|0.0378853|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
16700|0.0375588|/home/afr/Desktop/cage-songbooks/aoife/blob-15.wav
43340|-0.0637935|/home/afr/Desktop/cage-songbooks/aoife/blob-27.wav
45320|0.0299548|/home/afr/Desktop/cage-songbooks/aoife/blob-10.wav
7390|-0.0428443|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
1720|0.0393639|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
89150|0.0303857|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
43110|-0.0206469|/home/afr/Desktop/cage-songbooks/aoife/blob-5.wav
18270|0.0250336|/home/afr/Desktop/cage-songbooks/aoife/blob-16.wav
49280|-0.0297498|/home/afr/Desktop/cage-songbooks/aoife/blob-13.wav
34250|0.0416858|/home/afr/Desktop/cage-songbooks/aoife/blob-18.wav
5810|-0.130316|/home/afr/Desktop/cage-songbooks/aoife/blob-22.wav
4970|-0.0557154|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
61570|0.0220608|/home/afr/Desktop/cage-songbooks/aoife/blob-17.wav
82930|0.0254691|/home/afr/Desktop/cage-songbooks/aoife/blob-19.wav
30030|-0.0249975|/home/afr/Desktop/cage-songbooks/aoife/blob-29.wav
4040|0.0354822|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
38680|0.0219024|/home/afr/Desktop/cage-songbooks/aoife/blob-21.wav
38710|0.0259021|/home/afr/Desktop/cage-songbooks/aoife/blob-14.wav
66410|-0.0195497|/home/afr/Desktop/cage-songbooks/aoife/blob-5.wav
104340|0.0282366|/home/afr/Desktop/cage-songbooks/aoife/blob-8.wav
42370|-0.0210306|/home/afr/Desktop/cage-songbooks/aoife/blob-14.wav
171030|0.117373|/home/afr/Desktop/cage-songbooks/aoife/blob-22.wav
83290|-0.0252653|/home/afr/Desktop/cage-songbooks/aoife/blob-26.wav
710|0.0417395|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
102670|0.038826|/home/afr/Desktop/cage-songbooks/aoife/blob-8.wav
39910|-0.0224524|/home/afr/Desktop/cage-songbooks/aoife/blob-15.wav
15240|0.0179733|/home/afr/Desktop/cage-songbooks/aoife/blob-28.wav
17380|-0.0173404|/home/afr/Desktop/cage-songbooks/aoife/blob-29.wav
3450|0.0216534|/home/afr/Desktop/cage-songbooks/aoife/blob-4.wav
5950|-0.0264223|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
3850|0.0162588|/home/afr/Desktop/cage-songbooks/aoife/blob-16.wav
133870|-0.0546412|/home/afr/Desktop/cage-songbooks/aoife/blob-7.wav
54450|0.0156454|/home/afr/Desktop/cage-songbooks/aoife/blob-14.wav
600|0.0844941|/home/afr/Desktop/cage-songbooks/aoife/blob-22.wav
36260|0.0242942|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
28380|0.0133627|/home/afr/Desktop/cage-songbooks/aoife/blob-14.wav
33250|0.0196668|/home/afr/Desktop/cage-songbooks/aoife/blob-20.wav
3260|-0.0143609|/home/afr/Desktop/cage-songbooks/aoife/blob-14.wav
18150|-0.0181178|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
75560|-0.0174181|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
70|-0.0424063|/home/afr/Desktop/cage-songbooks/aoife/blob-7.wav
22960|0.0130627|/home/afr/Desktop/cage-songbooks/aoife/blob-16.wav
142690|0.0331968|/home/afr/Desktop/cage-songbooks/aoife/blob-7.wav
29010|0.0141431|/home/afr/Desktop/cage-songbooks/aoife/blob-5.wav
166060|0.0330346|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
34890|0.0224982|/home/afr/Desktop/cage-songbooks/aoife/blob-4.wav
71370|-0.0161911|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
64670|0.0140834|/home/afr/Desktop/cage-songbooks/aoife/blob-28.wav
11680|-0.0185968|/home/afr/Desktop/cage-songbooks/aoife/blob-4.wav
12530|-0.0270668|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
10|-0.0228735|/home/afr/Desktop/cage-songbooks/aoife/blob-8.wav
1200|-0.0264251|/home/afr/Desktop/cage-songbooks/aoife/blob-18.wav
154440|0.0290931|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
202840|-0.0798023|/home/afr/Desktop/cage-songbooks/aoife/blob-22.wav
9600|-0.0206718|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
116210|-0.0250633|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
139330|-0.0244015|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
5210|-0.023353|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
8550|-0.0185414|/home/afr/Desktop/cage-songbooks/aoife/blob-10.wav
95960|-0.0287245|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
1090|-0.0164109|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
6680|0.021746|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
9400|0.0267546|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
133660|-0.0285391|/home/afr/Desktop/cage-songbooks/aoife/blob-7.wav
67240|-0.0187205|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
5660|-0.014716|/home/afr/Desktop/cage-songbooks/aoife/blob-14.wav
127690|-0.0250278|/home/afr/Desktop/cage-songbooks/aoife/blob-9.wav
28210|0.0149544|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
21060|0.0235793|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
