# Content: <DELAY_IN_SAMPLES> | <NORMALIZATION_FACTOR> | <PATH_TO_WAV_FILE>
# fields are separated by '|'
# Lines starting with '#' (comments) will be ignored
550|0.14994|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
145340|0.0373915|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
392640|0.0100648|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
407920|0.0428009|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
42090|-0.0202778|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
420|0.0804265|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
96460|0.019416|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
400|0.0855054|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
74560|0.0141428|/home/afr/Desktop/cage-songbooks/jolana/blob-1.wav
40420|0.0108192|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
177860|0.0338495|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
42180|-0.0221271|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
380|0.0873882|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
4160|0.177202|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
3550|0.0377353|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
2150|-0.0447432|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
96410|0.0268107|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
960|0.171704|/home/afr/Desktop/cage-songbooks/jolana/blob-24.wav
2190|-0.0565378|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
46320|0.144975|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
69390|0.0144405|/home/afr/Desktop/cage-songbooks/jolana/blob-8.wav
2230|-0.0555051|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
40510|0.0117448|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
290|-0.0828291|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
404130|0.0632029|/home/afr/Desktop/cage-songbooks/jolana/blob-27.wav
146020|0.0301823|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
50860|0.0836135|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
43700|0.0201653|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
250|-0.0759824|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
43480|0.0154365|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
12860|0.854531|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
118490|-0.0221337|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
11580|-0.562485|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
49070|-0.00801561|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
48780|-0.00849318|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
46180|0.109641|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
88550|0.0160148|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
144890|0.0336971|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
43530|0.0205905|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
2270|-0.0329285|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
640|0.0328637|/home/afr/Desktop/cage-songbooks/jolana/blob-16.wav
399690|-0.0341312|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
10170|0.0492492|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
1960|0.0161559|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
690|0.0459278|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
118570|-0.0320572|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
13500|0.227005|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
860|0.0412862|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
4610|-0.0217224|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
8030|-0.0436719|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
9810|-0.0342621|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
560710|-0.0150687|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
729870|-0.0417245|/home/afr/Desktop/cage-songbooks/jolana/blob-30.wav
759250|-0.0130754|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
14540|0.189584|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
90220|-0.0226092|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
1070|-0.0459082|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
2940|0.0311121|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
392580|0.0121457|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
140|0.12122|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
50810|0.0853982|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
152250|-0.0383939|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
840|0.0118348|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
42660|0.00643954|/home/afr/Desktop/cage-songbooks/jolana/blob-20.wav
118650|-0.0199022|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
4160|-0.0945203|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
478720|0.0289075|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
384290|-0.0368725|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
10|0.0836347|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
2330|0.023269|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
31540|0.0303204|/home/afr/Desktop/cage-songbooks/jolana/blob-7.wav
620|0.0743506|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
174040|0.0363821|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
220|-0.0370524|/home/afr/Desktop/cage-songbooks/jolana/blob-30.wav
10690|-0.100394|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
268700|-0.0288526|/home/afr/Desktop/cage-songbooks/jolana/blob-7.wav
764010|-0.00758743|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
135180|0.0281342|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
11050|-0.0464426|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
410|-0.0142236|/home/afr/Desktop/cage-songbooks/jolana/blob-38.wav
129190|0.0255946|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
764070|-0.0104791|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
210410|-0.0367657|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
48900|-0.0647233|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
474130|0.035458|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
52330|0.0350297|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
44290|0.016486|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
45680|0.0547656|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
610|0.0634831|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
145670|0.0245141|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
190|0.0240271|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
88630|0.0223743|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
764130|-0.0103918|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
88510|0.0185738|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
6340|-0.0211452|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
12980|-0.102693|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
550|0.0205517|/home/afr/Desktop/cage-songbooks/jolana/blob-39.wav
6270|0.022294|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
413460|-0.0233582|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
