# Content: <DELAY_IN_SAMPLES> | <NORMALIZATION_FACTOR> | <PATH_TO_WAV_FILE>
# fields are separated by '|'
# Lines starting with '#' (comments) will be ignored
94745|-0.649014|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
89488|0.532041|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
452585|-0.136588|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
93436|-0.263381|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
446446|-0.124929|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
102522|0.0654968|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
69699|-0.0803101|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
102543|0.0691282|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
50288|-0.0864026|/home/afr/Desktop/cage-songbooks/jolana/blob-1.wav
438242|0.0858326|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
97307|-0.162151|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
440776|-0.116961|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
102550|0.0609814|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
89404|-0.253436|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
86044|-0.117342|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
47327|0.0602321|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
69643|-0.0760664|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
93464|0.265884|/home/afr/Desktop/cage-songbooks/jolana/blob-24.wav
461237|0.0596608|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
371742|0.0804381|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
43750|-0.139818|/home/afr/Desktop/cage-songbooks/jolana/blob-8.wav
461370|0.0614619|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
437206|-0.0850755|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
457583|0.147428|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
81711|-0.167762|/home/afr/Desktop/cage-songbooks/jolana/blob-27.wav
87626|0.0896776|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
455224|-0.284997|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
448098|0.0472765|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
457506|-0.149788|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
45745|0.0583655|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
104356|-0.143793|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
446859|-0.141247|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
115360|0.142653|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
445865|-0.0894674|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
447671|0.0880638|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
371630|0.0940284|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
445746|0.106874|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
95613|-0.0980575|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
42518|0.0497814|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
458080|-0.0613773|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
54796|0.167646|/home/afr/Desktop/cage-songbooks/jolana/blob-16.wav
104027|-0.0907246|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
104587|0.0594271|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
440069|0.181818|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
454615|0.142493|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
448553|-0.128424|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
101752|0.101192|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
89320|-0.028169|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
103831|-0.0307713|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
93429|0.0732742|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
93667|0.0445203|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
446957|-0.0408639|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
91056|-0.0968945|/home/afr/Desktop/cage-songbooks/jolana/blob-30.wav
37394|0.0417775|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
117964|-0.0751533|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
458213|-0.0692904|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
454531|-0.175133|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
104629|-0.0280834|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
454461|-0.0952836|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
94745|0.468484|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
453110|-0.218377|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
90636|-0.0785704|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
430913|-0.17084|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
447048|-0.0246987|/home/afr/Desktop/cage-songbooks/jolana/blob-20.wav
442708|0.124876|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
65156|-0.130184|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
90391|0.0571577|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
441182|0.0475309|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
90993|0.0923238|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
105385|-0.0248679|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
431200|0.0455664|/home/afr/Desktop/cage-songbooks/jolana/blob-7.wav
94360|-0.0932712|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
100674|-0.045244|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
102697|-0.0667297|/home/afr/Desktop/cage-songbooks/jolana/blob-30.wav
104923|-0.0524499|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
431130|-0.050557|/home/afr/Desktop/cage-songbooks/jolana/blob-7.wav
456890|-0.0852476|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
96152|0.0284673|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
89404|0.102398|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
41181|0.0437803|/home/afr/Desktop/cage-songbooks/jolana/blob-38.wav
444129|0.0419725|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
455812|-0.0862995|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
454559|-0.158406|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
94745|0.087104|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
89880|-0.0532246|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
432649|-0.140324|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
424242|-0.0421266|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
371686|-0.0930817|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
100485|0.0797835|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
90741|0.0354708|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
88564|-0.0305358|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
445046|-0.094092|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
453530|-0.0811238|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
441581|-0.0897671|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
99883|0.0201171|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
125412|0.0511854|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
87745|-0.0932494|/home/afr/Desktop/cage-songbooks/jolana/blob-39.wav
59136|0.0261651|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
80577|-0.024221|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
378119|0.088353|/home/afr/Desktop/cage-songbooks/jolana/blob-39.wav
113029|-0.0469688|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
433461|-0.0465661|/home/afr/Desktop/cage-songbooks/jolana/blob-7.wav
451717|-0.142804|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
52633|0.0472146|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
111790|-0.0386514|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
435225|-0.139482|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
438046|-0.155037|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
443772|0.142636|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
113939|-0.0359186|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
389207|0.0809863|/home/afr/Desktop/cage-songbooks/jolana/blob-1.wav
102522|-0.0413676|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
433678|-0.0747698|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
119840|-0.0473726|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
112658|-0.0429947|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
443478|-0.0841874|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
458689|0.13524|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
444724|-0.0729934|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
52220|0.128418|/home/afr/Desktop/cage-songbooks/jolana/blob-8.wav
80843|-0.0263359|/home/afr/Desktop/cage-songbooks/jolana/blob-27.wav
116704|0.0492069|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
97636|0.0233815|/home/afr/Desktop/cage-songbooks/jolana/blob-27.wav
447328|-0.0856991|/home/afr/Desktop/cage-songbooks/jolana/blob-39.wav
452361|0.074723|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
448210|0.0716272|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
99827|-0.0188139|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
393253|0.0814347|/home/afr/Desktop/cage-songbooks/jolana/blob-1.wav
431564|-0.139899|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
119616|-0.0268019|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
111552|-0.0356364|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
452585|-0.0673658|/home/afr/Desktop/cage-songbooks/jolana/blob-39.wav
90454|-0.060699|/home/afr/Desktop/cage-songbooks/jolana/blob-39.wav
423591|0.0746091|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
452032|0.018222|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
451486|-0.070052|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
463806|-0.0274118|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
428372|0.0375897|/home/afr/Desktop/cage-songbooks/jolana/blob-7.wav
423738|-0.148906|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
447433|0.134672|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
39438|0.0398647|/home/afr/Desktop/cage-songbooks/jolana/blob-38.wav
425530|-0.124228|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
388843|0.0739286|/home/afr/Desktop/cage-songbooks/jolana/blob-1.wav
62125|0.0878349|/home/afr/Desktop/cage-songbooks/jolana/blob-8.wav
51128|-0.0615803|/home/afr/Desktop/cage-songbooks/jolana/blob-39.wav
35364|-0.030442|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
385322|-0.0453201|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
464135|0.0635428|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
446166|-0.0359314|/home/afr/Desktop/cage-songbooks/jolana/blob-20.wav
64897|0.107238|/home/afr/Desktop/cage-songbooks/jolana/blob-16.wav
458619|-0.0182638|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
45388|-0.0362641|/home/afr/Desktop/cage-songbooks/jolana/blob-38.wav
461496|0.0708258|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
86821|-0.0159758|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
513660|0.0581061|/home/afr/Desktop/cage-songbooks/jolana/blob-32.wav
414820|-0.0920946|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
68257|-0.106436|/home/afr/Desktop/cage-songbooks/jolana/blob-16.wav
