# Content: <DELAY_IN_SAMPLES> | <NORMALIZATION_FACTOR> | <PATH_TO_WAV_FILE>
# fields are separated by '|'
# Lines starting with '#' (comments) will be ignored
1560|0.512907|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
7030|-0.0931056|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
7010|-0.0987988|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
6990|-0.103621|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
8650|0.0928546|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
2640|0.254492|/home/afr/Desktop/cage-songbooks/jolana/blob-24.wav
8690|0.130002|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
8730|0.128991|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
10950|0.0731522|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
4850|0.0840125|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
10990|0.11567|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
35850|0.823364|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
32340|-0.743204|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
8770|0.113063|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
4910|-0.0767342|/home/afr/Desktop/cage-songbooks/jolana/blob-16.wav
2420|-0.0822995|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
4740|0.0292367|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
11030|0.0869772|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
35040|0.690832|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
36590|0.77128|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
8810|0.0818044|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
11070|0.0789423|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
350|0.288564|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
4930|0.0784954|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
4320|0.0279864|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
760|0.224937|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
4780|-0.200281|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
31540|-0.607837|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
180|-0.054454|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
3410|-0.0715266|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
4840|-0.236637|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
3440|-0.0792534|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
1560|-0.190802|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
34430|0.468064|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
5230|-0.017987|/home/afr/Desktop/cage-songbooks/jolana/blob-39.wav
1280|-0.0542923|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
4350|-0.0191466|/home/afr/Desktop/cage-songbooks/jolana/blob-39.wav
720|0.0397762|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
39840|-0.443522|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
6300|0.0720346|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
2040|-0.0249005|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
1980|-0.0212|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
6340|-0.0766699|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
35500|0.43075|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
