# Content: <DELAY_IN_SAMPLES> | <NORMALIZATION_FACTOR> | <PATH_TO_WAV_FILE>
# fields are separated by '|'
# Lines starting with '#' (comments) will be ignored
249370|1.02465|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
246430|0.303276|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
236090|-0.409507|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
103330|0.255569|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
187840|-0.237054|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
241090|0.169778|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
229280|0.155396|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
241070|0.162001|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
45820|-0.104678|/home/afr/Desktop/cage-songbooks/jolana/blob-1.wav
185860|-0.284679|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
242850|-0.188319|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
188460|-0.194658|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
240960|0.16451|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
246590|-0.449443|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
241700|-0.186857|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
237760|0.172197|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
229440|0.16452|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
250450|0.596485|/home/afr/Desktop/cage-songbooks/jolana/blob-24.wav
238560|0.151132|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
38690|0.104284|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
232680|0.114081|/home/afr/Desktop/cage-songbooks/jolana/blob-8.wav
237080|0.137739|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
186310|-0.191652|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
236450|0.401236|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
237770|-0.317504|/home/afr/Desktop/cage-songbooks/jolana/blob-27.wav
243490|-0.270415|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
235260|-0.521524|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
235950|-0.0733957|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
246150|0.346051|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
231490|0.0886945|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
120080|0.315124|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
232560|0.28107|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
122480|-0.266558|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
185570|-0.195731|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
127580|-0.164131|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
38800|0.111924|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
177850|0.176979|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
102520|0.157706|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
231990|-0.0845|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
238080|-0.140198|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
142480|-0.113734|/home/afr/Desktop/cage-songbooks/jolana/blob-16.wav
243550|-0.148772|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
249790|-0.118919|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
146070|-0.205778|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
246080|-0.447145|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
234370|-0.2294|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
259880|-0.256397|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
239150|-0.0719077|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
223940|0.0729895|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
251550|0.168839|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
246440|-0.117905|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
230050|-0.0728279|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
232510|-0.128636|/home/afr/Desktop/cage-songbooks/jolana/blob-30.wav
238180|0.0592192|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
205370|0.184217|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
239230|0.13742|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
246160|0.383942|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
220780|-0.0610857|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
235870|0.273055|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
249370|-0.435555|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
234760|0.461436|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
246860|-0.170729|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
182820|0.199923|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
231190|0.0397805|/home/afr/Desktop/cage-songbooks/jolana/blob-20.wav
179770|-0.237096|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
247580|-0.161803|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
240810|0.107722|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
244860|0.111711|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
249370|-0.223808|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
232300|-0.0611052|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
181150|-0.0873613|/home/afr/Desktop/cage-songbooks/jolana/blob-7.wav
249350|0.224778|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
98740|0.106151|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
242480|-0.103783|/home/afr/Desktop/cage-songbooks/jolana/blob-30.wav
122040|-0.142476|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
166600|-0.0849699|/home/afr/Desktop/cage-songbooks/jolana/blob-7.wav
236440|0.177083|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
263940|-0.0706553|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
248780|0.142502|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
192470|0.0568007|/home/afr/Desktop/cage-songbooks/jolana/blob-38.wav
98490|-0.0978591|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
