# Content: <DELAY_IN_SAMPLES> | <NORMALIZATION_FACTOR> | <PATH_TO_WAV_FILE>
# fields are separated by '|'
# Lines starting with '#' (comments) will be ignored
65280|0.263897|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
59970|0.0441431|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
65730|0.0160847|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
63090|0.0420485|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
66810|0.0703201|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
61940|0.133951|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
56490|-0.0166164|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
76070|-0.127194|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
63340|-0.146689|/home/afr/Desktop/cage-songbooks/jolana/blob-1.wav
65230|0.0349531|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
61000|-0.0375459|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
66740|0.0767188|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
69130|0.118894|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
78320|0.130834|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
78650|-0.0514783|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
38400|0.195373|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
60950|0.0196752|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
67240|-0.131262|/home/afr/Desktop/cage-songbooks/jolana/blob-24.wav
38510|-0.219317|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
56860|0.0597776|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
57130|-0.151919|/home/afr/Desktop/cage-songbooks/jolana/blob-8.wav
30860|0.192409|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
65000|0.0393977|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
74910|-0.366513|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
72340|0.0340899|/home/afr/Desktop/cage-songbooks/jolana/blob-27.wav
79160|0.0251643|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
58980|0.285298|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
51910|-0.203629|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
81970|-0.326142|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
48800|-0.0238828|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
88720|0.0325363|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
52740|-0.0668807|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
81700|-0.028843|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
51250|-0.0258001|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
57570|0.0248925|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
72660|-0.0546874|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
59060|-0.069329|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
75580|0.0215241|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
52180|0.0213707|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
30970|-0.207882|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
67570|-0.0634427|/home/afr/Desktop/cage-songbooks/jolana/blob-16.wav
73910|0.0444484|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
74530|-0.0148786|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
57510|-0.0463397|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
59980|-0.313782|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
54210|-0.0411281|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
92140|0.0316247|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
36550|0.0282578|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
