# Content: <DELAY_IN_SAMPLES> | <NORMALIZATION_FACTOR> | <PATH_TO_WAV_FILE>
# fields are separated by '|'
# Lines starting with '#' (comments) will be ignored
83620|-0.254225|/home/afr/Desktop/cage-songbooks/violin/17_Selection.wav
33040|0.0394423|/home/afr/Desktop/cage-songbooks/violin/35_Selection.wav
33220|-0.0285783|/home/afr/Desktop/cage-songbooks/violin/22_Selection.wav
64020|-0.0504547|/home/afr/Desktop/cage-songbooks/violin/47_Selection.wav
32920|0.111739|/home/afr/Desktop/cage-songbooks/violin/6_Selection.wav
79840|0.0287893|/home/afr/Desktop/cage-songbooks/violin/39_Selection.wav
83230|-0.0377523|/home/afr/Desktop/cage-songbooks/violin/39_Selection.wav
34520|0.0533475|/home/afr/Desktop/cage-songbooks/violin/10_Selection.wav
36870|0.0687017|/home/afr/Desktop/cage-songbooks/violin/14_Selection.wav
28110|-0.154898|/home/afr/Desktop/cage-songbooks/violin/48_Selection.wav
33630|-0.0583454|/home/afr/Desktop/cage-songbooks/violin/60_Selection.wav
30200|0.0245051|/home/afr/Desktop/cage-songbooks/violin/39_Selection.wav
31280|0.0628688|/home/afr/Desktop/cage-songbooks/violin/46_Selection.wav
34650|0.0839438|/home/afr/Desktop/cage-songbooks/violin/49_Selection.wav
32510|0.119571|/home/afr/Desktop/cage-songbooks/violin/51_Selection.wav
32250|0.129144|/home/afr/Desktop/cage-songbooks/violin/51_Selection.wav
28960|0.0485231|/home/afr/Desktop/cage-songbooks/violin/2_Selection.wav
29690|0.0483282|/home/afr/Desktop/cage-songbooks/violin/8_Selection.wav
33870|-0.12138|/home/afr/Desktop/cage-songbooks/violin/51_Selection.wav
36630|0.0716651|/home/afr/Desktop/cage-songbooks/violin/14_Selection.wav
26040|-0.0656293|/home/afr/Desktop/cage-songbooks/violin/59_Selection.wav
33390|0.0363525|/home/afr/Desktop/cage-songbooks/violin/34_Selection.wav
79190|-0.042293|/home/afr/Desktop/cage-songbooks/violin/36_Selection.wav
96420|0.038648|/home/afr/Desktop/cage-songbooks/violin/25_Selection.wav
17910|0.0193682|/home/afr/Desktop/cage-songbooks/violin/19_Selection.wav
26220|0.0634922|/home/afr/Desktop/cage-songbooks/violin/59_Selection.wav
70330|-0.0789645|/home/afr/Desktop/cage-songbooks/violin/13_Selection.wav
84900|0.0243669|/home/afr/Desktop/cage-songbooks/violin/38_Selection.wav
18980|-0.029628|/home/afr/Desktop/cage-songbooks/violin/37_Selection.wav
20370|-0.0794244|/home/afr/Desktop/cage-songbooks/violin/15_Selection.wav
36570|0.0847352|/home/afr/Desktop/cage-songbooks/violin/14_Selection.wav
29930|-0.0580847|/home/afr/Desktop/cage-songbooks/violin/31_Selection.wav
80240|-0.102992|/home/afr/Desktop/cage-songbooks/violin/5_Selection.wav
29250|0.0399534|/home/afr/Desktop/cage-songbooks/violin/35_Selection.wav
70260|0.0685824|/home/afr/Desktop/cage-songbooks/violin/13_Selection.wav
91840|-0.0919722|/home/afr/Desktop/cage-songbooks/violin/52_Selection.wav
89290|-0.235113|/home/afr/Desktop/cage-songbooks/violin/17_Selection.wav
27250|-0.125201|/home/afr/Desktop/cage-songbooks/violin/48_Selection.wav
26210|-0.0555305|/home/afr/Desktop/cage-songbooks/violin/44_Selection.wav
39950|-0.13015|/home/afr/Desktop/cage-songbooks/violin/4_Selection.wav
26610|-0.0440477|/home/afr/Desktop/cage-songbooks/violin/59_Selection.wav
37190|0.046747|/home/afr/Desktop/cage-songbooks/violin/27_Selection.wav
82490|-0.0187172|/home/afr/Desktop/cage-songbooks/violin/38_Selection.wav
15830|-0.0770764|/home/afr/Desktop/cage-songbooks/violin/56_Selection.wav
16490|-0.0661907|/home/afr/Desktop/cage-songbooks/violin/56_Selection.wav
28840|0.0609988|/home/afr/Desktop/cage-songbooks/violin/32_Selection.wav
82500|-0.0329524|/home/afr/Desktop/cage-songbooks/violin/36_Selection.wav
26210|-0.09951|/home/afr/Desktop/cage-songbooks/violin/1_Selection.wav
28230|0.0810578|/home/afr/Desktop/cage-songbooks/violin/41_Selection.wav
25270|-0.0235962|/home/afr/Desktop/cage-songbooks/violin/37_Selection.wav
33170|0.0848862|/home/afr/Desktop/cage-songbooks/violin/50_Selection.wav
27150|0.0418145|/home/afr/Desktop/cage-songbooks/violin/59_Selection.wav
12550|-0.0626163|/home/afr/Desktop/cage-songbooks/violin/56_Selection.wav
85040|0.0457142|/home/afr/Desktop/cage-songbooks/violin/21_Selection.wav
84240|-0.211662|/home/afr/Desktop/cage-songbooks/violin/17_Selection.wav
29090|0.0222958|/home/afr/Desktop/cage-songbooks/violin/25_Selection.wav
24060|0.0435337|/home/afr/Desktop/cage-songbooks/violin/32_Selection.wav
34180|-0.0684835|/home/afr/Desktop/cage-songbooks/violin/49_Selection.wav
30980|-0.0661463|/home/afr/Desktop/cage-songbooks/violin/46_Selection.wav
99070|-0.0429235|/home/afr/Desktop/cage-songbooks/violin/47_Selection.wav
30210|-0.0571665|/home/afr/Desktop/cage-songbooks/violin/31_Selection.wav
27200|0.23388|/home/afr/Desktop/cage-songbooks/violin/18_Selection.wav
12640|0.0621127|/home/afr/Desktop/cage-songbooks/violin/56_Selection.wav
35710|-0.0555322|/home/afr/Desktop/cage-songbooks/violin/7_Selection.wav
22770|-0.240082|/home/afr/Desktop/cage-songbooks/violin/18_Selection.wav
22740|0.0471125|/home/afr/Desktop/cage-songbooks/violin/32_Selection.wav
32820|0.0602899|/home/afr/Desktop/cage-songbooks/violin/40_Selection.wav
22560|0.024134|/home/afr/Desktop/cage-songbooks/violin/37_Selection.wav
34830|-0.0591727|/home/afr/Desktop/cage-songbooks/violin/7_Selection.wav
36410|0.0380206|/home/afr/Desktop/cage-songbooks/violin/20_Selection.wav
29350|-0.0457286|/home/afr/Desktop/cage-songbooks/violin/44_Selection.wav
19040|-0.0601528|/home/afr/Desktop/cage-songbooks/violin/46_Selection.wav
31600|-0.0418413|/home/afr/Desktop/cage-songbooks/violin/54_Selection.wav
22530|0.0335575|/home/afr/Desktop/cage-songbooks/violin/36_Selection.wav
85030|0.0429295|/home/afr/Desktop/cage-songbooks/violin/21_Selection.wav
80230|-0.0865199|/home/afr/Desktop/cage-songbooks/violin/5_Selection.wav
22620|0.219527|/home/afr/Desktop/cage-songbooks/violin/18_Selection.wav
37040|-0.0501938|/home/afr/Desktop/cage-songbooks/violin/32_Selection.wav
27610|-0.0332451|/home/afr/Desktop/cage-songbooks/violin/59_Selection.wav
33670|0.0186078|/home/afr/Desktop/cage-songbooks/violin/19_Selection.wav
24940|-0.0354652|/home/afr/Desktop/cage-songbooks/violin/2_Selection.wav
27050|-0.227311|/home/afr/Desktop/cage-songbooks/violin/18_Selection.wav
26050|0.0371033|/home/afr/Desktop/cage-songbooks/violin/35_Selection.wav
26040|0.0403483|/home/afr/Desktop/cage-songbooks/violin/35_Selection.wav
32960|0.037816|/home/afr/Desktop/cage-songbooks/violin/60_Selection.wav
33790|0.0377132|/home/afr/Desktop/cage-songbooks/violin/21_Selection.wav
79950|-0.0938832|/home/afr/Desktop/cage-songbooks/violin/5_Selection.wav
