# Content: <DELAY_IN_SAMPLES> | <NORMALIZATION_FACTOR> | <PATH_TO_WAV_FILE>
# fields are separated by '|'
# Lines starting with '#' (comments) will be ignored
67970|0.610515|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
61710|0.78623|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
47890|0.0209099|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
62560|0.250734|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
114370|0.0166456|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
66560|-0.046569|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
45510|-0.0483566|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
67440|0.0434519|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
122680|0.0297195|/home/afr/Desktop/cage-songbooks/jolana/blob-1.wav
49640|0.00915794|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
65520|-0.130251|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
50840|-0.0166953|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
65330|-0.0466843|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
62310|0.0961914|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
63910|0.0676324|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
129520|-0.0430407|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
45510|0.0334619|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
66170|-0.204493|/home/afr/Desktop/cage-songbooks/jolana/blob-24.wav
69940|-0.0439396|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
64850|0.0194548|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
48610|-0.0287873|/home/afr/Desktop/cage-songbooks/jolana/blob-8.wav
57220|-0.0420484|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
112860|-0.00871479|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
68570|-0.0705563|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
58600|-0.0556778|/home/afr/Desktop/cage-songbooks/jolana/blob-27.wav
60100|0.11766|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
69120|0.0516153|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
120590|0.0233251|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
132480|-0.0567178|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
41320|0.023068|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
82150|-0.0718608|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
