# Content: <DELAY_IN_SAMPLES> | <NORMALIZATION_FACTOR> | <PATH_TO_WAV_FILE>
# fields are separated by '|'
# Lines starting with '#' (comments) will be ignored
59850|-0.702822|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
54740|0.560203|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
41950|0.0437988|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
58630|-0.221927|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
25180|0.125876|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
37770|0.0980878|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
36600|0.0873201|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
37430|0.0938638|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
37920|0.0525214|/home/afr/Desktop/cage-songbooks/jolana/blob-1.wav
23100|-0.0930917|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
55070|-0.187747|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
43270|-0.105196|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
37930|0.0860036|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
27300|-0.244019|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
28050|-0.0874495|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
38910|0.124684|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
36760|0.0985902|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
57620|0.310674|/home/afr/Desktop/cage-songbooks/jolana/blob-24.wav
39260|0.13089|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
37590|-0.0279351|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
13600|0.0613425|/home/afr/Desktop/cage-songbooks/jolana/blob-8.wav
38070|0.125123|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
23930|-0.0779567|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
38480|-0.186052|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
15530|0.123906|/home/afr/Desktop/cage-songbooks/jolana/blob-27.wav
55380|0.0673647|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
37410|-0.0868313|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
31450|0.0645238|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
39820|-0.212314|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
36720|0.0434446|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
49130|-0.13641|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
32830|-0.0967316|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
46430|0.105887|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
32200|0.0595309|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
31600|-0.0537791|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
35860|0.0279307|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
43600|-0.0745603|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
24680|-0.0711263|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
36460|0.0330172|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
39910|-0.110818|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
38820|-0.0750507|/home/afr/Desktop/cage-songbooks/jolana/blob-16.wav
59300|-0.0761738|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
14560|0.0379117|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
48310|0.0933165|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
38810|-0.16487|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
26400|-0.0718456|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
72360|0.0812279|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
26820|-0.039377|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
30250|-0.0340414|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
61160|0.0479044|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
33480|0.0363961|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
30930|0.0660801|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
59340|-0.0562923|/home/afr/Desktop/cage-songbooks/jolana/blob-30.wav
6810|-0.0240126|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
9140|0.077518|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
40260|-0.120077|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
38310|-0.183183|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
28980|0.0243125|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
42010|0.0422042|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
59850|0.467277|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
32620|0.0769109|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
55660|-0.0821864|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
32940|-0.0892165|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
35950|0.0328038|/home/afr/Desktop/cage-songbooks/jolana/blob-20.wav
35070|-0.0616217|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
27300|0.0943225|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
54570|-0.059547|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
17180|0.0499983|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
38850|0.117426|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
11050|-0.0270877|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
27010|-0.0345978|/home/afr/Desktop/cage-songbooks/jolana/blob-7.wav
38810|-0.146266|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
52340|0.037029|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
26210|0.0565195|/home/afr/Desktop/cage-songbooks/jolana/blob-30.wav
400|0.0590849|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
50860|-0.0320647|/home/afr/Desktop/cage-songbooks/jolana/blob-7.wav
31540|-0.0218451|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
10740|-0.0223223|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
48260|0.0629329|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
14260|-0.0183338|/home/afr/Desktop/cage-songbooks/jolana/blob-38.wav
53710|-0.0540318|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
31950|0.0186535|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
39920|-0.174698|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
59850|0.138663|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
37080|-0.0347456|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
39230|-0.176113|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
31320|-0.0558372|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
