# Content: <DELAY_IN_SAMPLES> | <NORMALIZATION_FACTOR> | <PATH_TO_WAV_FILE>
# fields are separated by '|'
# Lines starting with '#' (comments) will be ignored
119749|-0.113392|/home/afr/Desktop/cage-songbooks/aoife/blob-13.wav
137963|-0.11437|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
89915|0.138454|/home/afr/Desktop/cage-songbooks/aoife/blob-16.wav
191520|0.210059|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
182175|0.121383|/home/afr/Desktop/cage-songbooks/aoife/blob-8.wav
204148|0.303672|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
119371|-0.0881758|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
225239|0.207516|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
73094|-0.085202|/home/afr/Desktop/cage-songbooks/aoife/blob-10.wav
125741|-0.116358|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
192122|0.118371|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
189805|0.136702|/home/afr/Desktop/cage-songbooks/aoife/blob-7.wav
3136|0.144015|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
95676|-0.0502852|/home/afr/Desktop/cage-songbooks/aoife/blob-29.wav
152957|-0.0901995|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
132377|-0.0562068|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
122269|-0.0616755|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
152775|0.066399|/home/afr/Desktop/cage-songbooks/aoife/blob-19.wav
126385|0.0509528|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
108073|-0.0654624|/home/afr/Desktop/cage-songbooks/aoife/blob-20.wav
186221|-0.0963223|/home/afr/Desktop/cage-songbooks/aoife/blob-9.wav
140084|0.0501768|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
112273|0.0742584|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
122073|0.0539269|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
145936|-0.042487|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
106750|-0.0583983|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
127862|-0.0586117|/home/afr/Desktop/cage-songbooks/aoife/blob-18.wav
110005|-0.0422309|/home/afr/Desktop/cage-songbooks/aoife/blob-14.wav
170814|0.0454659|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
135898|0.0385462|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
244734|-0.109396|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
123718|-0.0424554|/home/afr/Desktop/cage-songbooks/aoife/blob-19.wav
66311|-0.0492691|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
65618|0.0496075|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
105364|-0.0491815|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
103740|0.0287525|/home/afr/Desktop/cage-songbooks/aoife/blob-21.wav
203273|-0.0818228|/home/afr/Desktop/cage-songbooks/aoife/blob-7.wav
49329|0.0289317|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
123648|0.0341689|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
283087|-0.276827|/home/afr/Desktop/cage-songbooks/aoife/blob-32.wav
4739|0.0440054|/home/afr/Desktop/cage-songbooks/aoife/blob-13.wav
191520|-0.070275|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
