# Content: <DELAY_IN_SAMPLES> | <NORMALIZATION_FACTOR> | <PATH_TO_WAV_FILE>
# fields are separated by '|'
# Lines starting with '#' (comments) will be ignored
79760|-0.140563|/home/afr/Desktop/cage-songbooks/aoife/blob-13.wav
68740|0.10307|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
40090|0.073871|/home/afr/Desktop/cage-songbooks/aoife/blob-16.wav
243620|-0.135099|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
166880|0.114567|/home/afr/Desktop/cage-songbooks/aoife/blob-8.wav
251140|0.193807|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
127850|-0.080089|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
267540|0.172237|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
17100|-0.0866643|/home/afr/Desktop/cage-songbooks/aoife/blob-10.wav
152140|0.104513|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
224920|-0.0900183|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
83310|0.145744|/home/afr/Desktop/cage-songbooks/aoife/blob-7.wav
209770|-0.125746|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
52400|-0.0798228|/home/afr/Desktop/cage-songbooks/aoife/blob-29.wav
6300|0.0797264|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
97580|0.0777227|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
51590|-0.0738051|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
102460|-0.0711632|/home/afr/Desktop/cage-songbooks/aoife/blob-19.wav
72220|0.0703769|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
69200|-0.0550764|/home/afr/Desktop/cage-songbooks/aoife/blob-20.wav
22770|-0.105368|/home/afr/Desktop/cage-songbooks/aoife/blob-9.wav
80590|-0.0574493|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
172710|-0.0837966|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
242050|0.0537338|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
95950|-0.0528514|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
220160|-0.0741895|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
208190|-0.0714972|/home/afr/Desktop/cage-songbooks/aoife/blob-18.wav
144880|0.049334|/home/afr/Desktop/cage-songbooks/aoife/blob-14.wav
218570|0.0514096|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
34290|0.0452056|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
287010|0.115467|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
148380|-0.0521341|/home/afr/Desktop/cage-songbooks/aoife/blob-19.wav
66720|0.0563312|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
120780|0.0688811|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
46210|0.0602785|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
125670|-0.0318178|/home/afr/Desktop/cage-songbooks/aoife/blob-21.wav
264280|0.0585422|/home/afr/Desktop/cage-songbooks/aoife/blob-7.wav
103680|-0.0372024|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
165920|0.0368879|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
55360|0.145438|/home/afr/Desktop/cage-songbooks/aoife/blob-32.wav
67860|-0.0495149|/home/afr/Desktop/cage-songbooks/aoife/blob-13.wav
224470|-0.0536267|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
177230|-0.0355933|/home/afr/Desktop/cage-songbooks/aoife/blob-28.wav
23900|0.0468745|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
128870|-0.0425644|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
25720|0.041325|/home/afr/Desktop/cage-songbooks/aoife/blob-19.wav
270760|-0.077768|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
85900|-0.0278525|/home/afr/Desktop/cage-songbooks/aoife/blob-5.wav
70420|0.0262369|/home/afr/Desktop/cage-songbooks/aoife/blob-5.wav
271800|0.128255|/home/afr/Desktop/cage-songbooks/aoife/blob-22.wav
219540|-0.0419569|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
