# Content: <DELAY_IN_SAMPLES> | <NORMALIZATION_FACTOR> | <PATH_TO_WAV_FILE>
# fields are separated by '|'
# Lines starting with '#' (comments) will be ignored
34730|-0.536314|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
28680|0.102706|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
140|-0.039708|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
2910|-0.153134|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
1020|0.0230532|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
970|0.0925297|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
9150|-0.0372445|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
5800|-0.0819192|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
17060|0.0186637|/home/afr/Desktop/cage-songbooks/jolana/blob-1.wav
15590|-0.0133029|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
630|0.101209|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
1100|0.0284503|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
510|0.079907|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
30|0.29019|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
7510|0.10432|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
4630|-0.0829727|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
9100|-0.0422927|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
1120|0.332533|/home/afr/Desktop/cage-songbooks/jolana/blob-24.wav
4960|-0.0700564|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
190|-0.0472591|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
20390|-0.0372689|/home/afr/Desktop/cage-songbooks/jolana/blob-8.wav
4590|-0.0658539|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
160|0.0149712|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
38030|-0.066164|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
3990|0.193302|/home/afr/Desktop/cage-songbooks/jolana/blob-27.wav
11340|0.0739562|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
37260|-0.101511|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
7800|-0.0288312|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
37290|-0.0685681|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
180|-0.0257551|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
65210|0.847252|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
2770|-0.0976719|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
67350|-0.644772|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
2840|-0.0180872|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
5060|0.0167906|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
11920|-0.044945|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
1800|-0.0270544|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
12960|-0.0763442|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
130|-0.0346625|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
4550|-0.0714543|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
30580|-0.0297614|/home/afr/Desktop/cage-songbooks/jolana/blob-16.wav
5610|0.0867964|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
8300|-0.160557|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
8360|-0.0295538|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
3740|0.064394|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
2690|-0.0962101|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
64440|0.578173|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
0|0.0670569|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
8920|0.0519411|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
5770|0.0982511|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
13620|-0.0997655|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
7840|-0.0319587|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
9160|-0.02196|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
65850|0.52582|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
4310|-0.0528415|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
35330|0.0667816|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
8290|0.0520876|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
200|-0.0348859|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
34600|-0.277528|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
37340|-0.0898677|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
10110|0.0819432|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
9970|0.0220426|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
900|-0.0158237|/home/afr/Desktop/cage-songbooks/jolana/blob-20.wav
110|0.0624391|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
80|0.11895|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
610|-0.0907869|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
7880|-0.0514925|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
0|0.258604|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
710|0.0576008|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
34860|-0.212175|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
16700|-0.0479772|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
68170|-0.33666|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
1130|-0.0177724|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
33270|-0.0884131|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
30|-0.105422|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
790|-0.0447951|/home/afr/Desktop/cage-songbooks/jolana/blob-38.wav
28370|0.104097|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
4960|0.016169|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
37320|-0.0611392|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
34730|0.240894|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
490|0.0584167|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
35370|0.0647414|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
40|-0.0183162|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
7350|0.0291172|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
34470|-0.167811|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
25580|-0.0710533|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
9870|-0.0392143|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
1720|-0.0270355|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
3730|-0.0138253|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
1280|-0.0239696|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
4100|-0.0355483|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
1060|0.25092|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
5800|-0.0162279|/home/afr/Desktop/cage-songbooks/jolana/blob-39.wav
2930|0.0395991|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
7740|-0.0690713|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
9870|-0.0166827|/home/afr/Desktop/cage-songbooks/jolana/blob-39.wav
9160|0.0513124|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
