# Content: <DELAY_IN_SAMPLES> | <NORMALIZATION_FACTOR> | <PATH_TO_WAV_FILE>
# fields are separated by '|'
# Lines starting with '#' (comments) will be ignored
62390|0.473295|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
57500|-0.292699|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
73280|0.0849778|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
58230|0.279532|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
51170|0.122809|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
67620|0.091292|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
33430|-0.0988578|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
74370|-0.0926097|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
58990|0.146673|/home/afr/Desktop/cage-songbooks/jolana/blob-1.wav
49670|-0.0609784|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
55360|0.155938|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
50910|0.115196|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
74110|-0.0914243|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
50640|0.266674|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
51820|0.157399|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
70980|0.146467|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
33480|-0.0968153|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
77100|0.34674|/home/afr/Desktop/cage-songbooks/jolana/blob-24.wav
70720|0.154162|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
59460|0.0256038|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
55820|0.127762|/home/afr/Desktop/cage-songbooks/jolana/blob-8.wav
66070|-0.131227|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
47860|0.0406561|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
65970|0.191711|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
37840|-0.0933507|/home/afr/Desktop/cage-songbooks/jolana/blob-27.wav
58970|0.131146|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
4040|-0.143718|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
60310|-0.0695687|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
71380|-0.177072|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
53190|-0.0464539|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
116650|0.358673|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
46940|0.0805043|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
13110|0.243779|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
49070|-0.0397269|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
47540|-0.0268671|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
60230|0.0248432|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
51150|0.113742|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
53770|0.119895|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
53030|-0.0554611|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
69440|0.119585|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
7330|0.100293|/home/afr/Desktop/cage-songbooks/jolana/blob-16.wav
75810|0.105978|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
88700|-0.102499|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
69220|-0.0696807|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
71120|-0.208739|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
58650|-0.0711604|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
115900|0.271049|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
65110|0.0633077|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
65630|0.0682583|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
71340|0.105452|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
65490|-0.0668096|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
60570|-0.0632817|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
46160|-0.1056|/home/afr/Desktop/cage-songbooks/jolana/blob-30.wav
60990|-0.0401068|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
117300|0.235022|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
71490|0.114474|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
71830|0.144334|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
64860|0.0626038|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
73800|0.0705384|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
62390|-0.207036|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
87680|-0.116249|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
60790|-0.0821343|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
69470|-0.0865117|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
66060|-0.154715|/home/afr/Desktop/cage-songbooks/jolana/blob-20.wav
58580|-0.0679541|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
50590|0.162455|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
71360|-0.079785|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
59480|-0.0780339|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
72900|-0.190838|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
65370|0.0567838|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
46040|0.0606253|/home/afr/Desktop/cage-songbooks/jolana/blob-7.wav
78580|-0.213732|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
45560|-0.0774113|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
39640|-0.0661967|/home/afr/Desktop/cage-songbooks/jolana/blob-30.wav
16830|-0.212637|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
57640|-0.0437663|/home/afr/Desktop/cage-songbooks/jolana/blob-7.wav
69650|-0.0699823|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
2180|0.098405|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
80070|0.105445|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
52250|0.044351|/home/afr/Desktop/cage-songbooks/jolana/blob-38.wav
62020|-0.0650497|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
72880|0.0650678|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
76670|0.161631|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
72760|0.167613|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
2540|0.094754|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
76600|-0.155133|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
