# Content: <DELAY_IN_SAMPLES> | <NORMALIZATION_FACTOR> | <PATH_TO_WAV_FILE>
# fields are separated by '|'
# Lines starting with '#' (comments) will be ignored
45710|0.206374|/home/afr/Desktop/cage-songbooks/aoife/blob-13.wav
18660|-0.111505|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
18180|-0.0912203|/home/afr/Desktop/cage-songbooks/aoife/blob-16.wav
2170|-0.189983|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
62880|0.162783|/home/afr/Desktop/cage-songbooks/aoife/blob-8.wav
191990|-0.221642|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
29150|0.0884998|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
157560|-0.169452|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
27960|0.105567|/home/afr/Desktop/cage-songbooks/aoife/blob-10.wav
51730|-0.110958|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
2650|-0.113498|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
52960|-0.133164|/home/afr/Desktop/cage-songbooks/aoife/blob-7.wav
53050|-0.141489|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
2370|-0.0515827|/home/afr/Desktop/cage-songbooks/aoife/blob-29.wav
70550|-0.105359|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
14440|-0.0620314|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
11030|-0.074198|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
35250|-0.0751618|/home/afr/Desktop/cage-songbooks/aoife/blob-19.wav
50740|-0.0601276|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
37010|-0.0560873|/home/afr/Desktop/cage-songbooks/aoife/blob-20.wav
108850|0.0882629|/home/afr/Desktop/cage-songbooks/aoife/blob-9.wav
7650|0.061226|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
22690|0.0804404|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
4950|0.0587703|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
2340|-0.0570182|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
38400|0.0588675|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
85850|-0.0608264|/home/afr/Desktop/cage-songbooks/aoife/blob-18.wav
75350|0.0473812|/home/afr/Desktop/cage-songbooks/aoife/blob-14.wav
8870|-0.0498535|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
98350|-0.0374931|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
184370|-0.117179|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
115730|-0.0623199|/home/afr/Desktop/cage-songbooks/aoife/blob-19.wav
102940|0.0476373|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
98430|0.0486874|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
61720|0.0487466|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
78730|0.0363617|/home/afr/Desktop/cage-songbooks/aoife/blob-21.wav
1340|-0.105127|/home/afr/Desktop/cage-songbooks/aoife/blob-7.wav
87250|-0.0511366|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
79330|-0.0374239|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
225230|-0.630044|/home/afr/Desktop/cage-songbooks/aoife/blob-32.wav
44980|0.0492995|/home/afr/Desktop/cage-songbooks/aoife/blob-13.wav
3080|-0.0632064|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
2090|-0.0231669|/home/afr/Desktop/cage-songbooks/aoife/blob-28.wav
1160|0.0765961|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
23450|-0.0466536|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
10430|0.0304337|/home/afr/Desktop/cage-songbooks/aoife/blob-19.wav
161280|0.105083|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
95380|-0.0354508|/home/afr/Desktop/cage-songbooks/aoife/blob-5.wav
15420|-0.030794|/home/afr/Desktop/cage-songbooks/aoife/blob-5.wav
220300|-0.480124|/home/afr/Desktop/cage-songbooks/aoife/blob-22.wav
129800|0.0423057|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
8920|-0.0345982|/home/afr/Desktop/cage-songbooks/aoife/blob-15.wav
167120|0.101984|/home/afr/Desktop/cage-songbooks/aoife/blob-27.wav
11530|-0.0291568|/home/afr/Desktop/cage-songbooks/aoife/blob-10.wav
960|0.0391703|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
8570|0.0421692|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
141370|0.0396577|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
30850|0.0241136|/home/afr/Desktop/cage-songbooks/aoife/blob-5.wav
39690|0.0186634|/home/afr/Desktop/cage-songbooks/aoife/blob-16.wav
45710|-0.0462183|/home/afr/Desktop/cage-songbooks/aoife/blob-13.wav
50770|0.046197|/home/afr/Desktop/cage-songbooks/aoife/blob-18.wav
208080|0.272517|/home/afr/Desktop/cage-songbooks/aoife/blob-22.wav
161720|0.053622|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
65990|-0.0242065|/home/afr/Desktop/cage-songbooks/aoife/blob-17.wav
2250|-0.0395227|/home/afr/Desktop/cage-songbooks/aoife/blob-19.wav
85070|0.0278944|/home/afr/Desktop/cage-songbooks/aoife/blob-29.wav
2170|0.0492478|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
