# Content: <DELAY_IN_SAMPLES> | <NORMALIZATION_FACTOR> | <PATH_TO_WAV_FILE>
# fields are separated by '|'
# Lines starting with '#' (comments) will be ignored
21610|-0.48398|/home/afr/Desktop/cage-songbooks/aoife/blob-13.wav
36400|-0.32905|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
200|-0.130146|/home/afr/Desktop/cage-songbooks/aoife/blob-16.wav
45060|-0.369812|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
25680|0.372678|/home/afr/Desktop/cage-songbooks/aoife/blob-8.wav
137060|0.662868|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
36700|0.275425|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
121370|0.52097|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
25500|-0.202508|/home/afr/Desktop/cage-songbooks/aoife/blob-10.wav
1130|-0.426094|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
50250|0.328281|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
25470|0.389066|/home/afr/Desktop/cage-songbooks/aoife/blob-7.wav
5230|0.343971|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
17570|-0.259754|/home/afr/Desktop/cage-songbooks/aoife/blob-29.wav
1180|0.304152|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
47080|-0.200848|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
29140|-0.129129|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
8150|0.182481|/home/afr/Desktop/cage-songbooks/aoife/blob-19.wav
38930|-0.184409|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
18470|0.132688|/home/afr/Desktop/cage-songbooks/aoife/blob-20.wav
21910|0.222752|/home/afr/Desktop/cage-songbooks/aoife/blob-9.wav
31990|0.134496|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
13640|-0.179503|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
35800|-0.144656|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
34040|0.0941194|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
60190|-0.169167|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
31510|-0.160779|/home/afr/Desktop/cage-songbooks/aoife/blob-18.wav
13790|-0.10605|/home/afr/Desktop/cage-songbooks/aoife/blob-14.wav
44270|-0.141973|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
47120|0.0923587|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
147790|0.261008|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
43780|0.137924|/home/afr/Desktop/cage-songbooks/aoife/blob-19.wav
13010|0.128392|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
20800|-0.111532|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
