# Content: <DELAY_IN_SAMPLES> | <NORMALIZATION_FACTOR> | <PATH_TO_WAV_FILE>
# fields are separated by '|'
# Lines starting with '#' (comments) will be ignored
155090|0.136105|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
119160|-0.0380638|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
195140|0.104158|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
145820|0.0480923|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
157010|0.0942915|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
159180|0.0929191|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
30300|0.0530316|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
189300|-0.0845567|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
191220|-0.0805203|/home/afr/Desktop/cage-songbooks/jolana/blob-1.wav
164140|0.059523|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
149370|0.0512039|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
157430|-0.0688083|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
189780|0.0815262|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
59860|0.138904|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
59190|0.0428405|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
191030|-0.106164|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
36440|-0.0327395|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
80780|0.100447|/home/afr/Desktop/cage-songbooks/jolana/blob-24.wav
190920|0.103101|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
137510|0.0564811|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
36170|0.126589|/home/afr/Desktop/cage-songbooks/jolana/blob-8.wav
201450|-0.100245|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
163170|0.0573514|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
196050|0.355344|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
49070|0.0419871|/home/afr/Desktop/cage-songbooks/jolana/blob-27.wav
149060|-0.0281248|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
187970|0.258327|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
186680|-0.127921|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
196770|0.305069|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
43740|0.0260372|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
165980|0.0625339|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
188330|-0.0756515|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
163340|-0.0417076|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
189310|0.0451795|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
179870|-0.0437207|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
137680|0.0576132|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
147880|0.0619185|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
