# Content: <DELAY_IN_SAMPLES> | <NORMALIZATION_FACTOR> | <PATH_TO_WAV_FILE>
# fields are separated by '|'
# Lines starting with '#' (comments) will be ignored
95920|0.508046|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
91080|-0.196429|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
48570|0.327609|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
92680|-0.232975|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
35450|-0.133113|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
63740|-0.134087|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
44140|0.0888739|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
23450|-0.128133|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
41540|0.216139|/home/afr/Desktop/cage-songbooks/jolana/blob-1.wav
33170|0.117655|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
38810|-0.158264|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
32990|-0.145868|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
57360|-0.133708|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
90690|0.251024|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
39930|-0.173377|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
56770|-0.195215|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
50880|-0.0794227|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
97030|0.431152|/home/afr/Desktop/cage-songbooks/jolana/blob-24.wav
56640|-0.216454|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
33300|-0.0468826|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
11200|-0.179677|/home/afr/Desktop/cage-songbooks/jolana/blob-8.wav
56900|-0.202995|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
34660|-0.122621|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
68730|0.257825|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
63660|-0.177719|/home/afr/Desktop/cage-songbooks/jolana/blob-27.wav
63240|-0.094697|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
49040|-0.298415|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
47550|-0.0699353|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
68650|-0.340927|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
7590|0.0595772|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
136300|-0.271354|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
30600|-0.211057|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
150010|0.267987|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
27190|0.123623|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
25410|-0.127398|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
31050|-0.0437608|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
33700|-0.141875|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
97850|0.0923902|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
70100|0.0548963|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
55790|0.18173|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
22160|0.205029|/home/afr/Desktop/cage-songbooks/jolana/blob-16.wav
37020|0.144959|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
94400|0.103632|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
33100|-0.205217|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
69140|0.248691|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
30880|0.224006|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
137070|-0.20979|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
55170|-0.0593048|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
55970|-0.0705484|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
72820|-0.119364|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
69520|-0.0794098|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
47300|-0.0882035|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
74040|-0.126529|/home/afr/Desktop/cage-songbooks/jolana/blob-30.wav
