# Content: <DELAY_IN_SAMPLES> | <NORMALIZATION_FACTOR> | <PATH_TO_WAV_FILE>
# fields are separated by '|'
# Lines starting with '#' (comments) will be ignored
97820|-0.0797433|/home/afr/Desktop/cage-songbooks/aoife/blob-13.wav
31720|-0.0500867|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
58260|-0.0431289|/home/afr/Desktop/cage-songbooks/aoife/blob-16.wav
1070|-0.388457|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
1760|-0.162971|/home/afr/Desktop/cage-songbooks/aoife/blob-8.wav
177700|0.147681|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
14530|0.0775947|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
6150|-0.114533|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
117040|0.0497231|/home/afr/Desktop/cage-songbooks/aoife/blob-10.wav
14220|-0.0631485|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
0|0.213469|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
2090|0.231754|/home/afr/Desktop/cage-songbooks/aoife/blob-7.wav
124690|0.113127|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
125920|0.044955|/home/afr/Desktop/cage-songbooks/aoife/blob-29.wav
1390|0.214835|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
4750|0.0732865|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
166780|0.0544463|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
5120|-0.0727802|/home/afr/Desktop/cage-songbooks/aoife/blob-19.wav
8830|0.0629102|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
4570|0.0622136|/home/afr/Desktop/cage-songbooks/aoife/blob-20.wav
72110|-0.0612281|/home/afr/Desktop/cage-songbooks/aoife/blob-9.wav
4430|0.0575473|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
23610|0.0599478|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
1220|-0.0473005|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
15610|0.0401072|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
182170|-0.0573706|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
132600|-0.0556965|/home/afr/Desktop/cage-songbooks/aoife/blob-18.wav
400|0.0451953|/home/afr/Desktop/cage-songbooks/aoife/blob-14.wav
18340|-0.0420798|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
880|0.0426649|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
187470|-0.06684|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
32400|0.0387099|/home/afr/Desktop/cage-songbooks/aoife/blob-19.wav
136540|0.0449632|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
15230|-0.0368819|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
28900|-0.0357999|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
590|-0.0292232|/home/afr/Desktop/cage-songbooks/aoife/blob-21.wav
2580|0.0698767|/home/afr/Desktop/cage-songbooks/aoife/blob-7.wav
14060|-0.0249851|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
149160|0.0327604|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
5580|0.534593|/home/afr/Desktop/cage-songbooks/aoife/blob-32.wav
1240|-0.0363711|/home/afr/Desktop/cage-songbooks/aoife/blob-13.wav
2330|0.128767|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
860|-0.0340902|/home/afr/Desktop/cage-songbooks/aoife/blob-28.wav
0|-0.121009|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
1710|0.0443997|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
9620|-0.0545654|/home/afr/Desktop/cage-songbooks/aoife/blob-19.wav
23640|-0.0579768|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
60490|-0.0263885|/home/afr/Desktop/cage-songbooks/aoife/blob-5.wav
172060|-0.0227939|/home/afr/Desktop/cage-songbooks/aoife/blob-5.wav
2960|0.216653|/home/afr/Desktop/cage-songbooks/aoife/blob-22.wav
35460|0.0403991|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
70|0.0294407|/home/afr/Desktop/cage-songbooks/aoife/blob-15.wav
5370|0.0618266|/home/afr/Desktop/cage-songbooks/aoife/blob-27.wav
54500|0.0324935|/home/afr/Desktop/cage-songbooks/aoife/blob-10.wav
106220|0.0283171|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
3960|-0.0458561|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
45370|0.0332405|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
27880|-0.0249404|/home/afr/Desktop/cage-songbooks/aoife/blob-5.wav
12470|-0.0190085|/home/afr/Desktop/cage-songbooks/aoife/blob-16.wav
