# Content: <DELAY_IN_SAMPLES> | <NORMALIZATION_FACTOR> | <PATH_TO_WAV_FILE>
# fields are separated by '|'
# Lines starting with '#' (comments) will be ignored
2160|-0.0678854|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
1630|0.0135311|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
3830|0.0633887|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
3870|-0.0610776|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
1060|-0.0597427|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
810|-0.0720379|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
3130|-0.0775702|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
1290|-0.108292|/home/afr/Desktop/cage-songbooks/jolana/blob-24.wav
3370|-0.0703926|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
140|0.014484|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
3640|0.0481583|/home/afr/Desktop/cage-songbooks/jolana/blob-8.wav
2230|-0.0637006|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
6740|-0.143893|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
1900|-0.0194285|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
6590|-0.0665327|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
14630|-0.134091|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
19760|-0.0418296|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
16340|0.0339912|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
880|-0.0149307|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
1270|-0.019051|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
2750|0.0596787|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
380|0.0383156|/home/afr/Desktop/cage-songbooks/jolana/blob-16.wav
8570|-0.0124309|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
8510|-0.0241982|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
3880|0.125318|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
15960|-0.032461|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
850|-0.00687845|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
4830|-0.0173452|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
15180|-0.0311915|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
10470|-0.0580762|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
19090|0.114415|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
840|-0.0743787|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
6670|-0.0573984|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
380|0.0129244|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
8740|-0.0248351|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
2840|0.0764633|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
1970|0.0262367|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
4860|0.0582095|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
6180|0.055801|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
2090|-0.00896599|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
1650|-0.0230327|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
7500|-0.00793491|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
2940|-0.0689517|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
950|0.0243718|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
15520|-0.111944|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
3310|0.0551309|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
2090|-0.0146958|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
4300|0.111732|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
60|-0.0140879|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
800|0.0598865|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
1610|0.0173029|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
0|0.0132892|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
11740|0.0281129|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
2270|-0.0236461|/home/afr/Desktop/cage-songbooks/jolana/blob-39.wav
4230|-0.0120704|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
7170|0.0110599|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
190|-0.0235015|/home/afr/Desktop/cage-songbooks/jolana/blob-39.wav
2470|-0.0623703|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
15490|0.0238373|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
1290|0.0080565|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
20090|-0.110144|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
1130|-0.020652|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
13450|-0.0204516|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
740|-0.0525532|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
17100|0.0226627|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
11170|-0.109297|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
430|-0.067097|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
2690|0.029927|/home/afr/Desktop/cage-songbooks/jolana/blob-8.wav
16250|0.0296747|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
8730|0.0256082|/home/afr/Desktop/cage-songbooks/jolana/blob-39.wav
12440|0.0512661|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
10060|0.00946412|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
13700|-0.0212226|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
850|-0.0110159|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
15250|0.0180543|/home/afr/Desktop/cage-songbooks/jolana/blob-39.wav
16250|-0.0137255|/home/afr/Desktop/cage-songbooks/jolana/blob-39.wav
9880|-0.010557|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
320|0.0100875|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
5260|-0.0464819|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
13000|-0.042517|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
12930|-0.0439714|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
3130|-0.035768|/home/afr/Desktop/cage-songbooks/jolana/blob-8.wav
12780|0.0147401|/home/afr/Desktop/cage-songbooks/jolana/blob-39.wav
0|-0.00936788|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
230|-0.0470466|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
5380|0.0233913|/home/afr/Desktop/cage-songbooks/jolana/blob-16.wav
9920|0.0103516|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
11780|-0.0511429|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
9880|-0.0106478|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
3880|0.035548|/home/afr/Desktop/cage-songbooks/jolana/blob-32.wav
390|0.0209031|/home/afr/Desktop/cage-songbooks/jolana/blob-16.wav
670|-0.0501649|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
870|0.0392567|/home/afr/Desktop/cage-songbooks/jolana/blob-32.wav
1100|0.0532083|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
930|-0.0381084|/home/afr/Desktop/cage-songbooks/jolana/blob-32.wav
210|0.0131995|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
170|0.00852812|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
2200|-0.0583656|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
3840|-0.0178067|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
60|0.0161291|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
1080|-0.0648083|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
18390|-0.0453659|/home/afr/Desktop/cage-songbooks/jolana/blob-32.wav
260|0.0506876|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
150|0.0809137|/home/afr/Desktop/cage-songbooks/jolana/blob-24.wav
2270|-0.0465344|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
7060|-0.0128633|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
2930|0.0274022|/home/afr/Desktop/cage-songbooks/jolana/blob-8.wav
800|0.013994|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
1980|-0.0429662|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
2240|-0.0414144|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
1530|0.0421403|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
4780|0.0475163|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
2050|0.0444258|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
3030|-0.0103159|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
1500|-0.0455591|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
10|0.0146865|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
1050|-0.0283186|/home/afr/Desktop/cage-songbooks/jolana/blob-16.wav
4150|-0.0549599|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
7130|0.0125135|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
4480|-0.0449682|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
90|-0.054467|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
110|-0.0239542|/home/afr/Desktop/cage-songbooks/jolana/blob-39.wav
810|0.0711897|/home/afr/Desktop/cage-songbooks/jolana/blob-24.wav
2850|0.0271711|/home/afr/Desktop/cage-songbooks/jolana/blob-8.wav
15210|-0.021155|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
9040|0.0183241|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
4440|0.0476432|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
2540|0.018316|/home/afr/Desktop/cage-songbooks/jolana/blob-16.wav
10020|-0.00700679|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
1670|-0.0208643|/home/afr/Desktop/cage-songbooks/jolana/blob-16.wav
2240|-0.0172288|/home/afr/Desktop/cage-songbooks/jolana/blob-39.wav
14140|0.0390251|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
14860|-0.100586|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
1420|-0.0473582|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
4150|-0.0108147|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
2880|-0.051811|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
510|0.0429613|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
13560|-0.0191055|/home/afr/Desktop/cage-songbooks/jolana/blob-39.wav
260|0.02476|/home/afr/Desktop/cage-songbooks/jolana/blob-8.wav
4330|-0.0436365|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
3190|-0.0388231|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
3500|0.0411523|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
2980|0.0634911|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
50|-0.0139344|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
300|-0.0514823|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
2650|0.0549422|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
10060|0.0133551|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
290|0.0158742|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
4920|0.0422592|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
2700|0.0212868|/home/afr/Desktop/cage-songbooks/jolana/blob-8.wav
6390|0.0708021|/home/afr/Desktop/cage-songbooks/jolana/blob-24.wav
390|0.0367175|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
1000|0.0157992|/home/afr/Desktop/cage-songbooks/jolana/blob-16.wav
1870|0.0538415|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
6060|0.0127699|/home/afr/Desktop/cage-songbooks/jolana/blob-16.wav
350|-0.012952|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
4030|0.0676152|/home/afr/Desktop/cage-songbooks/jolana/blob-24.wav
6620|0.0377131|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
880|-0.00861416|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
5130|-0.0168753|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
14830|0.0396387|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
4880|-0.0419086|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
6700|0.0152144|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
950|-0.0129886|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
3760|0.00946799|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
2750|-0.0596105|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
2190|-0.0525709|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
27770|0.0308603|/home/afr/Desktop/cage-songbooks/jolana/blob-32.wav
2500|0.0671293|/home/afr/Desktop/cage-songbooks/jolana/blob-24.wav
16410|0.0185235|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
2470|-0.00944679|/home/afr/Desktop/cage-songbooks/jolana/blob-39.wav
210|0.0580957|/home/afr/Desktop/cage-songbooks/jolana/blob-24.wav
5930|0.00940515|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
1050|-0.0388702|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
2110|0.0390268|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
5980|0.0408002|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
110|0.0108821|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
4670|0.0163024|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
700|0.0166977|/home/afr/Desktop/cage-songbooks/jolana/blob-8.wav
870|0.029698|/home/afr/Desktop/cage-songbooks/jolana/blob-32.wav
4980|0.0507988|/home/afr/Desktop/cage-songbooks/jolana/blob-24.wav
5140|-0.0368412|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
710|-0.00482562|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
10880|-0.0413486|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
8470|0.0101811|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
8790|0.00884344|/home/afr/Desktop/cage-songbooks/jolana/blob-39.wav
9330|-0.0424127|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
1220|-0.03945|/home/afr/Desktop/cage-songbooks/jolana/blob-24.wav
1400|0.0504716|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
5360|0.0475767|/home/afr/Desktop/cage-songbooks/jolana/blob-24.wav
2260|-0.0467162|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
930|-0.0287252|/home/afr/Desktop/cage-songbooks/jolana/blob-32.wav
5460|-0.0346798|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
9630|-0.00956552|/home/afr/Desktop/cage-songbooks/jolana/blob-39.wav
1060|0.0273697|/home/afr/Desktop/cage-songbooks/jolana/blob-32.wav
150|-0.0391069|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
1000|-0.0369533|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
3010|-0.0462405|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
2910|0.0676663|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
14010|0.0245497|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
2370|0.0363841|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
12540|0.0152841|/home/afr/Desktop/cage-songbooks/jolana/blob-16.wav
20530|-0.0270104|/home/afr/Desktop/cage-songbooks/jolana/blob-32.wav
1680|0.0341636|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
26920|-0.0214386|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
13140|0.0205509|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
9580|-0.015425|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
14900|0.0370079|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
6630|0.0365113|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
3190|0.0358451|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
19390|0.028779|/home/afr/Desktop/cage-songbooks/jolana/blob-32.wav
13830|-0.00852677|/home/afr/Desktop/cage-songbooks/jolana/blob-39.wav
16460|0.0933141|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
2650|0.0460051|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
400|0.0156034|/home/afr/Desktop/cage-songbooks/jolana/blob-16.wav
930|0.0127012|/home/afr/Desktop/cage-songbooks/jolana/blob-16.wav
2330|0.0137037|/home/afr/Desktop/cage-songbooks/jolana/blob-16.wav
5330|-0.04309|/home/afr/Desktop/cage-songbooks/jolana/blob-24.wav
5760|0.0323029|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
880|0.040119|/home/afr/Desktop/cage-songbooks/jolana/blob-24.wav
1030|0.0156458|/home/afr/Desktop/cage-songbooks/jolana/blob-8.wav
14750|0.0237876|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
3340|-0.0482488|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
5070|-0.0422845|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
0|0.00870659|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
2050|-0.0425384|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
1900|0.0845154|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
19020|0.076666|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
1190|-0.0356711|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
2230|0.0365303|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
7790|0.0288366|/home/afr/Desktop/cage-songbooks/jolana/blob-32.wav
1340|0.0080356|/home/afr/Desktop/cage-songbooks/jolana/blob-39.wav
3000|0.075683|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
11260|0.0148587|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
15630|0.074586|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
1320|-0.0116157|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
2680|-0.0449824|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
1370|-0.00904018|/home/afr/Desktop/cage-songbooks/jolana/blob-39.wav
4430|0.0328214|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
20160|-0.0679175|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
10240|-0.022894|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
980|-0.010621|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
620|0.0146005|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
160|-0.0149913|/home/afr/Desktop/cage-songbooks/jolana/blob-8.wav
30|-0.00751623|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
12720|-0.0176056|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
12360|0.0169564|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
2790|0.0424404|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
230|0.0101885|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
4480|0.0296932|/home/afr/Desktop/cage-songbooks/jolana/blob-32.wav
550|0.00807836|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
2740|0.0277366|/home/afr/Desktop/cage-songbooks/jolana/blob-32.wav
13610|0.0371768|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
780|0.0147945|/home/afr/Desktop/cage-songbooks/jolana/blob-8.wav
2080|-0.00566998|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
110|-0.00792254|/home/afr/Desktop/cage-songbooks/jolana/blob-39.wav
390|0.00797079|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
6890|0.00779116|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
330|-0.0421375|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
