# Content: <DELAY_IN_SAMPLES> | <NORMALIZATION_FACTOR> | <PATH_TO_WAV_FILE>
# fields are separated by '|'
# Lines starting with '#' (comments) will be ignored
23510|0.0734226|/home/afr/Desktop/cage-songbooks/aoife/blob-13.wav
4160|-0.0448682|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
49860|-0.041085|/home/afr/Desktop/cage-songbooks/aoife/blob-16.wav
32370|0.0748405|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
57400|-0.053854|/home/afr/Desktop/cage-songbooks/aoife/blob-8.wav
202440|0.121663|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
1130|-0.0498519|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
29860|-0.115688|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
83790|0.0429703|/home/afr/Desktop/cage-songbooks/aoife/blob-10.wav
14130|-0.0527767|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
32800|0.054008|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
1580|0.0687378|/home/afr/Desktop/cage-songbooks/aoife/blob-7.wav
34330|0.0797607|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
27100|-0.0295881|/home/afr/Desktop/cage-songbooks/aoife/blob-29.wav
71730|0.0440123|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
41630|0.0413794|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
47320|-0.0387608|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
3020|0.034916|/home/afr/Desktop/cage-songbooks/aoife/blob-19.wav
42320|0.0396256|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
8790|0.0269108|/home/afr/Desktop/cage-songbooks/aoife/blob-20.wav
155480|-0.0388693|/home/afr/Desktop/cage-songbooks/aoife/blob-9.wav
24470|0.0393481|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
121230|-0.0325843|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
72810|0.0320494|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
105600|-0.0205178|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
50830|-0.0316759|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
37310|0.0388237|/home/afr/Desktop/cage-songbooks/aoife/blob-18.wav
102730|-0.0215792|/home/afr/Desktop/cage-songbooks/aoife/blob-14.wav
28960|0.0297817|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
50070|-0.0244147|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
205840|-0.0497689|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
13730|0.022983|/home/afr/Desktop/cage-songbooks/aoife/blob-19.wav
2810|0.0308534|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
62530|-0.0271403|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
12090|-0.0263921|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
80|0.0223316|/home/afr/Desktop/cage-songbooks/aoife/blob-21.wav
206980|-0.0381751|/home/afr/Desktop/cage-songbooks/aoife/blob-7.wav
4080|0.0188367|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
100580|0.0184624|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
268490|-0.0716053|/home/afr/Desktop/cage-songbooks/aoife/blob-32.wav
48590|0.0276731|/home/afr/Desktop/cage-songbooks/aoife/blob-13.wav
36610|-0.0302476|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
44750|-0.0162096|/home/afr/Desktop/cage-songbooks/aoife/blob-28.wav
6720|-0.0427301|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
62680|-0.0222754|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
35180|0.0220858|/home/afr/Desktop/cage-songbooks/aoife/blob-19.wav
207630|-0.0502221|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
153260|-0.0163135|/home/afr/Desktop/cage-songbooks/aoife/blob-5.wav
55890|0.0130973|/home/afr/Desktop/cage-songbooks/aoife/blob-5.wav
250410|-0.0692635|/home/afr/Desktop/cage-songbooks/aoife/blob-22.wav
1080|-0.0298313|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
5430|0.0188559|/home/afr/Desktop/cage-songbooks/aoife/blob-15.wav
207120|-0.0335687|/home/afr/Desktop/cage-songbooks/aoife/blob-27.wav
7990|0.0218916|/home/afr/Desktop/cage-songbooks/aoife/blob-10.wav
13140|0.0187849|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
4860|0.0367782|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
126800|-0.0179319|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
152050|-0.010575|/home/afr/Desktop/cage-songbooks/aoife/blob-5.wav
75990|0.0175363|/home/afr/Desktop/cage-songbooks/aoife/blob-16.wav
73420|-0.021047|/home/afr/Desktop/cage-songbooks/aoife/blob-13.wav
32100|-0.0246159|/home/afr/Desktop/cage-songbooks/aoife/blob-18.wav
226350|0.0559603|/home/afr/Desktop/cage-songbooks/aoife/blob-22.wav
3170|0.0263758|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
32820|0.0134626|/home/afr/Desktop/cage-songbooks/aoife/blob-17.wav
12620|0.0167937|/home/afr/Desktop/cage-songbooks/aoife/blob-19.wav
104550|-0.0140092|/home/afr/Desktop/cage-songbooks/aoife/blob-29.wav
25350|-0.0191005|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
4810|-0.0177436|/home/afr/Desktop/cage-songbooks/aoife/blob-21.wav
107680|-0.0155436|/home/afr/Desktop/cage-songbooks/aoife/blob-14.wav
45030|0.00898312|/home/afr/Desktop/cage-songbooks/aoife/blob-5.wav
38660|0.0202061|/home/afr/Desktop/cage-songbooks/aoife/blob-8.wav
55210|0.0120665|/home/afr/Desktop/cage-songbooks/aoife/blob-14.wav
206810|-0.0467347|/home/afr/Desktop/cage-songbooks/aoife/blob-22.wav
35020|-0.0120712|/home/afr/Desktop/cage-songbooks/aoife/blob-26.wav
21400|-0.0168793|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
5860|0.0183421|/home/afr/Desktop/cage-songbooks/aoife/blob-8.wav
25810|0.0153801|/home/afr/Desktop/cage-songbooks/aoife/blob-15.wav
129080|-0.0103125|/home/afr/Desktop/cage-songbooks/aoife/blob-28.wav
64350|0.0119942|/home/afr/Desktop/cage-songbooks/aoife/blob-29.wav
12150|-0.0117819|/home/afr/Desktop/cage-songbooks/aoife/blob-4.wav
97030|0.0164279|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
44330|0.0149446|/home/afr/Desktop/cage-songbooks/aoife/blob-16.wav
2310|0.0256881|/home/afr/Desktop/cage-songbooks/aoife/blob-7.wav
103790|-0.0109918|/home/afr/Desktop/cage-songbooks/aoife/blob-14.wav
245660|0.0414103|/home/afr/Desktop/cage-songbooks/aoife/blob-22.wav
31450|0.0155815|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
36930|-0.00985233|/home/afr/Desktop/cage-songbooks/aoife/blob-14.wav
115700|0.010404|/home/afr/Desktop/cage-songbooks/aoife/blob-20.wav
47510|-0.008802|/home/afr/Desktop/cage-songbooks/aoife/blob-14.wav
124050|0.0122963|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
75390|0.0102103|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
1510|-0.0267672|/home/afr/Desktop/cage-songbooks/aoife/blob-7.wav
41860|0.0133959|/home/afr/Desktop/cage-songbooks/aoife/blob-16.wav
96770|0.0175688|/home/afr/Desktop/cage-songbooks/aoife/blob-7.wav
69250|-0.00806852|/home/afr/Desktop/cage-songbooks/aoife/blob-5.wav
215240|0.0236999|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
77620|-0.0111211|/home/afr/Desktop/cage-songbooks/aoife/blob-4.wav
64110|0.00941377|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
360|0.00807393|/home/afr/Desktop/cage-songbooks/aoife/blob-28.wav
34010|-0.0089436|/home/afr/Desktop/cage-songbooks/aoife/blob-4.wav
650|-0.0195229|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
49420|-0.0132778|/home/afr/Desktop/cage-songbooks/aoife/blob-8.wav
86760|-0.0145119|/home/afr/Desktop/cage-songbooks/aoife/blob-18.wav
205580|-0.0175201|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
7530|0.046909|/home/afr/Desktop/cage-songbooks/aoife/blob-22.wav
44100|0.0121316|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
8480|-0.0205704|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
10520|-0.0185436|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
10590|0.0205198|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
53280|0.014046|/home/afr/Desktop/cage-songbooks/aoife/blob-10.wav
211360|0.0171446|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
18220|0.00912227|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
6720|0.0148147|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
33220|0.0158221|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
1930|0.0185323|/home/afr/Desktop/cage-songbooks/aoife/blob-7.wav
11790|0.0183985|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
52400|-0.00942224|/home/afr/Desktop/cage-songbooks/aoife/blob-14.wav
