# Content: <DELAY_IN_SAMPLES> | <NORMALIZATION_FACTOR> | <PATH_TO_WAV_FILE>
# fields are separated by '|'
# Lines starting with '#' (comments) will be ignored
122770|0.467826|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
24910|-0.278845|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
63380|0.0757412|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
28930|0.237192|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
138400|0.0815104|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
138740|0.100503|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
99890|-0.0815163|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
126590|-0.0852294|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
93780|0.0997566|/home/afr/Desktop/cage-songbooks/jolana/blob-1.wav
132940|-0.0479589|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
83220|0.164525|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
94950|0.0743556|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
127340|-0.0847987|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
75210|-0.250958|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
118590|0.114761|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
116440|-0.112714|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
99730|-0.083207|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
79360|0.360871|/home/afr/Desktop/cage-songbooks/jolana/blob-24.wav
98640|0.102129|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
93380|0.0740036|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
106350|0.141407|/home/afr/Desktop/cage-songbooks/jolana/blob-8.wav
115950|-0.0985415|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
137360|-0.0483129|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
96300|-0.152876|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
66390|-0.153665|/home/afr/Desktop/cage-songbooks/jolana/blob-27.wav
116520|-0.105822|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
36670|-0.160797|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
119270|0.0649626|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
118140|-0.143442|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
105780|-0.0589852|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
142220|-0.23798|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
28750|0.130349|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
142980|-0.157227|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
134300|0.0439799|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
136250|-0.0444595|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
122480|0.0608242|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
95600|-0.0654441|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
74110|-0.105606|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
85360|-0.0585269|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
118190|0.0911746|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
116000|-0.0815949|/home/afr/Desktop/cage-songbooks/jolana/blob-16.wav
123980|-0.116255|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
83200|0.0818259|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
103120|0.059727|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
149270|0.128353|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
32830|0.107511|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
79480|0.154422|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
74660|-0.0635657|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
73450|0.0596095|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
27040|-0.10095|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
25020|0.0934804|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
122010|-0.0532022|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
68330|-0.111722|/home/afr/Desktop/cage-songbooks/jolana/blob-30.wav
18940|-0.0417895|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
138950|0.120093|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
