# Content: <DELAY_IN_SAMPLES> | <NORMALIZATION_FACTOR> | <PATH_TO_WAV_FILE>
# fields are separated by '|'
# Lines starting with '#' (comments) will be ignored
0|0.229544|/home/afr/Desktop/cage-songbooks/aoife/blob-13.wav
4380|-0.157221|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
4110|0.0403591|/home/afr/Desktop/cage-songbooks/aoife/blob-16.wav
10750|0.375275|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
71950|0.171274|/home/afr/Desktop/cage-songbooks/aoife/blob-8.wav
2810|0.300856|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
8310|0.155774|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
154540|0.193202|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
19100|0.0988865|/home/afr/Desktop/cage-songbooks/aoife/blob-10.wav
23160|-0.110647|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
12870|-0.130178|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
8870|0.1568|/home/afr/Desktop/cage-songbooks/aoife/blob-7.wav
95590|-0.177565|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
15960|0.0740719|/home/afr/Desktop/cage-songbooks/aoife/blob-29.wav
22160|0.0838997|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
20290|-0.102463|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
15970|0.0988968|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
12910|-0.0822998|/home/afr/Desktop/cage-songbooks/aoife/blob-19.wav
44270|0.0603517|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
13870|0.0707432|/home/afr/Desktop/cage-songbooks/aoife/blob-20.wav
10940|0.109579|/home/afr/Desktop/cage-songbooks/aoife/blob-9.wav
20230|-0.0564309|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
650|0.0850795|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
65260|-0.0704737|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
3280|0.042699|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
3690|0.0737815|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
33700|-0.0859962|/home/afr/Desktop/cage-songbooks/aoife/blob-18.wav
7500|0.0434586|/home/afr/Desktop/cage-songbooks/aoife/blob-14.wav
19240|-0.058553|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
45340|0.051867|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
157190|-0.106365|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
78910|-0.0518328|/home/afr/Desktop/cage-songbooks/aoife/blob-19.wav
18380|-0.0751526|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
14580|0.0592745|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
8320|0.0549876|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
4050|-0.0385877|/home/afr/Desktop/cage-songbooks/aoife/blob-21.wav
5090|-0.0662805|/home/afr/Desktop/cage-songbooks/aoife/blob-7.wav
43730|-0.0293904|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
6340|-0.0414302|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
1130|0.324691|/home/afr/Desktop/cage-songbooks/aoife/blob-32.wav
32240|0.0416577|/home/afr/Desktop/cage-songbooks/aoife/blob-13.wav
10750|-0.124181|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
12470|-0.0297971|/home/afr/Desktop/cage-songbooks/aoife/blob-28.wav
13000|0.0732574|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
60870|0.0495244|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
5600|-0.041402|/home/afr/Desktop/cage-songbooks/aoife/blob-19.wav
138550|-0.0654257|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
65100|0.0291991|/home/afr/Desktop/cage-songbooks/aoife/blob-5.wav
53750|0.0306409|/home/afr/Desktop/cage-songbooks/aoife/blob-5.wav
1850|-0.222603|/home/afr/Desktop/cage-songbooks/aoife/blob-22.wav
4560|0.0484483|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
30500|-0.0415078|/home/afr/Desktop/cage-songbooks/aoife/blob-15.wav
111470|0.0652178|/home/afr/Desktop/cage-songbooks/aoife/blob-27.wav
20240|0.0381964|/home/afr/Desktop/cage-songbooks/aoife/blob-10.wav
64390|-0.0367521|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
10800|-0.0464302|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
72370|0.0323217|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
10820|0.0214178|/home/afr/Desktop/cage-songbooks/aoife/blob-5.wav
680|-0.0199441|/home/afr/Desktop/cage-songbooks/aoife/blob-16.wav
0|-0.0437864|/home/afr/Desktop/cage-songbooks/aoife/blob-13.wav
5150|0.0582291|/home/afr/Desktop/cage-songbooks/aoife/blob-18.wav
173120|0.102568|/home/afr/Desktop/cage-songbooks/aoife/blob-22.wav
0|-0.0731487|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
2150|-0.0229737|/home/afr/Desktop/cage-songbooks/aoife/blob-17.wav
51140|-0.0368586|/home/afr/Desktop/cage-songbooks/aoife/blob-19.wav
11370|-0.0231712|/home/afr/Desktop/cage-songbooks/aoife/blob-29.wav
10750|-0.0618939|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
40730|0.0271262|/home/afr/Desktop/cage-songbooks/aoife/blob-21.wav
2520|-0.0234721|/home/afr/Desktop/cage-songbooks/aoife/blob-14.wav
3970|-0.0181749|/home/afr/Desktop/cage-songbooks/aoife/blob-5.wav
620|0.0452982|/home/afr/Desktop/cage-songbooks/aoife/blob-8.wav
32250|0.0177256|/home/afr/Desktop/cage-songbooks/aoife/blob-14.wav
1800|-0.133151|/home/afr/Desktop/cage-songbooks/aoife/blob-22.wav
57240|0.0259462|/home/afr/Desktop/cage-songbooks/aoife/blob-26.wav
7750|0.0452178|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
71950|-0.0322071|/home/afr/Desktop/cage-songbooks/aoife/blob-8.wav
5760|0.0345115|/home/afr/Desktop/cage-songbooks/aoife/blob-15.wav
55870|-0.0162528|/home/afr/Desktop/cage-songbooks/aoife/blob-28.wav
390|0.0236456|/home/afr/Desktop/cage-songbooks/aoife/blob-29.wav
17690|0.0240333|/home/afr/Desktop/cage-songbooks/aoife/blob-4.wav
26530|0.0310226|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
8600|0.0120237|/home/afr/Desktop/cage-songbooks/aoife/blob-16.wav
890|0.0508259|/home/afr/Desktop/cage-songbooks/aoife/blob-7.wav
15050|-0.0140199|/home/afr/Desktop/cage-songbooks/aoife/blob-14.wav
410|0.124421|/home/afr/Desktop/cage-songbooks/aoife/blob-22.wav
700|0.0315282|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
8310|0.0121882|/home/afr/Desktop/cage-songbooks/aoife/blob-14.wav
0|-0.0159514|/home/afr/Desktop/cage-songbooks/aoife/blob-20.wav
26180|-0.0132977|/home/afr/Desktop/cage-songbooks/aoife/blob-14.wav
2050|0.0249286|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
4380|0.023011|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
111620|0.0431722|/home/afr/Desktop/cage-songbooks/aoife/blob-7.wav
4320|0.0120571|/home/afr/Desktop/cage-songbooks/aoife/blob-16.wav
129240|-0.0415777|/home/afr/Desktop/cage-songbooks/aoife/blob-7.wav
72720|0.0146745|/home/afr/Desktop/cage-songbooks/aoife/blob-5.wav
153070|0.0557554|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
10640|-0.0221691|/home/afr/Desktop/cage-songbooks/aoife/blob-4.wav
53600|0.0152713|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
41520|0.0156479|/home/afr/Desktop/cage-songbooks/aoife/blob-28.wav
12710|-0.0193519|/home/afr/Desktop/cage-songbooks/aoife/blob-4.wav
1890|0.0336072|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
0|0.0241316|/home/afr/Desktop/cage-songbooks/aoife/blob-8.wav
33930|-0.0319538|/home/afr/Desktop/cage-songbooks/aoife/blob-18.wav
156320|0.0509723|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
1590|-0.0778746|/home/afr/Desktop/cage-songbooks/aoife/blob-22.wav
1740|0.0263364|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
370|-0.0395086|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
60540|0.0278272|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
16030|0.0277953|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
16890|-0.0203353|/home/afr/Desktop/cage-songbooks/aoife/blob-10.wav
3160|0.0408943|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
12080|-0.0179885|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
49110|-0.0250191|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
10750|-0.0398586|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
136350|-0.0377462|/home/afr/Desktop/cage-songbooks/aoife/blob-7.wav
22730|0.024391|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
12110|-0.0131501|/home/afr/Desktop/cage-songbooks/aoife/blob-14.wav
5010|-0.036699|/home/afr/Desktop/cage-songbooks/aoife/blob-9.wav
4380|0.0174324|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
157190|-0.0351624|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
25400|0.0155731|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
11260|-0.0194473|/home/afr/Desktop/cage-songbooks/aoife/blob-4.wav
7550|-0.0123211|/home/afr/Desktop/cage-songbooks/aoife/blob-16.wav
18290|0.0125311|/home/afr/Desktop/cage-songbooks/aoife/blob-14.wav
53320|-0.0155288|/home/afr/Desktop/cage-songbooks/aoife/blob-28.wav
18900|-0.0217191|/home/afr/Desktop/cage-songbooks/aoife/blob-10.wav
126890|0.023265|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
360|0.0854973|/home/afr/Desktop/cage-songbooks/aoife/blob-22.wav
103820|0.0320472|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
5880|0.0122885|/home/afr/Desktop/cage-songbooks/aoife/blob-5.wav
5140|0.0182064|/home/afr/Desktop/cage-songbooks/aoife/blob-4.wav
29130|0.0226298|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
61810|0.0109915|/home/afr/Desktop/cage-songbooks/aoife/blob-28.wav
2340|-0.0117319|/home/afr/Desktop/cage-songbooks/aoife/blob-16.wav
46520|-0.0187189|/home/afr/Desktop/cage-songbooks/aoife/blob-21.wav
0|0.0283554|/home/afr/Desktop/cage-songbooks/aoife/blob-8.wav
33510|-0.0265199|/home/afr/Desktop/cage-songbooks/aoife/blob-18.wav
21980|0.0261397|/home/afr/Desktop/cage-songbooks/aoife/blob-18.wav
730|0.325016|/home/afr/Desktop/cage-songbooks/aoife/blob-32.wav
24830|0.0229358|/home/afr/Desktop/cage-songbooks/aoife/blob-18.wav
9650|-0.0130287|/home/afr/Desktop/cage-songbooks/aoife/blob-10.wav
5990|0.0297491|/home/afr/Desktop/cage-songbooks/aoife/blob-9.wav
13860|-0.013254|/home/afr/Desktop/cage-songbooks/aoife/blob-4.wav
7600|0.0171351|/home/afr/Desktop/cage-songbooks/aoife/blob-21.wav
67030|0.0167499|/home/afr/Desktop/cage-songbooks/aoife/blob-15.wav
4630|-0.00996333|/home/afr/Desktop/cage-songbooks/aoife/blob-14.wav
18120|0.0106984|/home/afr/Desktop/cage-songbooks/aoife/blob-17.wav
430|0.0194919|/home/afr/Desktop/cage-songbooks/aoife/blob-13.wav
16940|0.0173313|/home/afr/Desktop/cage-songbooks/aoife/blob-29.wav
1530|0.294529|/home/afr/Desktop/cage-songbooks/aoife/blob-32.wav
20290|0.0366963|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
15220|0.0120572|/home/afr/Desktop/cage-songbooks/aoife/blob-29.wav
2410|-0.0242378|/home/afr/Desktop/cage-songbooks/aoife/blob-27.wav
17830|-0.0146819|/home/afr/Desktop/cage-songbooks/aoife/blob-19.wav
0|-0.0214117|/home/afr/Desktop/cage-songbooks/aoife/blob-13.wav
3210|0.0366867|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
55940|0.0247026|/home/afr/Desktop/cage-songbooks/aoife/blob-27.wav
50840|-0.0222691|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
12890|-0.00901789|/home/afr/Desktop/cage-songbooks/aoife/blob-14.wav
55960|-0.0105869|/home/afr/Desktop/cage-songbooks/aoife/blob-5.wav
62640|-0.0137222|/home/afr/Desktop/cage-songbooks/aoife/blob-26.wav
29760|0.0141311|/home/afr/Desktop/cage-songbooks/aoife/blob-19.wav
7760|0.0247852|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
9940|0.0188079|/home/afr/Desktop/cage-songbooks/aoife/blob-27.wav
1540|-0.0749398|/home/afr/Desktop/cage-songbooks/aoife/blob-22.wav
1530|-0.0130614|/home/afr/Desktop/cage-songbooks/aoife/blob-21.wav
28470|-0.0109998|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
2410|-0.0135094|/home/afr/Desktop/cage-songbooks/aoife/blob-21.wav
22640|-0.0172535|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
55290|-0.0115655|/home/afr/Desktop/cage-songbooks/aoife/blob-17.wav
12870|0.0245646|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
25390|-0.0235198|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
10|0.0240107|/home/afr/Desktop/cage-songbooks/aoife/blob-8.wav
1330|0.0171389|/home/afr/Desktop/cage-songbooks/aoife/blob-8.wav
57330|-0.0129024|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
22620|-0.0091094|/home/afr/Desktop/cage-songbooks/aoife/blob-29.wav
33610|0.0113214|/home/afr/Desktop/cage-songbooks/aoife/blob-28.wav
10630|-0.0083454|/home/afr/Desktop/cage-songbooks/aoife/blob-14.wav
4980|0.0122391|/home/afr/Desktop/cage-songbooks/aoife/blob-20.wav
156640|0.0233785|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
7660|0.0129546|/home/afr/Desktop/cage-songbooks/aoife/blob-10.wav
4940|0.00856419|/home/afr/Desktop/cage-songbooks/aoife/blob-29.wav
137770|0.022702|/home/afr/Desktop/cage-songbooks/aoife/blob-7.wav
16640|0.0214875|/home/afr/Desktop/cage-songbooks/aoife/blob-9.wav
56880|0.0092035|/home/afr/Desktop/cage-songbooks/aoife/blob-5.wav
42600|-0.0110858|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
310|0.010283|/home/afr/Desktop/cage-songbooks/aoife/blob-10.wav
120|-0.0203033|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
17900|0.0122126|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
8130|-0.0213365|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
2150|-0.0225599|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
6780|-0.0211603|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
10690|0.0123142|/home/afr/Desktop/cage-songbooks/aoife/blob-10.wav
23160|0.0179509|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
10860|0.0225452|/home/afr/Desktop/cage-songbooks/aoife/blob-7.wav
44060|0.0201884|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
19100|-0.0102881|/home/afr/Desktop/cage-songbooks/aoife/blob-10.wav
143650|0.0223418|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
56440|0.0117788|/home/afr/Desktop/cage-songbooks/aoife/blob-26.wav
2800|0.00810975|/home/afr/Desktop/cage-songbooks/aoife/blob-16.wav
61870|0.010588|/home/afr/Desktop/cage-songbooks/aoife/blob-28.wav
125840|0.0190058|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
9970|-0.0171832|/home/afr/Desktop/cage-songbooks/aoife/blob-18.wav
4050|0.0137477|/home/afr/Desktop/cage-songbooks/aoife/blob-21.wav
28950|-0.0120293|/home/afr/Desktop/cage-songbooks/aoife/blob-19.wav
0|-0.0189674|/home/afr/Desktop/cage-songbooks/aoife/blob-13.wav
690|0.272014|/home/afr/Desktop/cage-songbooks/aoife/blob-32.wav
35790|-0.00962129|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
38910|-0.00666402|/home/afr/Desktop/cage-songbooks/aoife/blob-14.wav
4880|0.0205042|/home/afr/Desktop/cage-songbooks/aoife/blob-18.wav
4560|-0.0156622|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
17400|-0.0193601|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
8990|0.00620492|/home/afr/Desktop/cage-songbooks/aoife/blob-14.wav
