# Content: <DELAY_IN_SAMPLES> | <NORMALIZATION_FACTOR> | <PATH_TO_WAV_FILE>
# fields are separated by '|'
# Lines starting with '#' (comments) will be ignored
25870|-0.220187|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
56290|-0.088262|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
6100|-0.126977|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
66690|0.0827986|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
3320|-0.0302238|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
14550|0.0908124|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
9740|-0.147621|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
14890|0.0954906|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
4170|-0.0850605|/home/afr/Desktop/cage-songbooks/jolana/blob-1.wav
6030|-0.0235529|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
29630|0.102393|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
7860|0.0430061|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
13640|0.095679|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
30090|0.14659|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
58210|-0.069056|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
9590|0.206718|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
9020|0.149859|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
62410|0.234094|/home/afr/Desktop/cage-songbooks/jolana/blob-24.wav
9470|0.235835|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
7940|0.0245594|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
4110|-0.120827|/home/afr/Desktop/cage-songbooks/jolana/blob-8.wav
20220|-0.203242|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
6160|-0.0274236|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
11000|0.136449|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
28870|-0.0948941|/home/afr/Desktop/cage-songbooks/jolana/blob-27.wav
26500|-0.0613453|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
8640|-0.0896015|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
810|-0.0726223|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
10890|0.167137|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
7790|0.134853|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
75290|-0.131475|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
3300|-0.0542738|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
90240|-0.116713|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
12770|0.0198963|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
12920|-0.0204171|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
7240|-0.0235513|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
8190|0.0354989|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
25490|-0.0688121|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
8300|-0.146904|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
8630|-0.205716|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
1340|0.0867669|/home/afr/Desktop/cage-songbooks/jolana/blob-16.wav
28290|0.102403|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
86570|-0.068908|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
8780|0.0823728|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
9150|-0.18261|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
1780|0.051234|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
77780|0.112517|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
13840|0.0391096|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
8520|0.0357504|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
30320|-0.0604845|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
53690|0.0572179|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
300|0.0773641|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
6530|0.083225|/home/afr/Desktop/cage-songbooks/jolana/blob-30.wav
