# Content: <DELAY_IN_SAMPLES> | <NORMALIZATION_FACTOR> | <PATH_TO_WAV_FILE>
# fields are separated by '|'
# Lines starting with '#' (comments) will be ignored
58220|0.159032|/home/afr/Desktop/cage-songbooks/aoife/blob-13.wav
46410|-0.142496|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
4440|0.087925|/home/afr/Desktop/cage-songbooks/aoife/blob-16.wav
114690|-0.16013|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
68140|0.244233|/home/afr/Desktop/cage-songbooks/aoife/blob-8.wav
111480|-0.270121|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
3090|0.15336|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
121780|-0.229197|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
9760|-0.154347|/home/afr/Desktop/cage-songbooks/aoife/blob-10.wav
41270|0.183804|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
51120|-0.114905|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
1470|0.188452|/home/afr/Desktop/cage-songbooks/aoife/blob-7.wav
38530|0.158383|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
24880|0.0823241|/home/afr/Desktop/cage-songbooks/aoife/blob-29.wav
33620|0.139948|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
21740|0.0985226|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
63360|-0.0758249|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
65390|0.106247|/home/afr/Desktop/cage-songbooks/aoife/blob-19.wav
42920|-0.0733425|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
49500|-0.0758495|/home/afr/Desktop/cage-songbooks/aoife/blob-20.wav
5260|0.113906|/home/afr/Desktop/cage-songbooks/aoife/blob-9.wav
20550|0.0688575|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
12210|-0.0946398|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
65180|-0.0723425|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
51800|0.0709737|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
99160|0.0864848|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
75620|0.085296|/home/afr/Desktop/cage-songbooks/aoife/blob-18.wav
24520|-0.0469712|/home/afr/Desktop/cage-songbooks/aoife/blob-14.wav
49810|-0.0667998|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
21640|0.0555521|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
150490|-0.148634|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
11940|0.0565327|/home/afr/Desktop/cage-songbooks/aoife/blob-19.wav
89730|-0.0584336|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
26470|-0.0895679|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
67190|-0.0609507|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
55860|-0.0352514|/home/afr/Desktop/cage-songbooks/aoife/blob-21.wav
9550|-0.0803705|/home/afr/Desktop/cage-songbooks/aoife/blob-7.wav
3110|-0.0392939|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
73370|-0.0455825|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
1340|0.265067|/home/afr/Desktop/cage-songbooks/aoife/blob-32.wav
29700|-0.0563546|/home/afr/Desktop/cage-songbooks/aoife/blob-13.wav
114210|-0.0682339|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
41380|-0.0300415|/home/afr/Desktop/cage-songbooks/aoife/blob-28.wav
0|-0.104884|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
13380|-0.0592088|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
88580|-0.055306|/home/afr/Desktop/cage-songbooks/aoife/blob-19.wav
133120|0.0940507|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
29160|0.033151|/home/afr/Desktop/cage-songbooks/aoife/blob-5.wav
48290|0.0310083|/home/afr/Desktop/cage-songbooks/aoife/blob-5.wav
42920|0.130087|/home/afr/Desktop/cage-songbooks/aoife/blob-22.wav
95860|-0.0578136|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
78280|0.0345463|/home/afr/Desktop/cage-songbooks/aoife/blob-15.wav
102670|-0.07626|/home/afr/Desktop/cage-songbooks/aoife/blob-27.wav
3820|-0.0399155|/home/afr/Desktop/cage-songbooks/aoife/blob-10.wav
14100|0.0465122|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
57620|-0.0529832|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
21970|-0.0436769|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
85950|0.0263092|/home/afr/Desktop/cage-songbooks/aoife/blob-5.wav
7610|-0.0305496|/home/afr/Desktop/cage-songbooks/aoife/blob-16.wav
