# Content: <DELAY_IN_SAMPLES> | <NORMALIZATION_FACTOR> | <PATH_TO_WAV_FILE>
# fields are separated by '|'
# Lines starting with '#' (comments) will be ignored
760|0.122062|/home/afr/Desktop/cage-songbooks/aoife/blob-13.wav
1330|-0.0734768|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
9590|-0.313004|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
440|-0.116491|/home/afr/Desktop/cage-songbooks/aoife/blob-8.wav
1530|-0.15827|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
11190|-0.0362305|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
4110|-0.134554|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
9440|-0.0356017|/home/afr/Desktop/cage-songbooks/aoife/blob-10.wav
12150|-0.0458695|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
10050|-0.104288|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
10870|0.111631|/home/afr/Desktop/cage-songbooks/aoife/blob-7.wav
5280|0.117031|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
1140|0.0390431|/home/afr/Desktop/cage-songbooks/aoife/blob-29.wav
16890|-0.0673198|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
13350|0.0795645|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
5290|0.0408418|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
350|-0.0616477|/home/afr/Desktop/cage-songbooks/aoife/blob-19.wav
5400|0.0682285|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
17850|-0.0325652|/home/afr/Desktop/cage-songbooks/aoife/blob-20.wav
4800|-0.0802109|/home/afr/Desktop/cage-songbooks/aoife/blob-9.wav
6170|-0.0570551|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
6460|0.042034|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
23900|0.0428955|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
1330|0.0423618|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
4140|-0.0737112|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
1620|-0.0959184|/home/afr/Desktop/cage-songbooks/aoife/blob-18.wav
14440|0.0197292|/home/afr/Desktop/cage-songbooks/aoife/blob-14.wav
19700|-0.0336211|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
16210|-0.0297114|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
109470|-0.0624262|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
5300|-0.0292849|/home/afr/Desktop/cage-songbooks/aoife/blob-19.wav
3250|0.037587|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
40650|-0.0380378|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
28500|0.0330339|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
5570|-0.0278984|/home/afr/Desktop/cage-songbooks/aoife/blob-21.wav
10920|0.0624459|/home/afr/Desktop/cage-songbooks/aoife/blob-7.wav
18210|-0.0298151|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
44810|-0.0243566|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
15650|-0.140145|/home/afr/Desktop/cage-songbooks/aoife/blob-32.wav
760|-0.0397823|/home/afr/Desktop/cage-songbooks/aoife/blob-13.wav
9590|0.0815872|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
550|-0.0365407|/home/afr/Desktop/cage-songbooks/aoife/blob-28.wav
12090|-0.0656119|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
4970|-0.0291513|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
6200|0.0218948|/home/afr/Desktop/cage-songbooks/aoife/blob-19.wav
6300|-0.0515105|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
4820|-0.0256132|/home/afr/Desktop/cage-songbooks/aoife/blob-5.wav
32250|0.0176561|/home/afr/Desktop/cage-songbooks/aoife/blob-5.wav
134110|0.0607903|/home/afr/Desktop/cage-songbooks/aoife/blob-22.wav
5260|0.0297391|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
18540|0.023534|/home/afr/Desktop/cage-songbooks/aoife/blob-15.wav
5250|0.0395567|/home/afr/Desktop/cage-songbooks/aoife/blob-27.wav
8730|-0.0152608|/home/afr/Desktop/cage-songbooks/aoife/blob-10.wav
71350|-0.0269805|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
33830|0.0452481|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
100|0.0215238|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
18720|-0.0148068|/home/afr/Desktop/cage-songbooks/aoife/blob-5.wav
690|-0.02174|/home/afr/Desktop/cage-songbooks/aoife/blob-13.wav
40100|-0.0309419|/home/afr/Desktop/cage-songbooks/aoife/blob-18.wav
133940|-0.10205|/home/afr/Desktop/cage-songbooks/aoife/blob-22.wav
5740|-0.0330328|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
15810|0.0126795|/home/afr/Desktop/cage-songbooks/aoife/blob-17.wav
38180|0.0166452|/home/afr/Desktop/cage-songbooks/aoife/blob-19.wav
22760|-0.0143539|/home/afr/Desktop/cage-songbooks/aoife/blob-29.wav
370|0.0458987|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
17350|0.0192823|/home/afr/Desktop/cage-songbooks/aoife/blob-21.wav
18700|-0.0143228|/home/afr/Desktop/cage-songbooks/aoife/blob-14.wav
5590|0.010766|/home/afr/Desktop/cage-songbooks/aoife/blob-5.wav
440|0.0262786|/home/afr/Desktop/cage-songbooks/aoife/blob-8.wav
2730|-0.0136462|/home/afr/Desktop/cage-songbooks/aoife/blob-14.wav
133700|0.0881724|/home/afr/Desktop/cage-songbooks/aoife/blob-22.wav
17630|0.0128694|/home/afr/Desktop/cage-songbooks/aoife/blob-26.wav
7230|0.0241184|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
14910|-0.0207809|/home/afr/Desktop/cage-songbooks/aoife/blob-8.wav
5260|0.0197652|/home/afr/Desktop/cage-songbooks/aoife/blob-15.wav
28300|0.0129301|/home/afr/Desktop/cage-songbooks/aoife/blob-28.wav
14560|0.0135729|/home/afr/Desktop/cage-songbooks/aoife/blob-29.wav
40|0.0166377|/home/afr/Desktop/cage-songbooks/aoife/blob-4.wav
71960|-0.0179906|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
119350|0.0284975|/home/afr/Desktop/cage-songbooks/aoife/blob-7.wav
22800|0.0127516|/home/afr/Desktop/cage-songbooks/aoife/blob-14.wav
133530|-0.0804402|/home/afr/Desktop/cage-songbooks/aoife/blob-22.wav
50|0.0220177|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
4710|0.0091733|/home/afr/Desktop/cage-songbooks/aoife/blob-14.wav
9540|-0.0121681|/home/afr/Desktop/cage-songbooks/aoife/blob-20.wav
10150|-0.008831|/home/afr/Desktop/cage-songbooks/aoife/blob-14.wav
39270|0.0122104|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
4280|-0.0125669|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
103860|0.0241586|/home/afr/Desktop/cage-songbooks/aoife/blob-7.wav
103730|-0.029992|/home/afr/Desktop/cage-songbooks/aoife/blob-7.wav
16900|0.00905989|/home/afr/Desktop/cage-songbooks/aoife/blob-5.wav
5590|0.0209718|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
360|-0.00577712|/home/afr/Desktop/cage-songbooks/aoife/blob-4.wav
17610|-0.0112566|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
8930|0.00953087|/home/afr/Desktop/cage-songbooks/aoife/blob-28.wav
90|0.00577252|/home/afr/Desktop/cage-songbooks/aoife/blob-4.wav
1540|0.0184419|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
6110|0.016029|/home/afr/Desktop/cage-songbooks/aoife/blob-8.wav
15130|0.0216304|/home/afr/Desktop/cage-songbooks/aoife/blob-18.wav
3000|0.0191868|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
133070|0.0835201|/home/afr/Desktop/cage-songbooks/aoife/blob-22.wav
6590|-0.0162074|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
95940|0.0177799|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
8790|-0.0156219|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
5990|-0.0161084|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
5210|0.0132611|/home/afr/Desktop/cage-songbooks/aoife/blob-10.wav
116170|-0.025328|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
33730|0.0118387|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
19320|0.0149427|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
9590|0.0459122|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
8430|-0.0356437|/home/afr/Desktop/cage-songbooks/aoife/blob-7.wav
3960|0.0205565|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
21910|0.00693505|/home/afr/Desktop/cage-songbooks/aoife/blob-14.wav
2280|-0.0253749|/home/afr/Desktop/cage-songbooks/aoife/blob-9.wav
31810|0.00955233|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
790|0.0190426|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
29490|0.00972555|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
10|-0.00406567|/home/afr/Desktop/cage-songbooks/aoife/blob-4.wav
16140|-0.00773919|/home/afr/Desktop/cage-songbooks/aoife/blob-14.wav
14420|-0.00967237|/home/afr/Desktop/cage-songbooks/aoife/blob-28.wav
11220|-0.00968229|/home/afr/Desktop/cage-songbooks/aoife/blob-10.wav
12710|0.0217517|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
133570|-0.0589576|/home/afr/Desktop/cage-songbooks/aoife/blob-22.wav
4530|0.0232505|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
35080|-0.00823899|/home/afr/Desktop/cage-songbooks/aoife/blob-5.wav
380|0.00413064|/home/afr/Desktop/cage-songbooks/aoife/blob-4.wav
40730|-0.0154839|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
42370|0.00961533|/home/afr/Desktop/cage-songbooks/aoife/blob-28.wav
5050|-0.0141828|/home/afr/Desktop/cage-songbooks/aoife/blob-21.wav
