# Content: <DELAY_IN_SAMPLES> | <NORMALIZATION_FACTOR> | <PATH_TO_WAV_FILE>
# fields are separated by '|'
# Lines starting with '#' (comments) will be ignored
135410|-0.844873|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
130510|0.563819|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
117940|0.0554368|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
131250|-0.334257|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
112760|0.0271311|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
133400|0.0792286|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
112540|0.0924021|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
133290|0.0580284|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
121590|-0.040046|/home/afr/Desktop/cage-songbooks/jolana/blob-1.wav
110680|0.0217303|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
134580|-0.275103|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
116180|-0.0260491|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
124660|0.0566535|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
130030|-0.271741|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
132130|0.137748|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
119130|-0.0627965|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
112600|0.0708791|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
133200|0.259534|/home/afr/Desktop/cage-songbooks/jolana/blob-24.wav
121150|-0.0711372|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
132310|0.0255129|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
120000|0.0544182|/home/afr/Desktop/cage-songbooks/jolana/blob-8.wav
120910|0.05965|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
117770|-0.0216179|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
137970|-0.0936174|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
119330|0.0538848|/home/afr/Desktop/cage-songbooks/jolana/blob-27.wav
131180|0.128332|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
135860|0.0592195|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
118540|-0.033733|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
127250|-0.0922215|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
116930|0.0374846|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
321380|-0.165088|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
129910|-0.0449068|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
324870|0.154451|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
111730|-0.0189923|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
110280|0.0180272|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
129760|-0.0209949|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
111710|0.0240592|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
135790|-0.0723924|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
