# Content: <DELAY_IN_SAMPLES> | <NORMALIZATION_FACTOR> | <PATH_TO_WAV_FILE>
# fields are separated by '|'
# Lines starting with '#' (comments) will be ignored
63728|-0.733318|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
57659|0.274148|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
49035|-0.117448|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
32942|0.328397|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
41167|-0.0600347|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
73472|-0.201051|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
44044|-0.15845|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
73479|-0.209|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
64715|-0.04403|/home/afr/Desktop/cage-songbooks/jolana/blob-1.wav
46123|-0.0362598|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
56392|0.31578|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
41069|-0.0666104|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
73500|-0.209136|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
60718|0.493894|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
35539|-0.288747|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
51835|0.199405|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
44100|-0.17437|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
64757|-0.642857|/home/afr/Desktop/cage-songbooks/jolana/blob-24.wav
52031|0.172461|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
62482|-0.0432758|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
58709|0.0727812|/home/afr/Desktop/cage-songbooks/jolana/blob-8.wav
51450|0.148014|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
43519|-0.0436336|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
57029|0.112598|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
29330|0.492937|/home/afr/Desktop/cage-songbooks/jolana/blob-27.wav
62762|-0.212441|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
6412|0.163065|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
1757|-0.089535|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
52941|0.10714|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
44478|-0.11943|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
1855|-0.674866|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
