# Content: <DELAY_IN_SAMPLES> | <NORMALIZATION_FACTOR> | <PATH_TO_WAV_FILE>
# fields are separated by '|'
# Lines starting with '#' (comments) will be ignored
157800|0.377684|/home/afr/Desktop/cage-songbooks/aoife/blob-13.wav
143780|0.204492|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
177410|0.247322|/home/afr/Desktop/cage-songbooks/aoife/blob-16.wav
283580|0.420558|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
261520|0.273287|/home/afr/Desktop/cage-songbooks/aoife/blob-8.wav
313130|0.694153|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
151560|0.180628|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
293560|0.494312|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
140670|0.189605|/home/afr/Desktop/cage-songbooks/aoife/blob-10.wav
232760|0.209091|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
284070|0.221919|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
286570|-0.248204|/home/afr/Desktop/cage-songbooks/aoife/blob-7.wav
213280|-0.233289|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
161280|-0.106248|/home/afr/Desktop/cage-songbooks/aoife/blob-29.wav
284750|0.138806|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
177920|0.126199|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
184750|-0.135395|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
179220|0.0979766|/home/afr/Desktop/cage-songbooks/aoife/blob-19.wav
177620|0.0906148|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
152680|0.101794|/home/afr/Desktop/cage-songbooks/aoife/blob-20.wav
289810|-0.143093|/home/afr/Desktop/cage-songbooks/aoife/blob-9.wav
199250|-0.0902127|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
227700|-0.136582|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
279980|0.103558|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
136540|-0.0713932|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
