# Content: <DELAY_IN_SAMPLES> | <NORMALIZATION_FACTOR> | <PATH_TO_WAV_FILE>
# fields are separated by '|'
# Lines starting with '#' (comments) will be ignored
15680|0.260058|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
6180|0.0686645|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
430|0.0266686|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
4990|0.122952|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
15310|0.0115844|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
16560|0.0485752|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
1450|0.0302585|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
16580|0.0499122|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
29230|-0.0153092|/home/afr/Desktop/cage-songbooks/jolana/blob-1.wav
32590|0.00891124|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
3990|0.09445|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
18490|-0.0105414|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
16600|0.0498972|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
8530|0.161759|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
5450|0.0966678|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
40190|0.050756|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
1390|0.0341339|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
0|-0.208605|/home/afr/Desktop/cage-songbooks/jolana/blob-24.wav
39570|0.0485629|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
36500|0.0154704|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
34460|0.0210021|/home/afr/Desktop/cage-songbooks/jolana/blob-8.wav
39340|-0.042942|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
17700|-0.00885822|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
42480|-0.0719895|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
650|0.12474|/home/afr/Desktop/cage-songbooks/jolana/blob-27.wav
1310|-0.0793216|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
1620|-0.0536409|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
29700|0.02131|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
680|-0.0502531|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
1530|0.0242722|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
300|-0.591269|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
17500|-0.0508823|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
9850|0.308908|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
15100|0.0106947|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
16160|-0.00936659|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
36480|0.0147995|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
21370|-0.00980306|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
3770|0.0621256|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
180|0.0192435|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
39840|0.0440682|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
4910|-0.0310661|/home/afr/Desktop/cage-songbooks/jolana/blob-16.wav
18220|-0.0491722|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
1980|-0.107651|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
39390|-0.0168516|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
640|-0.0482893|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
17420|-0.0602511|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
1010|-0.228197|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
450|-0.0433132|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
4950|-0.0327645|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
5410|-0.0733539|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
4400|-0.0541721|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
33220|-0.0169058|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
1460|0.0860631|/home/afr/Desktop/cage-songbooks/jolana/blob-30.wav
3950|-0.020975|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
6720|-0.199858|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
39120|0.0373284|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
42180|0.0430536|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
5560|-0.0350558|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
490|0.0202881|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
2380|-0.132989|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
1550|-0.0394069|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
6890|-0.0600667|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
22840|-0.0169892|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
11980|0.0112412|/home/afr/Desktop/cage-songbooks/jolana/blob-20.wav
29450|-0.0342512|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
8490|0.090348|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
12390|-0.0463521|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
5280|-0.0486134|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
15680|-0.122901|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
