# Content: <DELAY_IN_SAMPLES> | <NORMALIZATION_FACTOR> | <PATH_TO_WAV_FILE>
# fields are separated by '|'
# Lines starting with '#' (comments) will be ignored
231350|0.314803|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
241430|-0.14843|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
227310|0.0342717|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
242030|0.196853|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
232190|0.0831484|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
236740|-0.155395|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
220000|-0.037727|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
229150|0.152036|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
229460|0.139346|/home/afr/Desktop/cage-songbooks/jolana/blob-1.wav
230440|0.0408367|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
244450|-0.118027|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
220550|0.0823412|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
230520|0.134532|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
237170|0.16459|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
240640|-0.0866552|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
218130|-0.230191|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
220060|-0.0405845|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
236740|0.178682|/home/afr/Desktop/cage-songbooks/jolana/blob-24.wav
218030|0.296992|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
88150|-0.0658222|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
223350|-0.144842|/home/afr/Desktop/cage-songbooks/jolana/blob-8.wav
227960|-0.201812|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
218800|0.0328474|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
