# Content: <DELAY_IN_SAMPLES> | <NORMALIZATION_FACTOR> | <PATH_TO_WAV_FILE>
# fields are separated by '|'
# Lines starting with '#' (comments) will be ignored
151930|-0.464615|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
145880|0.14887|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
104200|0.0995715|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
41170|0.116657|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
106470|-0.118291|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
155390|0.10148|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
132300|-0.123862|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
151380|-0.101383|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
79320|0.198116|/home/afr/Desktop/cage-songbooks/jolana/blob-1.wav
104960|0.0950313|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
149190|0.106203|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
146870|0.116291|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
151170|-0.0968002|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
145360|-0.28559|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
141430|-0.115092|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
85620|-0.181484|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
107220|-0.108864|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
152970|-0.345531|/home/afr/Desktop/cage-songbooks/jolana/blob-24.wav
85850|-0.165017|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
72100|0.0432452|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
108240|-0.24115|/home/afr/Desktop/cage-songbooks/jolana/blob-8.wav
85440|0.137501|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
144780|0.0837984|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
88380|-0.316237|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
136870|-0.17194|/home/afr/Desktop/cage-songbooks/jolana/blob-27.wav
142480|-0.121885|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
147550|0.148335|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
142950|-0.136979|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
88100|0.271669|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
138100|0.103626|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
160980|0.154992|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
102980|0.111461|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
55130|0.14723|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
104720|0.0881996|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
104290|0.0784723|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
187210|0.0404224|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
100850|0.101163|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
144490|-0.0858935|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
102390|0.0973779|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
136240|0.141209|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
114420|0.265208|/home/afr/Desktop/cage-songbooks/jolana/blob-16.wav
150890|0.0977007|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
165990|0.0956804|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
111860|-0.108722|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
88610|-0.252125|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
142780|-0.0981001|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
124440|0.124647|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
117100|0.0444409|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
114280|-0.0420531|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
197100|-0.0842244|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
137420|0.0883686|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
144260|0.104056|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
120920|0.0972398|/home/afr/Desktop/cage-songbooks/jolana/blob-30.wav
109170|-0.0945256|/home/afr/Desktop/cage-songbooks/jolana/blob-13.wav
153050|-0.120582|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
86690|0.126363|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
81950|0.215407|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
130310|-0.0394849|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
104470|-0.0831036|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
151930|0.187322|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
148410|0.10523|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
129240|0.0887891|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
106120|-0.0965101|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
109110|0.0656387|/home/afr/Desktop/cage-songbooks/jolana/blob-20.wav
102740|0.086396|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
156960|-0.172502|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
157830|-0.090533|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
147390|-0.0764153|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
142070|-0.172862|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
156810|0.0349434|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
76990|0.0642996|/home/afr/Desktop/cage-songbooks/jolana/blob-7.wav
146680|0.152116|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
146120|-0.0842941|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
143910|0.0854743|/home/afr/Desktop/cage-songbooks/jolana/blob-30.wav
186250|0.0865375|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
120040|-0.0594538|/home/afr/Desktop/cage-songbooks/jolana/blob-7.wav
98830|-0.0785926|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
150790|0.0451834|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
199040|0.160039|/home/afr/Desktop/cage-songbooks/jolana/blob-34.wav
129770|-0.160629|/home/afr/Desktop/cage-songbooks/jolana/blob-38.wav
144680|0.069829|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
98560|0.0877082|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
82850|0.225051|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
77070|0.141583|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
124680|-0.0703996|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
87530|-0.214889|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
76430|-0.0916945|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
186650|-0.0565843|/home/afr/Desktop/cage-songbooks/jolana/blob-25.wav
83470|-0.140322|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
33630|-0.0684211|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
102860|-0.057011|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
147300|0.0883339|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
102840|0.0683253|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
146130|-0.0762945|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
130530|-0.0342007|/home/afr/Desktop/cage-songbooks/jolana/blob-4.wav
166030|-0.0868353|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
191720|0.228526|/home/afr/Desktop/cage-songbooks/jolana/blob-39.wav
99270|0.0509312|/home/afr/Desktop/cage-songbooks/jolana/blob-28.wav
87540|0.0351642|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
189040|0.108731|/home/afr/Desktop/cage-songbooks/jolana/blob-39.wav
120460|-0.0604327|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
162040|-0.0472821|/home/afr/Desktop/cage-songbooks/jolana/blob-7.wav
81220|0.100675|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
269050|-0.0813737|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
44600|0.0544021|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
153430|0.197315|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
106980|-0.0771886|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
109100|0.068166|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
79900|0.0533186|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
70340|0.139049|/home/afr/Desktop/cage-songbooks/jolana/blob-1.wav
154650|-0.0816174|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
123740|0.0565805|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
62060|-0.0751033|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
166220|0.0544652|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
125160|0.0779743|/home/afr/Desktop/cage-songbooks/jolana/blob-5.wav
88150|-0.181148|/home/afr/Desktop/cage-songbooks/jolana/blob-40.wav
153730|0.142318|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
138320|-0.204872|/home/afr/Desktop/cage-songbooks/jolana/blob-8.wav
46500|0.0493035|/home/afr/Desktop/cage-songbooks/jolana/blob-27.wav
180890|-0.065414|/home/afr/Desktop/cage-songbooks/jolana/blob-29.wav
87770|0.0472315|/home/afr/Desktop/cage-songbooks/jolana/blob-27.wav
140190|-0.0988845|/home/afr/Desktop/cage-songbooks/jolana/blob-39.wav
98290|-0.0652374|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
153810|-0.147772|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
183230|0.0320592|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
69870|0.129114|/home/afr/Desktop/cage-songbooks/jolana/blob-1.wav
138150|-0.0746048|/home/afr/Desktop/cage-songbooks/jolana/blob-36.wav
130240|0.0499852|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
195300|0.051608|/home/afr/Desktop/cage-songbooks/jolana/blob-35.wav
154890|-0.0940365|/home/afr/Desktop/cage-songbooks/jolana/blob-39.wav
141270|-0.0894738|/home/afr/Desktop/cage-songbooks/jolana/blob-39.wav
131370|0.0629868|/home/afr/Desktop/cage-songbooks/jolana/blob-14.wav
86160|0.0269292|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
103180|0.0624839|/home/afr/Desktop/cage-songbooks/jolana/blob-2.wav
195700|-0.0445506|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
128070|0.0441031|/home/afr/Desktop/cage-songbooks/jolana/blob-7.wav
155710|-0.0958084|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
156070|-0.104965|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
129920|0.101372|/home/afr/Desktop/cage-songbooks/jolana/blob-38.wav
156280|-0.095052|/home/afr/Desktop/cage-songbooks/jolana/blob-21.wav
62050|0.110651|/home/afr/Desktop/cage-songbooks/jolana/blob-1.wav
142820|-0.159523|/home/afr/Desktop/cage-songbooks/jolana/blob-8.wav
156690|0.0841973|/home/afr/Desktop/cage-songbooks/jolana/blob-39.wav
124830|0.0634818|/home/afr/Desktop/cage-songbooks/jolana/blob-26.wav
152630|-0.0903995|/home/afr/Desktop/cage-songbooks/jolana/blob-19.wav
81180|-0.140761|/home/afr/Desktop/cage-songbooks/jolana/blob-17.wav
80130|0.0642023|/home/afr/Desktop/cage-songbooks/jolana/blob-20.wav
144570|-0.167365|/home/afr/Desktop/cage-songbooks/jolana/blob-16.wav
164370|-0.0364853|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
104740|0.0992175|/home/afr/Desktop/cage-songbooks/jolana/blob-38.wav
80910|-0.103066|/home/afr/Desktop/cage-songbooks/jolana/blob-37.wav
96810|0.0348665|/home/afr/Desktop/cage-songbooks/jolana/blob-33.wav
93000|-0.0891479|/home/afr/Desktop/cage-songbooks/jolana/blob-32.wav
140860|-0.0586536|/home/afr/Desktop/cage-songbooks/jolana/blob-22.wav
73330|0.161977|/home/afr/Desktop/cage-songbooks/jolana/blob-16.wav
151300|0.0705278|/home/afr/Desktop/cage-songbooks/jolana/blob-3.wav
