# Content: <DELAY_IN_SAMPLES> | <NORMALIZATION_FACTOR> | <PATH_TO_WAV_FILE>
# fields are separated by '|'
# Lines starting with '#' (comments) will be ignored
90678|0.173238|/home/afr/Desktop/cage-songbooks/aoife/blob-13.wav
122087|-0.127231|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
45437|0.120808|/home/afr/Desktop/cage-songbooks/aoife/blob-16.wav
17024|0.16371|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
29491|0.16992|/home/afr/Desktop/cage-songbooks/aoife/blob-8.wav
209776|-0.336447|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
34944|0.131533|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
204645|-0.246837|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
122829|-0.126958|/home/afr/Desktop/cage-songbooks/aoife/blob-10.wav
109480|-0.195514|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
182357|0.120624|/home/afr/Desktop/cage-songbooks/aoife/blob-3.wav
235480|-0.170714|/home/afr/Desktop/cage-songbooks/aoife/blob-7.wav
186858|0.2252|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
106176|0.138783|/home/afr/Desktop/cage-songbooks/aoife/blob-29.wav
427|-0.190002|/home/afr/Desktop/cage-songbooks/aoife/blob-30.wav
41811|0.0916307|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
63588|-0.0955281|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
4060|-0.101678|/home/afr/Desktop/cage-songbooks/aoife/blob-19.wav
128618|-0.0885956|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
61460|-0.0847912|/home/afr/Desktop/cage-songbooks/aoife/blob-20.wav
151375|0.148127|/home/afr/Desktop/cage-songbooks/aoife/blob-9.wav
27741|-0.0812839|/home/afr/Desktop/cage-songbooks/aoife/blob-31.wav
3843|-0.116512|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
9667|-0.082685|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
8302|0.0767798|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
30968|-0.0939554|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
72443|0.105154|/home/afr/Desktop/cage-songbooks/aoife/blob-18.wav
88655|0.0761056|/home/afr/Desktop/cage-songbooks/aoife/blob-14.wav
112063|-0.0741499|/home/afr/Desktop/cage-songbooks/aoife/blob-6.wav
88270|-0.0694111|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
240912|-0.224906|/home/afr/Desktop/cage-songbooks/aoife/blob-25.wav
55216|-0.0779615|/home/afr/Desktop/cage-songbooks/aoife/blob-19.wav
160601|0.0735878|/home/afr/Desktop/cage-songbooks/aoife/blob-24.wav
153118|-0.0857453|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
98168|-0.0781948|/home/afr/Desktop/cage-songbooks/aoife/blob-12.wav
123781|-0.045239|/home/afr/Desktop/cage-songbooks/aoife/blob-21.wav
44429|-0.115522|/home/afr/Desktop/cage-songbooks/aoife/blob-7.wav
101598|0.0570026|/home/afr/Desktop/cage-songbooks/aoife/blob-23.wav
4550|0.0657704|/home/afr/Desktop/cage-songbooks/aoife/blob-11.wav
293601|-0.443468|/home/afr/Desktop/cage-songbooks/aoife/blob-32.wav
6405|0.0676458|/home/afr/Desktop/cage-songbooks/aoife/blob-13.wav
